,ACC_wrist_x,ACC_wrist_y,ACC_wrist_z
154858,61.0,-13.0,8.0
154859,61.0,-13.0,8.0
154860,61.0,-13.0,8.0
154861,61.0,-13.0,8.0
154862,61.0,-13.0,8.0
154863,61.0,-13.0,8.0
154864,61.0,-13.0,8.0
154865,61.0,-13.0,8.0
154866,61.0,-13.0,8.0
154867,61.0,-13.0,8.0
154868,61.0,-13.0,8.0
154869,61.0,-13.0,8.0
154870,61.0,-13.0,8.0
154871,61.0,-13.0,8.0
154872,61.0,-13.0,8.0
154873,61.0,-13.0,8.0
154874,61.0,-13.0,8.0
154875,61.0,-13.0,8.0
154876,61.0,-13.0,8.0
154877,61.0,-13.0,8.0
154878,61.0,-13.0,8.0
154879,61.0,-13.0,8.0
154880,60.0,-13.0,8.0
154881,60.0,-13.0,8.0
154882,61.0,-13.0,8.0
154883,61.0,-13.0,8.0
154884,61.0,-13.0,8.0
154885,61.0,-13.0,8.0
154886,61.0,-13.0,8.0
154887,61.0,-13.0,8.0
154888,61.0,-13.0,8.0
154889,61.0,-13.0,8.0
154890,61.0,-13.0,8.0
154891,61.0,-13.0,8.0
154892,61.0,-13.0,8.0
154893,61.0,-13.0,8.0
154894,61.0,-13.0,8.0
154895,61.0,-13.0,8.0
154896,61.0,-13.0,8.0
154897,61.0,-13.0,8.0
154898,61.0,-13.0,8.0
154899,61.0,-13.0,8.0
154900,61.0,-13.0,8.0
154901,61.0,-13.0,8.0
154902,61.0,-13.0,8.0
154903,61.0,-13.0,8.0
154904,61.0,-13.0,8.0
154905,61.0,-13.0,8.0
154906,61.0,-13.0,8.0
154907,61.0,-13.0,8.0
154908,61.0,-13.0,8.0
154909,61.0,-13.0,8.0
154910,61.0,-13.0,8.0
154911,61.0,-13.0,8.0
154912,61.0,-13.0,8.0
154913,61.0,-13.0,8.0
154914,61.0,-13.0,8.0
154915,61.0,-13.0,8.0
154916,61.0,-13.0,8.0
154917,61.0,-13.0,8.0
154918,61.0,-13.0,8.0
154919,61.0,-13.0,8.0
154920,61.0,-13.0,8.0
154921,61.0,-13.0,8.0
154922,61.0,-13.0,8.0
154923,61.0,-13.0,8.0
154924,61.0,-13.0,8.0
154925,61.0,-13.0,8.0
154926,61.0,-13.0,8.0
154927,61.0,-13.0,8.0
154928,61.0,-13.0,8.0
154929,61.0,-13.0,8.0
154930,61.0,-13.0,8.0
154931,61.0,-13.0,8.0
154932,61.0,-13.0,8.0
154933,61.0,-13.0,8.0
154934,61.0,-13.0,8.0
154935,61.0,-13.0,8.0
154936,61.0,-13.0,8.0
154937,61.0,-13.0,8.0
154938,61.0,-13.0,8.0
154939,61.0,-13.0,8.0
154940,61.0,-13.0,8.0
154941,61.0,-13.0,8.0
154942,61.0,-13.0,8.0
154943,61.0,-13.0,8.0
154944,61.0,-13.0,8.0
154945,61.0,-13.0,8.0
154946,61.0,-13.0,8.0
154947,61.0,-13.0,8.0
154948,61.0,-13.0,8.0
154949,61.0,-13.0,8.0
154950,61.0,-13.0,8.0
154951,61.0,-13.0,8.0
154952,61.0,-13.0,8.0
154953,61.0,-13.0,8.0
154954,61.0,-13.0,8.0
154955,61.0,-13.0,8.0
154956,61.0,-13.0,8.0
154957,61.0,-13.0,8.0
154958,61.0,-13.0,8.0
154959,61.0,-13.0,8.0
154960,61.0,-13.0,8.0
154961,61.0,-13.0,8.0
154962,61.0,-13.0,8.0
154963,61.0,-13.0,8.0
154964,61.0,-13.0,8.0
154965,61.0,-13.0,8.0
154966,61.0,-13.0,8.0
154967,60.0,-13.0,8.0
154968,61.0,-13.0,8.0
154969,61.0,-13.0,8.0
154970,61.0,-13.0,8.0
154971,61.0,-13.0,8.0
154972,61.0,-13.0,8.0
154973,61.0,-13.0,8.0
154974,61.0,-13.0,8.0
154975,61.0,-13.0,8.0
154976,61.0,-14.0,8.0
154977,61.0,-13.0,8.0
154978,61.0,-14.0,8.0
154979,61.0,-14.0,8.0
154980,61.0,-13.0,8.0
154981,61.0,-13.0,8.0
154982,61.0,-13.0,8.0
154983,61.0,-14.0,8.0
154984,61.0,-13.0,8.0
154985,61.0,-13.0,8.0
154986,61.0,-14.0,8.0
154987,61.0,-14.0,8.0
154988,61.0,-13.0,8.0
154989,61.0,-13.0,8.0
154990,61.0,-13.0,8.0
154991,61.0,-14.0,8.0
154992,61.0,-14.0,8.0
154993,61.0,-14.0,8.0
154994,61.0,-13.0,8.0
154995,61.0,-13.0,8.0
154996,61.0,-14.0,8.0
154997,61.0,-14.0,8.0
154998,61.0,-14.0,8.0
154999,61.0,-14.0,8.0
155000,61.0,-14.0,8.0
155001,61.0,-14.0,8.0
155002,61.0,-13.0,8.0
155003,61.0,-14.0,8.0
155004,61.0,-14.0,8.0
155005,61.0,-14.0,8.0
155006,61.0,-14.0,8.0
155007,61.0,-14.0,8.0
155008,61.0,-14.0,8.0
155009,61.0,-14.0,8.0
155010,61.0,-14.0,8.0
155011,61.0,-14.0,8.0
155012,61.0,-14.0,8.0
155013,61.0,-14.0,8.0
155014,61.0,-14.0,7.0
155015,61.0,-14.0,8.0
155016,61.0,-14.0,8.0
155017,61.0,-14.0,8.0
155018,61.0,-14.0,7.0
155019,61.0,-14.0,7.0
155020,61.0,-14.0,8.0
155021,61.0,-14.0,8.0
155022,61.0,-14.0,8.0
155023,61.0,-14.0,7.0
155024,61.0,-14.0,7.0
155025,61.0,-14.0,8.0
155026,61.0,-14.0,8.0
155027,61.0,-14.0,8.0
155028,61.0,-14.0,8.0
155029,61.0,-14.0,8.0
155030,61.0,-14.0,8.0
155031,61.0,-14.0,8.0
155032,61.0,-14.0,8.0
155033,61.0,-14.0,8.0
155034,61.0,-14.0,8.0
155035,61.0,-14.0,8.0
155036,61.0,-14.0,8.0
155037,61.0,-14.0,7.0
155038,61.0,-14.0,8.0
155039,61.0,-14.0,8.0
155040,61.0,-14.0,8.0
155041,61.0,-14.0,7.0
155042,61.0,-14.0,8.0
155043,61.0,-14.0,8.0
155044,61.0,-14.0,8.0
155045,61.0,-14.0,8.0
155046,61.0,-14.0,7.0
155047,61.0,-14.0,7.0
155048,61.0,-14.0,7.0
155049,61.0,-14.0,8.0
155050,61.0,-14.0,8.0
155051,61.0,-14.0,8.0
155052,61.0,-14.0,8.0
155053,61.0,-14.0,8.0
155054,61.0,-14.0,8.0
155055,61.0,-14.0,8.0
155056,61.0,-14.0,7.0
155057,61.0,-14.0,8.0
155058,61.0,-14.0,8.0
155059,61.0,-14.0,7.0
155060,61.0,-14.0,7.0
155061,61.0,-14.0,8.0
155062,61.0,-14.0,8.0
155063,61.0,-14.0,8.0
155064,61.0,-14.0,7.0
155065,61.0,-14.0,8.0
155066,61.0,-14.0,8.0
155067,61.0,-14.0,8.0
155068,61.0,-14.0,7.0
155069,61.0,-14.0,7.0
155070,61.0,-14.0,7.0
155071,61.0,-14.0,8.0
155072,61.0,-14.0,8.0
155073,61.0,-14.0,8.0
155074,61.0,-14.0,8.0
155075,61.0,-14.0,8.0
155076,61.0,-14.0,8.0
155077,61.0,-14.0,8.0
155078,61.0,-14.0,8.0
155079,61.0,-14.0,7.0
155080,61.0,-14.0,8.0
155081,61.0,-14.0,8.0
155082,61.0,-14.0,8.0
155083,61.0,-14.0,7.0
155084,61.0,-14.0,7.0
155085,61.0,-14.0,7.0
155086,61.0,-14.0,8.0
155087,61.0,-14.0,8.0
155088,61.0,-14.0,7.0
155089,61.0,-14.0,8.0
155090,61.0,-14.0,8.0
155091,61.0,-14.0,8.0
155092,61.0,-14.0,8.0
155093,61.0,-14.0,8.0
155094,61.0,-14.0,8.0
155095,61.0,-14.0,8.0
155096,61.0,-14.0,8.0
155097,61.0,-14.0,8.0
155098,61.0,-14.0,8.0
155099,61.0,-14.0,8.0
155100,61.0,-14.0,8.0
155101,61.0,-14.0,8.0
155102,61.0,-14.0,8.0
155103,61.0,-14.0,8.0
155104,61.0,-14.0,8.0
155105,61.0,-14.0,8.0
155106,61.0,-14.0,8.0
155107,61.0,-14.0,8.0
155108,61.0,-14.0,8.0
155109,61.0,-14.0,8.0
155110,61.0,-14.0,8.0
155111,61.0,-14.0,8.0
155112,61.0,-14.0,8.0
155113,61.0,-14.0,8.0
155114,61.0,-14.0,8.0
155115,61.0,-14.0,8.0
155116,61.0,-14.0,8.0
155117,61.0,-14.0,8.0
155118,61.0,-14.0,8.0
155119,61.0,-14.0,8.0
155120,61.0,-14.0,8.0
155121,61.0,-14.0,8.0
155122,61.0,-14.0,8.0
155123,61.0,-14.0,7.0
155124,61.0,-14.0,8.0
155125,61.0,-14.0,8.0
155126,61.0,-14.0,8.0
155127,61.0,-14.0,8.0
155128,61.0,-14.0,8.0
155129,61.0,-14.0,8.0
155130,61.0,-14.0,8.0
155131,61.0,-14.0,8.0
155132,61.0,-14.0,8.0
155133,61.0,-14.0,8.0
155134,61.0,-14.0,8.0
155135,61.0,-13.0,8.0
155136,61.0,-13.0,8.0
155137,61.0,-14.0,8.0
155138,61.0,-13.0,8.0
155139,61.0,-13.0,8.0
155140,61.0,-14.0,8.0
155141,61.0,-13.0,8.0
155142,61.0,-14.0,8.0
155143,61.0,-13.0,8.0
155144,61.0,-14.0,8.0
155145,61.0,-13.0,8.0
155146,61.0,-14.0,8.0
155147,61.0,-13.0,8.0
155148,61.0,-14.0,8.0
155149,61.0,-14.0,8.0
155150,61.0,-14.0,8.0
155151,61.0,-13.0,8.0
155152,61.0,-14.0,8.0
155153,61.0,-13.0,8.0
155154,61.0,-13.0,8.0
155155,61.0,-13.0,8.0
155156,61.0,-13.0,8.0
155157,61.0,-13.0,8.0
155158,61.0,-13.0,8.0
155159,61.0,-13.0,8.0
155160,61.0,-13.0,8.0
155161,61.0,-13.0,8.0
155162,61.0,-13.0,8.0
155163,61.0,-13.0,8.0
155164,61.0,-13.0,8.0
155165,61.0,-14.0,8.0
155166,61.0,-13.0,8.0
155167,61.0,-13.0,8.0
155168,61.0,-13.0,8.0
155169,61.0,-13.0,8.0
155170,61.0,-13.0,8.0
155171,61.0,-13.0,8.0
155172,61.0,-13.0,8.0
155173,61.0,-13.0,8.0
155174,61.0,-13.0,8.0
155175,61.0,-13.0,8.0
155176,61.0,-14.0,8.0
155177,61.0,-13.0,8.0
155178,61.0,-13.0,8.0
155179,61.0,-13.0,8.0
155180,61.0,-14.0,8.0
155181,61.0,-13.0,8.0
155182,61.0,-13.0,8.0
155183,61.0,-13.0,8.0
155184,61.0,-13.0,8.0
155185,61.0,-13.0,8.0
155186,61.0,-13.0,8.0
155187,61.0,-13.0,8.0
155188,61.0,-13.0,8.0
155189,61.0,-14.0,8.0
155190,61.0,-14.0,8.0
155191,61.0,-13.0,8.0
155192,61.0,-13.0,8.0
155193,61.0,-13.0,8.0
155194,61.0,-13.0,8.0
155195,61.0,-13.0,8.0
155196,61.0,-13.0,8.0
155197,61.0,-13.0,8.0
155198,61.0,-13.0,8.0
155199,61.0,-13.0,8.0
155200,61.0,-13.0,8.0
155201,61.0,-13.0,8.0
155202,61.0,-13.0,8.0
155203,61.0,-13.0,8.0
155204,61.0,-13.0,8.0
155205,61.0,-13.0,8.0
155206,61.0,-13.0,8.0
155207,61.0,-13.0,8.0
155208,61.0,-13.0,8.0
155209,61.0,-13.0,8.0
155210,61.0,-13.0,8.0
155211,61.0,-13.0,8.0
155212,61.0,-13.0,8.0
155213,61.0,-13.0,8.0
155214,61.0,-13.0,8.0
155215,61.0,-13.0,8.0
155216,61.0,-13.0,8.0
155217,61.0,-13.0,8.0
155218,61.0,-13.0,8.0
155219,61.0,-13.0,8.0
155220,61.0,-13.0,8.0
155221,61.0,-13.0,8.0
155222,61.0,-13.0,8.0
155223,61.0,-13.0,8.0
155224,61.0,-13.0,8.0
155225,61.0,-13.0,8.0
155226,61.0,-13.0,8.0
155227,61.0,-13.0,8.0
155228,61.0,-13.0,8.0
155229,61.0,-13.0,8.0
155230,61.0,-13.0,8.0
155231,61.0,-13.0,8.0
155232,61.0,-13.0,8.0
155233,61.0,-13.0,8.0
155234,61.0,-13.0,8.0
155235,61.0,-13.0,8.0
155236,61.0,-13.0,8.0
155237,61.0,-13.0,8.0
155238,61.0,-13.0,8.0
155239,61.0,-13.0,8.0
155240,61.0,-13.0,8.0
155241,61.0,-13.0,8.0
155242,61.0,-13.0,8.0
155243,61.0,-13.0,8.0
155244,61.0,-13.0,8.0
155245,61.0,-13.0,8.0
155246,61.0,-13.0,8.0
155247,61.0,-13.0,8.0
155248,61.0,-13.0,8.0
155249,61.0,-13.0,8.0
155250,61.0,-13.0,8.0
155251,61.0,-13.0,8.0
155252,61.0,-13.0,8.0
155253,61.0,-13.0,8.0
155254,61.0,-13.0,8.0
155255,61.0,-13.0,8.0
155256,61.0,-13.0,8.0
155257,61.0,-13.0,8.0
155258,61.0,-13.0,8.0
155259,61.0,-13.0,8.0
155260,61.0,-13.0,7.0
155261,61.0,-13.0,8.0
155262,61.0,-13.0,8.0
155263,61.0,-13.0,7.0
155264,61.0,-13.0,8.0
155265,61.0,-13.0,8.0
155266,61.0,-13.0,8.0
155267,61.0,-13.0,8.0
155268,61.0,-13.0,8.0
155269,61.0,-13.0,8.0
155270,61.0,-13.0,8.0
155271,61.0,-13.0,8.0
155272,61.0,-13.0,8.0
155273,61.0,-13.0,8.0
155274,61.0,-13.0,8.0
155275,61.0,-13.0,8.0
155276,61.0,-13.0,8.0
155277,61.0,-13.0,8.0
155278,61.0,-13.0,8.0
155279,61.0,-13.0,8.0
155280,61.0,-13.0,8.0
155281,61.0,-13.0,8.0
155282,61.0,-13.0,8.0
155283,61.0,-13.0,8.0
155284,61.0,-13.0,8.0
155285,61.0,-13.0,8.0
155286,61.0,-13.0,8.0
155287,61.0,-13.0,8.0
155288,61.0,-13.0,8.0
155289,61.0,-13.0,8.0
155290,61.0,-13.0,8.0
155291,61.0,-13.0,8.0
155292,61.0,-13.0,8.0
155293,61.0,-13.0,8.0
155294,61.0,-13.0,8.0
155295,61.0,-13.0,8.0
155296,61.0,-13.0,8.0
155297,61.0,-13.0,8.0
155298,61.0,-13.0,8.0
155299,61.0,-13.0,8.0
155300,61.0,-13.0,8.0
155301,61.0,-13.0,8.0
155302,61.0,-13.0,8.0
155303,61.0,-13.0,8.0
155304,61.0,-13.0,8.0
155305,61.0,-13.0,8.0
155306,61.0,-13.0,8.0
155307,61.0,-13.0,8.0
155308,61.0,-13.0,8.0
155309,61.0,-13.0,8.0
155310,61.0,-13.0,8.0
155311,61.0,-13.0,8.0
155312,61.0,-13.0,8.0
155313,61.0,-13.0,8.0
155314,61.0,-13.0,8.0
155315,61.0,-13.0,8.0
155316,61.0,-13.0,8.0
155317,61.0,-13.0,8.0
155318,61.0,-13.0,8.0
155319,61.0,-13.0,8.0
155320,61.0,-13.0,8.0
155321,61.0,-13.0,8.0
155322,61.0,-13.0,8.0
155323,61.0,-13.0,8.0
155324,61.0,-13.0,8.0
155325,61.0,-13.0,8.0
155326,61.0,-13.0,8.0
155327,61.0,-13.0,8.0
155328,61.0,-13.0,8.0
155329,61.0,-13.0,8.0
155330,61.0,-13.0,8.0
155331,61.0,-13.0,8.0
155332,61.0,-13.0,8.0
155333,61.0,-13.0,8.0
155334,61.0,-13.0,8.0
155335,61.0,-13.0,8.0
155336,61.0,-13.0,8.0
155337,61.0,-13.0,8.0
155338,61.0,-13.0,8.0
155339,61.0,-13.0,8.0
155340,61.0,-13.0,8.0
155341,61.0,-13.0,8.0
155342,61.0,-13.0,8.0
155343,61.0,-13.0,8.0
155344,61.0,-13.0,8.0
155345,61.0,-13.0,8.0
155346,61.0,-13.0,8.0
155347,61.0,-13.0,8.0
155348,61.0,-13.0,8.0
155349,61.0,-13.0,7.0
155350,61.0,-13.0,8.0
155351,61.0,-13.0,8.0
155352,61.0,-13.0,8.0
155353,61.0,-13.0,8.0
155354,61.0,-13.0,8.0
155355,61.0,-13.0,8.0
155356,61.0,-13.0,8.0
155357,61.0,-13.0,8.0
155358,61.0,-13.0,8.0
155359,61.0,-13.0,8.0
155360,61.0,-13.0,8.0
155361,61.0,-13.0,8.0
155362,61.0,-13.0,8.0
155363,61.0,-13.0,8.0
155364,61.0,-13.0,8.0
155365,61.0,-13.0,8.0
155366,61.0,-13.0,8.0
155367,61.0,-13.0,8.0
155368,61.0,-13.0,8.0
155369,61.0,-13.0,8.0
155370,61.0,-13.0,8.0
155371,61.0,-13.0,8.0
155372,61.0,-13.0,8.0
155373,61.0,-13.0,8.0
155374,61.0,-13.0,8.0
155375,61.0,-13.0,8.0
155376,61.0,-13.0,8.0
155377,61.0,-13.0,8.0
155378,61.0,-13.0,8.0
155379,61.0,-13.0,8.0
155380,61.0,-13.0,8.0
155381,61.0,-13.0,8.0
155382,61.0,-13.0,8.0
155383,61.0,-13.0,8.0
155384,61.0,-13.0,8.0
155385,61.0,-13.0,8.0
155386,61.0,-13.0,8.0
155387,61.0,-13.0,8.0
155388,61.0,-13.0,8.0
155389,61.0,-13.0,8.0
155390,61.0,-13.0,8.0
155391,61.0,-13.0,8.0
155392,61.0,-13.0,8.0
155393,61.0,-13.0,8.0
155394,61.0,-13.0,8.0
155395,61.0,-13.0,8.0
155396,61.0,-13.0,8.0
155397,61.0,-13.0,8.0
155398,61.0,-13.0,8.0
155399,61.0,-13.0,8.0
155400,61.0,-13.0,8.0
155401,61.0,-13.0,8.0
155402,61.0,-14.0,8.0
155403,61.0,-14.0,8.0
155404,61.0,-13.0,8.0
155405,61.0,-13.0,8.0
155406,61.0,-13.0,8.0
155407,61.0,-14.0,8.0
155408,61.0,-13.0,8.0
155409,61.0,-13.0,8.0
155410,61.0,-13.0,8.0
155411,61.0,-13.0,8.0
155412,61.0,-13.0,8.0
155413,61.0,-13.0,8.0
155414,61.0,-13.0,8.0
155415,61.0,-13.0,8.0
155416,61.0,-13.0,8.0
155417,61.0,-13.0,8.0
155418,61.0,-13.0,8.0
155419,61.0,-13.0,8.0
155420,61.0,-13.0,8.0
155421,61.0,-14.0,8.0
155422,61.0,-14.0,8.0
155423,61.0,-14.0,8.0
155424,61.0,-14.0,7.0
155425,61.0,-13.0,8.0
155426,61.0,-14.0,8.0
155427,61.0,-14.0,8.0
155428,61.0,-13.0,8.0
155429,61.0,-14.0,8.0
155430,61.0,-14.0,8.0
155431,61.0,-14.0,8.0
155432,61.0,-13.0,8.0
155433,61.0,-13.0,7.0
155434,61.0,-14.0,8.0
155435,61.0,-14.0,8.0
155436,61.0,-14.0,8.0
155437,61.0,-14.0,8.0
155438,61.0,-14.0,8.0
155439,61.0,-14.0,8.0
155440,61.0,-13.0,8.0
155441,61.0,-13.0,8.0
155442,61.0,-14.0,8.0
155443,61.0,-14.0,8.0
155444,61.0,-14.0,7.0
155445,61.0,-14.0,8.0
155446,61.0,-14.0,8.0
155447,61.0,-14.0,7.0
155448,61.0,-13.0,8.0
155449,61.0,-14.0,7.0
155450,61.0,-14.0,7.0
155451,61.0,-13.0,8.0
155452,61.0,-14.0,7.0
155453,61.0,-14.0,7.0
155454,61.0,-14.0,8.0
155455,61.0,-14.0,8.0
155456,61.0,-14.0,7.0
155457,61.0,-14.0,7.0
155458,61.0,-14.0,7.0
155459,61.0,-14.0,8.0
155460,61.0,-14.0,8.0
155461,61.0,-14.0,8.0
155462,61.0,-14.0,8.0
155463,61.0,-13.0,7.0
155464,61.0,-13.0,8.0
155465,61.0,-14.0,8.0
155466,61.0,-14.0,7.0
155467,61.0,-14.0,8.0
155468,61.0,-14.0,8.0
155469,61.0,-14.0,7.0
155470,61.0,-14.0,8.0
155471,61.0,-14.0,7.0
155472,61.0,-14.0,7.0
155473,61.0,-14.0,8.0
155474,61.0,-14.0,7.0
155475,61.0,-14.0,7.0
155476,61.0,-14.0,8.0
155477,61.0,-14.0,8.0
155478,61.0,-14.0,8.0
155479,61.0,-14.0,8.0
155480,61.0,-14.0,7.0
155481,61.0,-14.0,7.0
155482,61.0,-14.0,8.0
155483,61.0,-14.0,8.0
155484,61.0,-14.0,7.0
155485,61.0,-14.0,7.0
155486,61.0,-14.0,7.0
155487,61.0,-14.0,7.0
155488,61.0,-14.0,8.0
155489,61.0,-14.0,8.0
155490,61.0,-14.0,7.0
155491,61.0,-14.0,8.0
155492,61.0,-14.0,7.0
155493,61.0,-14.0,7.0
155494,61.0,-14.0,8.0
155495,61.0,-14.0,8.0
155496,61.0,-14.0,8.0
155497,61.0,-14.0,7.0
155498,61.0,-14.0,7.0
155499,61.0,-14.0,8.0
155500,61.0,-14.0,7.0
155501,61.0,-14.0,8.0
155502,61.0,-14.0,8.0
155503,61.0,-14.0,8.0
155504,61.0,-14.0,7.0
155505,61.0,-14.0,7.0
155506,61.0,-14.0,7.0
155507,61.0,-14.0,8.0
155508,61.0,-14.0,7.0
155509,61.0,-14.0,8.0
155510,61.0,-14.0,8.0
155511,61.0,-14.0,8.0
155512,61.0,-14.0,8.0
155513,61.0,-14.0,8.0
155514,61.0,-14.0,7.0
155515,61.0,-14.0,8.0
155516,61.0,-14.0,8.0
155517,61.0,-14.0,8.0
155518,61.0,-14.0,8.0
155519,61.0,-14.0,8.0
155520,61.0,-14.0,8.0
155521,61.0,-14.0,7.0
155522,61.0,-14.0,7.0
155523,61.0,-14.0,7.0
155524,61.0,-14.0,8.0
155525,61.0,-14.0,8.0
155526,61.0,-14.0,7.0
155527,61.0,-14.0,8.0
155528,61.0,-14.0,7.0
155529,61.0,-14.0,7.0
155530,61.0,-14.0,7.0
155531,61.0,-14.0,8.0
155532,61.0,-14.0,7.0
155533,61.0,-14.0,7.0
155534,61.0,-14.0,8.0
155535,61.0,-14.0,8.0
155536,61.0,-14.0,8.0
155537,61.0,-14.0,7.0
155538,61.0,-14.0,8.0
155539,61.0,-14.0,8.0
155540,61.0,-14.0,8.0
155541,61.0,-14.0,7.0
155542,61.0,-14.0,7.0
155543,61.0,-14.0,7.0
155544,61.0,-14.0,8.0
155545,61.0,-14.0,8.0
155546,61.0,-14.0,8.0
155547,61.0,-14.0,7.0
155548,61.0,-14.0,8.0
155549,61.0,-14.0,7.0
155550,61.0,-14.0,8.0
155551,61.0,-14.0,7.0
155552,61.0,-14.0,8.0
155553,61.0,-14.0,8.0
155554,61.0,-14.0,8.0
155555,61.0,-14.0,7.0
155556,61.0,-14.0,8.0
155557,61.0,-14.0,7.0
155558,61.0,-14.0,7.0
155559,61.0,-14.0,7.0
155560,60.0,-14.0,8.0
155561,61.0,-13.0,8.0
155562,61.0,-14.0,8.0
155563,61.0,-14.0,8.0
155564,61.0,-13.0,8.0
155565,61.0,-14.0,7.0
155566,61.0,-14.0,7.0
155567,61.0,-14.0,8.0
155568,61.0,-14.0,7.0
155569,61.0,-14.0,8.0
155570,61.0,-14.0,8.0
155571,61.0,-13.0,8.0
155572,61.0,-13.0,8.0
155573,61.0,-14.0,8.0
155574,61.0,-14.0,7.0
155575,61.0,-13.0,7.0
155576,61.0,-14.0,8.0
155577,61.0,-13.0,8.0
155578,61.0,-14.0,7.0
155579,61.0,-13.0,7.0
155580,61.0,-14.0,8.0
155581,61.0,-14.0,8.0
155582,61.0,-14.0,8.0
155583,61.0,-14.0,8.0
155584,61.0,-13.0,7.0
155585,61.0,-13.0,7.0
155586,61.0,-14.0,8.0
155587,61.0,-14.0,7.0
155588,61.0,-13.0,8.0
155589,61.0,-13.0,7.0
155590,61.0,-14.0,8.0
155591,61.0,-13.0,8.0
155592,61.0,-13.0,7.0
155593,61.0,-14.0,7.0
155594,61.0,-13.0,7.0
155595,61.0,-14.0,7.0
155596,61.0,-14.0,8.0
155597,61.0,-13.0,7.0
155598,61.0,-13.0,8.0
155599,61.0,-14.0,8.0
155600,61.0,-13.0,8.0
155601,61.0,-13.0,7.0
155602,61.0,-13.0,7.0
155603,61.0,-14.0,7.0
155604,61.0,-13.0,8.0
155605,61.0,-13.0,8.0
155606,61.0,-13.0,7.0
155607,61.0,-13.0,7.0
155608,61.0,-13.0,8.0
155609,61.0,-13.0,8.0
155610,61.0,-13.0,8.0
155611,61.0,-13.0,7.0
155612,61.0,-13.0,7.0
155613,61.0,-13.0,8.0
155614,61.0,-13.0,8.0
155615,61.0,-13.0,8.0
155616,61.0,-13.0,7.0
155617,61.0,-13.0,8.0
155618,61.0,-13.0,8.0
155619,61.0,-14.0,8.0
155620,61.0,-13.0,8.0
155621,61.0,-13.0,8.0
155622,61.0,-14.0,7.0
155623,61.0,-13.0,7.0
155624,61.0,-13.0,8.0
155625,61.0,-13.0,8.0
155626,61.0,-13.0,8.0
155627,61.0,-13.0,8.0
155628,61.0,-13.0,8.0
155629,61.0,-13.0,8.0
155630,61.0,-13.0,8.0
155631,61.0,-13.0,8.0
155632,61.0,-13.0,7.0
155633,61.0,-13.0,8.0
155634,61.0,-13.0,8.0
155635,61.0,-13.0,8.0
155636,61.0,-13.0,8.0
155637,61.0,-13.0,8.0
155638,61.0,-13.0,8.0
155639,61.0,-13.0,8.0
155640,61.0,-13.0,8.0
155641,61.0,-13.0,7.0
155642,61.0,-13.0,8.0
155643,61.0,-13.0,8.0
155644,61.0,-13.0,8.0
155645,61.0,-13.0,7.0
155646,61.0,-13.0,8.0
155647,61.0,-13.0,7.0
155648,61.0,-13.0,8.0
155649,61.0,-13.0,8.0
155650,61.0,-13.0,7.0
155651,61.0,-13.0,8.0
155652,61.0,-13.0,8.0
155653,61.0,-13.0,8.0
155654,61.0,-13.0,8.0
155655,61.0,-13.0,8.0
155656,61.0,-13.0,8.0
155657,61.0,-13.0,8.0
155658,61.0,-13.0,8.0
155659,61.0,-13.0,8.0
155660,61.0,-13.0,8.0
155661,61.0,-13.0,8.0
155662,61.0,-13.0,8.0
155663,61.0,-13.0,7.0
155664,61.0,-13.0,8.0
155665,61.0,-13.0,8.0
155666,61.0,-13.0,7.0
155667,61.0,-13.0,7.0
155668,61.0,-13.0,8.0
155669,61.0,-13.0,8.0
155670,61.0,-13.0,8.0
155671,61.0,-13.0,8.0
155672,61.0,-13.0,8.0
155673,61.0,-13.0,7.0
155674,61.0,-13.0,7.0
155675,61.0,-13.0,8.0
155676,61.0,-13.0,8.0
155677,61.0,-13.0,8.0
155678,61.0,-13.0,8.0
155679,61.0,-13.0,8.0
155680,61.0,-13.0,8.0
155681,61.0,-13.0,8.0
155682,61.0,-13.0,8.0
155683,61.0,-13.0,8.0
155684,61.0,-13.0,8.0
155685,61.0,-13.0,7.0
155686,61.0,-13.0,8.0
155687,61.0,-13.0,7.0
155688,61.0,-13.0,8.0
155689,61.0,-13.0,8.0
155690,61.0,-13.0,8.0
155691,61.0,-13.0,8.0
155692,61.0,-13.0,8.0
155693,61.0,-13.0,8.0
155694,61.0,-13.0,7.0
155695,61.0,-13.0,8.0
155696,61.0,-13.0,8.0
155697,61.0,-13.0,8.0
155698,61.0,-13.0,8.0
155699,61.0,-13.0,8.0
155700,61.0,-13.0,8.0
155701,61.0,-13.0,8.0
155702,61.0,-13.0,8.0
155703,61.0,-13.0,8.0
155704,61.0,-13.0,8.0
155705,61.0,-13.0,8.0
155706,61.0,-13.0,8.0
155707,61.0,-13.0,7.0
155708,61.0,-13.0,7.0
155709,61.0,-13.0,8.0
155710,61.0,-13.0,8.0
155711,61.0,-13.0,8.0
155712,61.0,-13.0,8.0
155713,61.0,-13.0,8.0
155714,61.0,-13.0,8.0
155715,61.0,-13.0,8.0
155716,61.0,-13.0,8.0
155717,61.0,-13.0,8.0
155718,61.0,-13.0,8.0
155719,61.0,-13.0,8.0
155720,61.0,-13.0,7.0
155721,61.0,-13.0,7.0
155722,61.0,-13.0,8.0
155723,61.0,-13.0,8.0
155724,61.0,-13.0,8.0
155725,61.0,-13.0,8.0
155726,61.0,-13.0,8.0
155727,61.0,-13.0,8.0
155728,61.0,-13.0,8.0
155729,61.0,-13.0,8.0
155730,61.0,-13.0,8.0
