,ACC_wrist_x,ACC_wrist_y,ACC_wrist_z
164255,24.0,13.0,57.0
164256,23.0,13.0,57.0
164257,23.0,13.0,57.0
164258,24.0,13.0,57.0
164259,23.0,12.0,57.0
164260,24.0,13.0,57.0
164261,23.0,13.0,57.0
164262,24.0,13.0,57.0
164263,23.0,13.0,57.0
164264,23.0,13.0,57.0
164265,24.0,13.0,57.0
164266,24.0,13.0,57.0
164267,23.0,13.0,57.0
164268,24.0,12.0,57.0
164269,23.0,13.0,57.0
164270,24.0,13.0,57.0
164271,24.0,13.0,57.0
164272,24.0,13.0,57.0
164273,24.0,13.0,57.0
164274,23.0,13.0,57.0
164275,23.0,13.0,57.0
164276,24.0,13.0,57.0
164277,24.0,13.0,57.0
164278,23.0,13.0,57.0
164279,23.0,13.0,57.0
164280,23.0,13.0,57.0
164281,23.0,13.0,57.0
164282,23.0,13.0,57.0
164283,23.0,13.0,57.0
164284,24.0,13.0,57.0
164285,24.0,13.0,57.0
164286,23.0,13.0,57.0
164287,24.0,13.0,57.0
164288,24.0,12.0,57.0
164289,23.0,13.0,57.0
164290,24.0,13.0,57.0
164291,24.0,13.0,57.0
164292,24.0,13.0,57.0
164293,23.0,12.0,57.0
164294,23.0,13.0,57.0
164295,23.0,13.0,57.0
164296,24.0,13.0,57.0
164297,24.0,13.0,57.0
164298,24.0,13.0,57.0
164299,24.0,12.0,57.0
164300,24.0,13.0,57.0
164301,24.0,12.0,57.0
164302,23.0,13.0,57.0
164303,23.0,12.0,57.0
164304,24.0,13.0,57.0
164305,24.0,12.0,57.0
164306,24.0,13.0,57.0
164307,23.0,12.0,57.0
164308,24.0,12.0,57.0
164309,24.0,12.0,57.0
164310,23.0,13.0,57.0
164311,23.0,13.0,57.0
164312,24.0,13.0,57.0
164313,23.0,13.0,57.0
164314,23.0,13.0,57.0
164315,23.0,13.0,57.0
164316,24.0,13.0,57.0
164317,24.0,13.0,57.0
164318,23.0,13.0,57.0
164319,23.0,13.0,57.0
164320,23.0,13.0,57.0
164321,23.0,12.0,57.0
164322,23.0,13.0,57.0
164323,23.0,13.0,57.0
164324,23.0,13.0,57.0
164325,23.0,13.0,57.0
164326,23.0,13.0,57.0
164327,24.0,12.0,57.0
164328,23.0,13.0,57.0
164329,23.0,13.0,57.0
164330,23.0,13.0,57.0
164331,23.0,13.0,57.0
164332,24.0,13.0,57.0
164333,23.0,13.0,57.0
164334,23.0,13.0,57.0
164335,23.0,13.0,57.0
164336,24.0,13.0,57.0
164337,23.0,13.0,57.0
164338,23.0,13.0,57.0
164339,23.0,12.0,57.0
164340,23.0,13.0,57.0
164341,23.0,13.0,57.0
164342,23.0,13.0,57.0
164343,23.0,13.0,57.0
164344,23.0,13.0,57.0
164345,23.0,13.0,57.0
164346,23.0,13.0,57.0
164347,23.0,13.0,57.0
164348,23.0,13.0,57.0
164349,24.0,13.0,57.0
164350,24.0,13.0,57.0
164351,24.0,13.0,57.0
164352,23.0,13.0,57.0
164353,23.0,13.0,57.0
164354,23.0,13.0,57.0
164355,23.0,13.0,57.0
164356,23.0,13.0,57.0
164357,23.0,13.0,57.0
164358,23.0,13.0,57.0
164359,23.0,13.0,57.0
164360,23.0,13.0,57.0
164361,23.0,13.0,57.0
164362,23.0,13.0,57.0
164363,23.0,13.0,57.0
164364,23.0,13.0,57.0
164365,23.0,13.0,57.0
164366,23.0,13.0,57.0
164367,23.0,13.0,57.0
164368,23.0,13.0,57.0
164369,23.0,13.0,57.0
164370,23.0,13.0,57.0
164371,23.0,13.0,57.0
164372,23.0,13.0,57.0
164373,23.0,13.0,57.0
164374,23.0,13.0,57.0
164375,23.0,13.0,57.0
164376,23.0,13.0,57.0
164377,23.0,13.0,57.0
164378,23.0,13.0,57.0
164379,23.0,13.0,57.0
164380,23.0,12.0,57.0
164381,23.0,13.0,57.0
164382,23.0,13.0,57.0
164383,23.0,13.0,57.0
164384,23.0,13.0,57.0
164385,23.0,13.0,57.0
164386,23.0,13.0,57.0
164387,23.0,13.0,57.0
164388,23.0,13.0,57.0
164389,23.0,13.0,57.0
164390,23.0,13.0,57.0
164391,23.0,13.0,57.0
164392,23.0,13.0,57.0
164393,23.0,13.0,57.0
164394,23.0,13.0,57.0
164395,23.0,13.0,57.0
164396,23.0,13.0,57.0
164397,23.0,13.0,57.0
164398,23.0,13.0,57.0
164399,23.0,13.0,57.0
164400,23.0,13.0,57.0
164401,23.0,13.0,57.0
164402,23.0,13.0,57.0
164403,23.0,13.0,57.0
164404,23.0,13.0,57.0
164405,23.0,13.0,57.0
164406,23.0,13.0,57.0
164407,23.0,13.0,57.0
164408,23.0,13.0,57.0
164409,23.0,13.0,57.0
164410,23.0,13.0,57.0
164411,23.0,13.0,57.0
164412,23.0,13.0,57.0
164413,23.0,13.0,57.0
164414,23.0,13.0,57.0
164415,23.0,13.0,57.0
164416,23.0,13.0,57.0
164417,23.0,13.0,57.0
164418,23.0,13.0,58.0
164419,23.0,13.0,57.0
164420,23.0,13.0,57.0
164421,23.0,13.0,57.0
164422,23.0,13.0,57.0
164423,23.0,13.0,57.0
164424,22.0,14.0,57.0
164425,22.0,15.0,58.0
164426,23.0,11.0,56.0
164427,24.0,11.0,60.0
164428,23.0,11.0,60.0
164429,25.0,10.0,58.0
164430,21.0,11.0,59.0
164431,24.0,12.0,56.0
164432,22.0,13.0,56.0
164433,21.0,13.0,56.0
164434,24.0,13.0,55.0
164435,25.0,13.0,56.0
164436,24.0,12.0,57.0
164437,24.0,12.0,59.0
164438,23.0,11.0,59.0
164439,24.0,12.0,57.0
164440,23.0,12.0,57.0
164441,23.0,13.0,57.0
164442,24.0,12.0,57.0
164443,25.0,12.0,57.0
164444,25.0,12.0,57.0
164445,24.0,12.0,57.0
164446,25.0,12.0,57.0
164447,24.0,12.0,57.0
164448,24.0,12.0,57.0
164449,24.0,12.0,57.0
164450,24.0,12.0,57.0
164451,25.0,12.0,56.0
164452,25.0,12.0,56.0
164453,25.0,12.0,57.0
164454,23.0,11.0,58.0
164455,24.0,11.0,58.0
164456,26.0,12.0,56.0
164457,25.0,12.0,57.0
164458,25.0,12.0,57.0
164459,25.0,12.0,57.0
164460,25.0,12.0,57.0
164461,25.0,12.0,57.0
164462,25.0,12.0,57.0
164463,24.0,12.0,57.0
164464,24.0,12.0,57.0
164465,24.0,12.0,57.0
164466,24.0,12.0,57.0
164467,24.0,12.0,57.0
164468,24.0,12.0,57.0
164469,24.0,12.0,57.0
164470,24.0,12.0,57.0
164471,24.0,12.0,57.0
164472,24.0,12.0,57.0
164473,24.0,12.0,57.0
164474,24.0,12.0,57.0
164475,23.0,12.0,57.0
164476,23.0,13.0,57.0
164477,23.0,13.0,57.0
164478,22.0,13.0,57.0
164479,22.0,13.0,57.0
164480,23.0,13.0,57.0
164481,23.0,13.0,56.0
164482,23.0,13.0,56.0
164483,23.0,13.0,56.0
164484,24.0,12.0,57.0
164485,23.0,13.0,57.0
164486,23.0,13.0,56.0
164487,26.0,12.0,57.0
164488,27.0,12.0,57.0
164489,28.0,11.0,57.0
164490,28.0,12.0,56.0
164491,27.0,12.0,56.0
164492,25.0,12.0,56.0
164493,25.0,12.0,56.0
164494,24.0,12.0,56.0
164495,26.0,12.0,56.0
164496,27.0,11.0,56.0
164497,28.0,11.0,55.0
164498,29.0,11.0,55.0
164499,29.0,11.0,57.0
164500,28.0,11.0,58.0
164501,25.0,11.0,58.0
164502,27.0,11.0,55.0
164503,29.0,12.0,55.0
164504,27.0,12.0,55.0
164505,26.0,12.0,57.0
164506,25.0,12.0,57.0
164507,26.0,11.0,56.0
164508,27.0,11.0,57.0
164509,26.0,11.0,56.0
164510,26.0,11.0,57.0
164511,25.0,12.0,57.0
164512,24.0,12.0,56.0
164513,24.0,12.0,56.0
164514,25.0,12.0,56.0
164515,27.0,12.0,57.0
164516,27.0,12.0,57.0
164517,26.0,12.0,57.0
164518,26.0,12.0,57.0
164519,25.0,12.0,56.0
164520,24.0,12.0,56.0
164521,24.0,12.0,56.0
164522,24.0,12.0,57.0
164523,25.0,12.0,57.0
164524,25.0,12.0,57.0
164525,25.0,11.0,57.0
164526,25.0,12.0,57.0
164527,25.0,12.0,56.0
164528,25.0,12.0,56.0
164529,24.0,12.0,56.0
164530,25.0,12.0,57.0
164531,26.0,11.0,57.0
164532,26.0,12.0,56.0
164533,26.0,12.0,56.0
164534,25.0,11.0,57.0
164535,25.0,12.0,57.0
164536,25.0,12.0,57.0
164537,25.0,12.0,57.0
164538,25.0,12.0,57.0
164539,25.0,12.0,56.0
164540,26.0,12.0,56.0
164541,25.0,12.0,56.0
164542,24.0,12.0,57.0
164543,25.0,12.0,57.0
164544,25.0,12.0,57.0
164545,25.0,12.0,57.0
164546,25.0,13.0,57.0
164547,25.0,11.0,57.0
164548,24.0,12.0,58.0
164549,23.0,12.0,58.0
164550,24.0,14.0,54.0
164551,25.0,14.0,53.0
164552,28.0,13.0,54.0
164553,26.0,12.0,58.0
164554,24.0,12.0,57.0
164555,25.0,12.0,56.0
164556,25.0,12.0,56.0
164557,25.0,13.0,56.0
164558,26.0,13.0,56.0
164559,26.0,13.0,57.0
164560,26.0,13.0,56.0
164561,25.0,13.0,56.0
164562,26.0,13.0,56.0
164563,25.0,13.0,56.0
164564,25.0,13.0,56.0
164565,25.0,13.0,56.0
164566,25.0,13.0,56.0
164567,26.0,13.0,56.0
164568,25.0,13.0,56.0
164569,25.0,13.0,56.0
164570,25.0,13.0,56.0
164571,26.0,13.0,56.0
164572,25.0,13.0,56.0
164573,25.0,13.0,56.0
164574,25.0,13.0,56.0
164575,25.0,13.0,57.0
164576,26.0,13.0,57.0
164577,25.0,13.0,56.0
164578,25.0,13.0,56.0
164579,25.0,13.0,56.0
164580,25.0,13.0,56.0
164581,25.0,13.0,56.0
164582,25.0,13.0,56.0
164583,25.0,13.0,56.0
164584,25.0,13.0,56.0
164585,25.0,13.0,56.0
164586,25.0,13.0,56.0
164587,25.0,13.0,56.0
164588,26.0,13.0,56.0
164589,25.0,13.0,56.0
164590,25.0,13.0,56.0
164591,25.0,13.0,56.0
164592,26.0,13.0,56.0
164593,25.0,13.0,56.0
164594,25.0,13.0,56.0
164595,25.0,13.0,56.0
164596,25.0,13.0,56.0
164597,25.0,13.0,56.0
164598,25.0,13.0,56.0
164599,25.0,13.0,56.0
164600,25.0,13.0,56.0
164601,25.0,13.0,56.0
164602,25.0,13.0,56.0
164603,25.0,13.0,56.0
164604,26.0,13.0,56.0
164605,25.0,13.0,56.0
164606,26.0,13.0,56.0
164607,25.0,13.0,56.0
164608,25.0,13.0,56.0
164609,25.0,13.0,56.0
164610,25.0,13.0,56.0
164611,25.0,13.0,56.0
164612,25.0,13.0,56.0
164613,26.0,13.0,56.0
164614,25.0,13.0,56.0
164615,25.0,13.0,56.0
164616,25.0,13.0,56.0
164617,25.0,13.0,56.0
164618,26.0,13.0,56.0
164619,25.0,13.0,56.0
164620,25.0,13.0,56.0
164621,26.0,13.0,56.0
164622,26.0,13.0,56.0
164623,25.0,13.0,56.0
164624,25.0,13.0,56.0
164625,26.0,13.0,57.0
164626,26.0,13.0,56.0
164627,25.0,13.0,56.0
164628,25.0,13.0,56.0
164629,25.0,13.0,56.0
164630,24.0,13.0,57.0
164631,24.0,13.0,57.0
164632,24.0,14.0,56.0
164633,25.0,13.0,57.0
164634,24.0,13.0,56.0
164635,25.0,14.0,56.0
164636,24.0,13.0,56.0
164637,24.0,13.0,56.0
164638,25.0,14.0,57.0
164639,25.0,13.0,57.0
164640,25.0,13.0,57.0
164641,25.0,13.0,57.0
164642,24.0,13.0,56.0
164643,25.0,14.0,57.0
164644,25.0,13.0,56.0
164645,24.0,13.0,56.0
164646,24.0,13.0,57.0
164647,25.0,13.0,57.0
164648,25.0,13.0,56.0
164649,24.0,13.0,56.0
164650,24.0,13.0,56.0
164651,25.0,13.0,56.0
164652,25.0,13.0,57.0
164653,25.0,13.0,56.0
164654,25.0,13.0,57.0
164655,25.0,13.0,57.0
164656,25.0,13.0,57.0
164657,24.0,13.0,57.0
164658,25.0,13.0,56.0
164659,25.0,14.0,56.0
164660,25.0,14.0,57.0
164661,25.0,14.0,56.0
164662,25.0,14.0,56.0
164663,25.0,13.0,57.0
164664,25.0,13.0,57.0
164665,25.0,13.0,56.0
164666,25.0,14.0,56.0
164667,25.0,13.0,56.0
164668,25.0,13.0,56.0
164669,25.0,13.0,57.0
164670,25.0,13.0,57.0
164671,24.0,13.0,56.0
164672,25.0,13.0,57.0
164673,25.0,13.0,56.0
164674,24.0,13.0,56.0
164675,25.0,14.0,57.0
164676,25.0,13.0,57.0
164677,25.0,13.0,56.0
164678,25.0,13.0,57.0
164679,24.0,14.0,57.0
164680,25.0,13.0,57.0
164681,25.0,13.0,57.0
164682,25.0,13.0,56.0
164683,25.0,13.0,57.0
164684,25.0,13.0,57.0
164685,24.0,13.0,56.0
164686,25.0,13.0,57.0
164687,24.0,13.0,57.0
164688,24.0,13.0,57.0
164689,25.0,13.0,56.0
164690,25.0,13.0,57.0
164691,25.0,13.0,57.0
164692,25.0,13.0,57.0
164693,24.0,13.0,57.0
164694,24.0,13.0,56.0
164695,24.0,13.0,57.0
164696,24.0,13.0,56.0
164697,24.0,14.0,57.0
164698,25.0,13.0,57.0
164699,25.0,13.0,57.0
164700,25.0,13.0,56.0
164701,24.0,13.0,56.0
164702,25.0,13.0,57.0
164703,25.0,13.0,56.0
164704,25.0,13.0,57.0
164705,25.0,13.0,57.0
164706,25.0,13.0,56.0
164707,25.0,13.0,57.0
164708,24.0,14.0,57.0
164709,24.0,13.0,57.0
164710,25.0,13.0,57.0
164711,24.0,13.0,57.0
164712,24.0,13.0,56.0
164713,25.0,13.0,57.0
164714,25.0,13.0,56.0
164715,25.0,13.0,56.0
164716,25.0,13.0,56.0
164717,25.0,13.0,57.0
164718,25.0,13.0,57.0
164719,25.0,13.0,56.0
164720,25.0,13.0,57.0
164721,25.0,13.0,56.0
164722,25.0,13.0,57.0
164723,25.0,13.0,56.0
164724,25.0,13.0,56.0
164725,25.0,13.0,57.0
164726,25.0,13.0,57.0
164727,25.0,13.0,57.0
164728,25.0,13.0,56.0
164729,24.0,13.0,57.0
164730,25.0,13.0,57.0
164731,25.0,13.0,56.0
164732,25.0,13.0,56.0
164733,25.0,13.0,56.0
164734,25.0,13.0,56.0
164735,25.0,13.0,57.0
164736,25.0,13.0,56.0
164737,25.0,13.0,56.0
164738,25.0,13.0,56.0
164739,24.0,13.0,56.0
164740,25.0,13.0,56.0
164741,25.0,13.0,56.0
164742,25.0,13.0,57.0
164743,25.0,13.0,56.0
164744,25.0,13.0,57.0
164745,25.0,13.0,56.0
164746,24.0,13.0,56.0
164747,25.0,13.0,57.0
164748,24.0,13.0,56.0
164749,25.0,13.0,57.0
164750,25.0,13.0,57.0
164751,25.0,13.0,56.0
164752,24.0,13.0,56.0
164753,25.0,13.0,56.0
164754,25.0,13.0,56.0
164755,25.0,13.0,56.0
164756,25.0,13.0,56.0
164757,25.0,13.0,56.0
164758,25.0,13.0,57.0
164759,24.0,13.0,56.0
164760,25.0,13.0,57.0
164761,25.0,13.0,56.0
164762,25.0,13.0,57.0
164763,25.0,13.0,56.0
164764,24.0,13.0,56.0
164765,25.0,13.0,57.0
164766,25.0,13.0,56.0
164767,25.0,13.0,57.0
164768,25.0,13.0,56.0
164769,24.0,13.0,57.0
164770,24.0,13.0,56.0
164771,25.0,13.0,57.0
164772,25.0,13.0,56.0
164773,24.0,13.0,56.0
164774,25.0,13.0,56.0
164775,24.0,13.0,57.0
164776,25.0,13.0,56.0
164777,24.0,13.0,56.0
164778,25.0,14.0,57.0
164779,25.0,13.0,56.0
164780,25.0,13.0,56.0
164781,24.0,13.0,57.0
164782,24.0,13.0,57.0
164783,25.0,13.0,57.0
164784,25.0,13.0,57.0
164785,24.0,14.0,56.0
164786,25.0,13.0,56.0
164787,25.0,13.0,57.0
164788,24.0,13.0,57.0
164789,25.0,13.0,57.0
164790,25.0,13.0,56.0
164791,25.0,13.0,56.0
164792,25.0,13.0,57.0
164793,25.0,13.0,57.0
164794,24.0,13.0,56.0
164795,25.0,13.0,57.0
164796,25.0,13.0,57.0
164797,24.0,13.0,57.0
164798,25.0,13.0,56.0
164799,24.0,13.0,57.0
164800,24.0,13.0,57.0
164801,24.0,13.0,56.0
164802,25.0,13.0,57.0
164803,24.0,13.0,56.0
164804,25.0,13.0,56.0
164805,25.0,13.0,56.0
164806,24.0,13.0,57.0
164807,24.0,13.0,57.0
164808,25.0,13.0,56.0
164809,25.0,13.0,57.0
164810,25.0,13.0,57.0
164811,24.0,13.0,56.0
164812,24.0,13.0,56.0
164813,25.0,13.0,56.0
164814,24.0,13.0,56.0
164815,25.0,13.0,57.0
164816,25.0,13.0,56.0
164817,24.0,13.0,56.0
164818,25.0,13.0,57.0
164819,25.0,13.0,56.0
164820,25.0,13.0,57.0
164821,25.0,13.0,57.0
164822,25.0,13.0,57.0
164823,25.0,13.0,56.0
164824,25.0,13.0,57.0
164825,24.0,13.0,56.0
164826,24.0,13.0,56.0
164827,25.0,13.0,57.0
164828,24.0,13.0,56.0
164829,24.0,13.0,57.0
164830,25.0,14.0,57.0
164831,26.0,15.0,58.0
164832,28.0,13.0,59.0
164833,24.0,12.0,56.0
164834,19.0,13.0,57.0
164835,19.0,13.0,57.0
164836,19.0,14.0,57.0
164837,18.0,13.0,58.0
164838,18.0,13.0,58.0
164839,18.0,13.0,58.0
164840,20.0,12.0,58.0
164841,21.0,12.0,59.0
164842,21.0,13.0,59.0
164843,20.0,13.0,58.0
164844,22.0,13.0,58.0
164845,22.0,13.0,58.0
164846,23.0,13.0,58.0
164847,22.0,13.0,58.0
164848,23.0,13.0,58.0
164849,23.0,13.0,57.0
164850,23.0,13.0,57.0
164851,23.0,13.0,57.0
164852,23.0,13.0,57.0
164853,23.0,13.0,57.0
164854,23.0,13.0,58.0
164855,23.0,13.0,58.0
164856,23.0,13.0,57.0
164857,23.0,13.0,57.0
164858,23.0,13.0,57.0
164859,23.0,13.0,57.0
164860,23.0,13.0,57.0
164861,23.0,13.0,57.0
164862,23.0,13.0,58.0
164863,24.0,13.0,58.0
164864,22.0,13.0,57.0
164865,21.0,12.0,58.0
164866,22.0,13.0,59.0
164867,22.0,13.0,56.0
164868,22.0,13.0,59.0
164869,20.0,13.0,57.0
164870,21.0,13.0,58.0
164871,20.0,13.0,58.0
164872,20.0,13.0,59.0
164873,21.0,13.0,58.0
164874,22.0,13.0,58.0
164875,22.0,13.0,58.0
164876,20.0,13.0,59.0
164877,21.0,13.0,59.0
164878,21.0,13.0,58.0
164879,21.0,13.0,57.0
164880,22.0,14.0,57.0
164881,23.0,13.0,56.0
164882,23.0,13.0,57.0
164883,23.0,13.0,57.0
164884,23.0,14.0,57.0
164885,23.0,14.0,57.0
164886,24.0,14.0,57.0
164887,23.0,14.0,57.0
164888,23.0,13.0,57.0
164889,23.0,14.0,57.0
164890,23.0,14.0,57.0
164891,23.0,14.0,57.0
164892,23.0,14.0,57.0
164893,23.0,14.0,57.0
164894,23.0,14.0,57.0
164895,23.0,14.0,57.0
164896,23.0,14.0,57.0
164897,23.0,14.0,57.0
164898,23.0,14.0,57.0
164899,23.0,14.0,57.0
164900,23.0,14.0,57.0
164901,23.0,14.0,57.0
164902,23.0,14.0,57.0
164903,23.0,14.0,57.0
164904,23.0,14.0,57.0
164905,24.0,14.0,57.0
164906,23.0,14.0,57.0
164907,23.0,14.0,57.0
164908,23.0,14.0,57.0
164909,23.0,14.0,57.0
164910,23.0,14.0,57.0
164911,24.0,14.0,57.0
164912,23.0,14.0,58.0
164913,23.0,14.0,58.0
164914,23.0,13.0,58.0
164915,22.0,13.0,58.0
164916,23.0,14.0,57.0
164917,22.0,14.0,57.0
164918,23.0,15.0,56.0
164919,23.0,15.0,56.0
164920,23.0,15.0,56.0
164921,21.0,14.0,57.0
164922,21.0,14.0,57.0
164923,22.0,15.0,57.0
164924,23.0,14.0,57.0
164925,24.0,14.0,57.0
164926,22.0,14.0,57.0
164927,22.0,14.0,59.0
164928,23.0,14.0,58.0
164929,22.0,14.0,57.0
164930,22.0,14.0,57.0
164931,23.0,14.0,57.0
164932,23.0,14.0,57.0
164933,23.0,14.0,57.0
164934,23.0,14.0,57.0
164935,23.0,14.0,58.0
164936,23.0,15.0,58.0
164937,23.0,14.0,57.0
164938,22.0,14.0,57.0
164939,21.0,14.0,58.0
164940,22.0,14.0,57.0
164941,22.0,14.0,57.0
164942,22.0,14.0,57.0
164943,22.0,14.0,58.0
164944,22.0,14.0,57.0
164945,22.0,14.0,57.0
164946,22.0,14.0,57.0
164947,23.0,14.0,57.0
164948,22.0,14.0,57.0
164949,23.0,14.0,57.0
164950,23.0,14.0,57.0
164951,22.0,14.0,57.0
164952,22.0,14.0,58.0
164953,22.0,14.0,57.0
164954,23.0,14.0,57.0
164955,23.0,14.0,57.0
164956,23.0,14.0,57.0
164957,23.0,14.0,57.0
164958,22.0,14.0,57.0
164959,23.0,14.0,57.0
164960,22.0,14.0,57.0
164961,22.0,14.0,57.0
164962,23.0,14.0,57.0
164963,23.0,14.0,57.0
164964,22.0,14.0,57.0
164965,22.0,14.0,57.0
164966,22.0,15.0,57.0
164967,22.0,14.0,57.0
164968,22.0,14.0,57.0
164969,23.0,15.0,57.0
164970,23.0,14.0,57.0
164971,22.0,15.0,57.0
164972,22.0,14.0,57.0
164973,23.0,15.0,57.0
164974,23.0,14.0,57.0
164975,22.0,14.0,57.0
164976,23.0,14.0,57.0
164977,23.0,14.0,57.0
164978,22.0,14.0,57.0
164979,22.0,14.0,57.0
164980,23.0,14.0,57.0
164981,23.0,14.0,57.0
164982,22.0,14.0,57.0
164983,22.0,14.0,57.0
164984,22.0,14.0,57.0
164985,23.0,14.0,57.0
164986,22.0,15.0,57.0
164987,22.0,14.0,57.0
164988,23.0,15.0,57.0
164989,22.0,15.0,57.0
164990,23.0,14.0,57.0
164991,22.0,14.0,57.0
164992,23.0,15.0,57.0
164993,22.0,15.0,57.0
164994,23.0,14.0,57.0
164995,22.0,15.0,57.0
164996,22.0,14.0,57.0
164997,22.0,14.0,57.0
164998,23.0,15.0,57.0
164999,23.0,14.0,57.0
165000,22.0,15.0,57.0
165001,22.0,14.0,57.0
165002,22.0,14.0,57.0
165003,22.0,14.0,57.0
165004,22.0,15.0,57.0
165005,22.0,14.0,57.0
165006,22.0,14.0,57.0
165007,22.0,15.0,57.0
165008,22.0,15.0,57.0
165009,22.0,15.0,57.0
165010,22.0,15.0,57.0
165011,22.0,15.0,57.0
165012,22.0,15.0,57.0
165013,22.0,15.0,57.0
165014,22.0,15.0,57.0
165015,23.0,14.0,57.0
165016,22.0,14.0,57.0
165017,23.0,14.0,57.0
165018,23.0,14.0,57.0
165019,22.0,15.0,57.0
165020,23.0,15.0,57.0
165021,23.0,14.0,57.0
165022,23.0,14.0,57.0
165023,23.0,14.0,57.0
165024,23.0,14.0,57.0
165025,22.0,14.0,57.0
165026,23.0,15.0,57.0
165027,23.0,15.0,57.0
165028,23.0,14.0,57.0
165029,23.0,14.0,57.0
165030,23.0,14.0,57.0
165031,23.0,14.0,57.0
165032,23.0,15.0,57.0
165033,22.0,15.0,57.0
165034,22.0,15.0,56.0
165035,22.0,13.0,58.0
165036,23.0,13.0,58.0
165037,23.0,14.0,59.0
165038,22.0,13.0,56.0
165039,23.0,14.0,57.0
165040,23.0,15.0,55.0
165041,23.0,15.0,56.0
165042,24.0,14.0,56.0
165043,24.0,14.0,57.0
165044,24.0,14.0,57.0
165045,23.0,14.0,57.0
165046,24.0,14.0,57.0
165047,23.0,13.0,58.0
165048,24.0,13.0,58.0
165049,24.0,13.0,57.0
165050,24.0,13.0,57.0
165051,24.0,14.0,57.0
165052,24.0,13.0,57.0
165053,24.0,13.0,57.0
165054,24.0,14.0,57.0
165055,24.0,13.0,57.0
165056,24.0,13.0,57.0
165057,23.0,14.0,57.0
165058,22.0,14.0,56.0
165059,23.0,14.0,57.0
165060,24.0,14.0,57.0
165061,23.0,14.0,57.0
165062,23.0,14.0,57.0
165063,23.0,14.0,57.0
165064,23.0,14.0,57.0
165065,23.0,14.0,57.0
165066,23.0,14.0,57.0
165067,23.0,14.0,57.0
165068,23.0,14.0,57.0
165069,22.0,14.0,57.0
165070,22.0,14.0,57.0
165071,22.0,14.0,57.0
165072,23.0,14.0,57.0
165073,22.0,14.0,57.0
165074,22.0,14.0,57.0
165075,23.0,14.0,57.0
165076,23.0,14.0,57.0
165077,23.0,14.0,57.0
165078,22.0,14.0,57.0
165079,22.0,14.0,57.0
165080,22.0,15.0,57.0
165081,22.0,14.0,57.0
165082,22.0,14.0,57.0
165083,22.0,15.0,57.0
165084,22.0,14.0,57.0
165085,22.0,14.0,57.0
165086,22.0,15.0,57.0
165087,22.0,14.0,57.0
165088,22.0,15.0,57.0
165089,22.0,15.0,57.0
165090,22.0,15.0,57.0
165091,22.0,14.0,57.0
165092,22.0,15.0,57.0
165093,22.0,14.0,57.0
165094,22.0,14.0,57.0
165095,22.0,15.0,57.0
165096,22.0,15.0,57.0
165097,22.0,15.0,57.0
165098,23.0,15.0,57.0
165099,22.0,14.0,57.0
165100,22.0,14.0,57.0
165101,22.0,14.0,57.0
165102,22.0,14.0,57.0
165103,22.0,14.0,57.0
165104,23.0,14.0,57.0
165105,22.0,14.0,57.0
165106,22.0,15.0,57.0
165107,22.0,15.0,57.0
165108,22.0,14.0,57.0
165109,22.0,14.0,57.0
165110,22.0,14.0,57.0
165111,22.0,15.0,57.0
165112,22.0,15.0,57.0
165113,22.0,14.0,57.0
165114,22.0,15.0,57.0
165115,22.0,15.0,57.0
165116,22.0,15.0,57.0
165117,22.0,14.0,57.0
165118,22.0,15.0,57.0
165119,23.0,15.0,57.0
165120,22.0,14.0,57.0
165121,22.0,15.0,57.0
165122,22.0,15.0,57.0
165123,22.0,14.0,57.0
165124,22.0,15.0,57.0
165125,22.0,15.0,57.0
165126,22.0,15.0,57.0
165127,22.0,15.0,57.0
165128,22.0,15.0,57.0
165129,22.0,14.0,57.0
165130,22.0,15.0,57.0
165131,22.0,15.0,57.0
165132,22.0,14.0,57.0
165133,22.0,15.0,57.0
165134,22.0,15.0,57.0
165135,22.0,14.0,57.0
165136,22.0,15.0,57.0
165137,22.0,15.0,57.0
165138,22.0,15.0,57.0
165139,22.0,15.0,57.0
165140,22.0,14.0,57.0
165141,22.0,15.0,57.0
165142,22.0,15.0,57.0
165143,22.0,14.0,57.0
165144,22.0,15.0,57.0
165145,22.0,15.0,57.0
165146,22.0,15.0,57.0
165147,22.0,14.0,57.0
165148,22.0,15.0,57.0
165149,22.0,15.0,57.0
165150,22.0,15.0,57.0
165151,22.0,14.0,57.0
165152,22.0,15.0,57.0
165153,22.0,15.0,57.0
165154,22.0,15.0,57.0
165155,22.0,14.0,57.0
165156,22.0,14.0,57.0
165157,22.0,15.0,57.0
165158,22.0,14.0,57.0
165159,22.0,15.0,57.0
165160,22.0,15.0,57.0
165161,22.0,15.0,57.0
165162,22.0,15.0,57.0
165163,22.0,15.0,57.0
165164,22.0,14.0,57.0
165165,22.0,14.0,57.0
165166,22.0,15.0,57.0
165167,22.0,15.0,57.0
165168,22.0,15.0,57.0
165169,22.0,15.0,57.0
165170,22.0,15.0,57.0
165171,22.0,14.0,57.0
165172,22.0,14.0,57.0
165173,22.0,15.0,57.0
165174,22.0,15.0,57.0
165175,22.0,14.0,57.0
165176,22.0,15.0,57.0
165177,22.0,15.0,57.0
165178,22.0,15.0,57.0
165179,22.0,15.0,57.0
165180,22.0,15.0,57.0
165181,22.0,15.0,57.0
165182,22.0,14.0,57.0
165183,22.0,15.0,57.0
165184,22.0,15.0,57.0
165185,22.0,15.0,57.0
