,ACC_wrist_x,ACC_wrist_y,ACC_wrist_z
157067,63.0,0.0,-4.0
157068,63.0,0.0,-4.0
157069,64.0,0.0,-3.0
157070,62.0,0.0,-5.0
157071,62.0,0.0,-5.0
157072,64.0,0.0,-5.0
157073,64.0,0.0,-5.0
157074,64.0,0.0,-5.0
157075,60.0,0.0,-4.0
157076,62.0,0.0,-3.0
157077,64.0,0.0,-6.0
157078,64.0,0.0,-5.0
157079,63.0,0.0,-5.0
157080,63.0,0.0,-5.0
157081,63.0,0.0,-5.0
157082,63.0,0.0,-5.0
157083,63.0,0.0,-4.0
157084,63.0,0.0,-5.0
157085,63.0,0.0,-5.0
157086,63.0,0.0,-5.0
157087,63.0,0.0,-5.0
157088,63.0,0.0,-5.0
157089,63.0,0.0,-5.0
157090,63.0,0.0,-5.0
157091,63.0,0.0,-4.0
157092,63.0,0.0,-4.0
157093,63.0,-1.0,-5.0
157094,63.0,0.0,-5.0
157095,64.0,0.0,-4.0
157096,63.0,0.0,-5.0
157097,63.0,0.0,-5.0
157098,63.0,0.0,-5.0
157099,63.0,0.0,-5.0
157100,63.0,0.0,-5.0
157101,63.0,0.0,-5.0
157102,63.0,0.0,-5.0
157103,63.0,0.0,-5.0
157104,63.0,0.0,-5.0
157105,63.0,0.0,-5.0
157106,63.0,0.0,-5.0
157107,63.0,0.0,-5.0
157108,63.0,0.0,-5.0
157109,63.0,0.0,-6.0
157110,64.0,0.0,-5.0
157111,63.0,0.0,-5.0
157112,63.0,0.0,-5.0
157113,63.0,0.0,-6.0
157114,63.0,0.0,-6.0
157115,63.0,0.0,-5.0
157116,64.0,0.0,-5.0
157117,64.0,0.0,-6.0
157118,64.0,0.0,-6.0
157119,63.0,0.0,-5.0
157120,63.0,0.0,-6.0
157121,63.0,0.0,-5.0
157122,63.0,0.0,-5.0
157123,63.0,0.0,-5.0
157124,63.0,0.0,-5.0
157125,62.0,0.0,-5.0
157126,63.0,0.0,-5.0
157127,63.0,0.0,-5.0
157128,63.0,0.0,-5.0
157129,63.0,0.0,-5.0
157130,63.0,0.0,-5.0
157131,63.0,0.0,-5.0
157132,63.0,0.0,-6.0
157133,63.0,0.0,-5.0
157134,63.0,0.0,-5.0
157135,63.0,0.0,-5.0
157136,63.0,0.0,-5.0
157137,63.0,0.0,-5.0
157138,63.0,0.0,-5.0
157139,63.0,0.0,-5.0
157140,63.0,0.0,-5.0
157141,63.0,0.0,-5.0
157142,63.0,0.0,-5.0
157143,63.0,0.0,-5.0
157144,63.0,0.0,-5.0
157145,63.0,0.0,-5.0
157146,63.0,0.0,-5.0
157147,63.0,0.0,-5.0
157148,63.0,0.0,-5.0
157149,63.0,0.0,-5.0
157150,63.0,0.0,-5.0
157151,63.0,0.0,-6.0
157152,63.0,0.0,-5.0
157153,63.0,0.0,-6.0
157154,63.0,0.0,-6.0
157155,63.0,0.0,-5.0
157156,63.0,0.0,-6.0
157157,63.0,0.0,-5.0
157158,63.0,0.0,-5.0
157159,63.0,0.0,-5.0
157160,63.0,0.0,-6.0
157161,63.0,0.0,-5.0
157162,63.0,0.0,-6.0
157163,63.0,0.0,-5.0
157164,63.0,0.0,-6.0
157165,63.0,0.0,-5.0
157166,63.0,0.0,-5.0
157167,63.0,0.0,-5.0
157168,63.0,0.0,-6.0
157169,63.0,0.0,-6.0
157170,63.0,0.0,-6.0
157171,63.0,0.0,-5.0
157172,63.0,0.0,-5.0
157173,63.0,0.0,-6.0
157174,63.0,0.0,-6.0
157175,63.0,0.0,-6.0
157176,63.0,0.0,-5.0
157177,63.0,0.0,-6.0
157178,63.0,0.0,-6.0
157179,63.0,0.0,-6.0
157180,63.0,0.0,-6.0
157181,63.0,0.0,-6.0
157182,63.0,0.0,-6.0
157183,63.0,0.0,-5.0
157184,63.0,0.0,-6.0
157185,63.0,0.0,-5.0
157186,63.0,0.0,-6.0
157187,63.0,0.0,-6.0
157188,63.0,0.0,-6.0
157189,63.0,0.0,-6.0
157190,63.0,0.0,-6.0
157191,63.0,0.0,-6.0
157192,63.0,0.0,-6.0
157193,63.0,0.0,-5.0
157194,63.0,0.0,-5.0
157195,63.0,0.0,-6.0
157196,63.0,0.0,-5.0
157197,64.0,0.0,-5.0
157198,64.0,0.0,-5.0
157199,63.0,0.0,-6.0
157200,63.0,0.0,-5.0
157201,63.0,0.0,-5.0
157202,63.0,0.0,-6.0
157203,63.0,0.0,-5.0
157204,64.0,0.0,-5.0
157205,63.0,0.0,-5.0
157206,63.0,0.0,-5.0
157207,63.0,0.0,-5.0
157208,63.0,0.0,-5.0
157209,63.0,0.0,-5.0
157210,63.0,0.0,-5.0
157211,63.0,0.0,-5.0
157212,63.0,0.0,-5.0
157213,63.0,0.0,-5.0
157214,63.0,0.0,-5.0
157215,63.0,0.0,-5.0
157216,63.0,0.0,-5.0
157217,63.0,0.0,-5.0
157218,64.0,0.0,-5.0
157219,63.0,0.0,-6.0
157220,62.0,0.0,-6.0
157221,63.0,0.0,-5.0
157222,63.0,0.0,-5.0
157223,63.0,0.0,-5.0
157224,63.0,0.0,-6.0
157225,63.0,0.0,-5.0
157226,63.0,0.0,-6.0
157227,63.0,0.0,-6.0
157228,63.0,0.0,-5.0
157229,63.0,0.0,-5.0
157230,63.0,0.0,-6.0
157231,63.0,0.0,-6.0
157232,63.0,0.0,-5.0
157233,63.0,0.0,-5.0
157234,63.0,0.0,-5.0
157235,63.0,0.0,-5.0
157236,63.0,0.0,-5.0
157237,62.0,1.0,-5.0
157238,64.0,0.0,-5.0
157239,63.0,0.0,-5.0
157240,64.0,0.0,-5.0
157241,63.0,0.0,-5.0
157242,63.0,0.0,-5.0
157243,63.0,0.0,-5.0
157244,63.0,0.0,-5.0
157245,63.0,0.0,-5.0
157246,63.0,0.0,-6.0
157247,63.0,0.0,-6.0
157248,63.0,0.0,-5.0
157249,63.0,0.0,-5.0
157250,63.0,0.0,-5.0
157251,63.0,0.0,-5.0
157252,63.0,0.0,-5.0
157253,63.0,0.0,-5.0
157254,61.0,0.0,-6.0
157255,63.0,0.0,-5.0
157256,64.0,0.0,-5.0
157257,62.0,0.0,-6.0
157258,63.0,0.0,-6.0
157259,63.0,0.0,-6.0
157260,63.0,0.0,-6.0
157261,63.0,0.0,-5.0
157262,63.0,0.0,-5.0
157263,63.0,0.0,-5.0
157264,64.0,0.0,-5.0
157265,62.0,0.0,-6.0
157266,63.0,0.0,-6.0
157267,63.0,0.0,-5.0
157268,63.0,0.0,-5.0
157269,63.0,0.0,-5.0
157270,63.0,0.0,-6.0
157271,63.0,0.0,-5.0
157272,63.0,0.0,-5.0
157273,63.0,0.0,-5.0
157274,63.0,0.0,-6.0
157275,63.0,0.0,-6.0
157276,63.0,0.0,-5.0
157277,63.0,0.0,-5.0
157278,63.0,0.0,-6.0
157279,63.0,0.0,-6.0
157280,63.0,0.0,-5.0
157281,63.0,0.0,-5.0
157282,63.0,0.0,-5.0
157283,63.0,0.0,-5.0
157284,63.0,0.0,-6.0
157285,63.0,0.0,-6.0
157286,63.0,0.0,-5.0
157287,63.0,0.0,-5.0
157288,63.0,0.0,-5.0
157289,63.0,0.0,-5.0
157290,63.0,0.0,-6.0
157291,63.0,0.0,-5.0
157292,63.0,0.0,-5.0
157293,63.0,0.0,-5.0
157294,63.0,0.0,-6.0
157295,63.0,0.0,-6.0
157296,63.0,0.0,-5.0
157297,63.0,0.0,-5.0
157298,63.0,0.0,-5.0
157299,63.0,0.0,-5.0
157300,63.0,0.0,-5.0
157301,63.0,0.0,-5.0
157302,63.0,0.0,-5.0
157303,63.0,0.0,-6.0
157304,63.0,0.0,-5.0
157305,63.0,0.0,-5.0
157306,63.0,0.0,-6.0
157307,63.0,0.0,-5.0
157308,63.0,0.0,-6.0
157309,63.0,0.0,-5.0
157310,63.0,0.0,-5.0
157311,63.0,0.0,-5.0
157312,63.0,0.0,-5.0
157313,63.0,0.0,-6.0
157314,63.0,0.0,-5.0
157315,63.0,0.0,-5.0
157316,63.0,0.0,-5.0
157317,63.0,0.0,-5.0
157318,63.0,0.0,-5.0
157319,63.0,0.0,-5.0
157320,63.0,0.0,-5.0
157321,63.0,0.0,-5.0
157322,63.0,0.0,-5.0
157323,63.0,0.0,-6.0
157324,63.0,0.0,-5.0
157325,63.0,0.0,-6.0
157326,63.0,0.0,-5.0
157327,63.0,0.0,-6.0
157328,63.0,0.0,-5.0
157329,63.0,0.0,-5.0
157330,63.0,0.0,-5.0
157331,63.0,0.0,-6.0
157332,63.0,0.0,-6.0
157333,63.0,0.0,-6.0
157334,63.0,0.0,-5.0
157335,63.0,0.0,-5.0
157336,63.0,0.0,-6.0
157337,63.0,0.0,-6.0
157338,63.0,0.0,-6.0
157339,63.0,0.0,-6.0
157340,63.0,0.0,-6.0
157341,63.0,0.0,-6.0
157342,63.0,0.0,-6.0
157343,63.0,0.0,-6.0
157344,63.0,0.0,-6.0
157345,63.0,0.0,-6.0
157346,63.0,0.0,-6.0
157347,63.0,0.0,-6.0
157348,63.0,0.0,-6.0
157349,63.0,0.0,-5.0
157350,63.0,0.0,-6.0
157351,63.0,0.0,-6.0
157352,63.0,0.0,-6.0
157353,63.0,0.0,-6.0
157354,63.0,0.0,-6.0
157355,63.0,0.0,-6.0
157356,63.0,0.0,-6.0
157357,63.0,0.0,-6.0
157358,63.0,0.0,-5.0
157359,63.0,0.0,-6.0
157360,63.0,0.0,-6.0
157361,63.0,0.0,-6.0
157362,63.0,0.0,-6.0
157363,63.0,0.0,-6.0
157364,63.0,0.0,-5.0
157365,63.0,0.0,-6.0
157366,63.0,0.0,-6.0
157367,63.0,0.0,-6.0
157368,63.0,0.0,-6.0
157369,63.0,0.0,-6.0
157370,63.0,0.0,-6.0
157371,63.0,0.0,-5.0
157372,63.0,0.0,-6.0
157373,63.0,0.0,-5.0
157374,63.0,0.0,-6.0
157375,63.0,0.0,-6.0
157376,63.0,0.0,-5.0
157377,63.0,0.0,-5.0
157378,63.0,0.0,-5.0
157379,63.0,0.0,-6.0
157380,63.0,0.0,-5.0
157381,62.0,0.0,-5.0
157382,63.0,0.0,-5.0
157383,63.0,0.0,-5.0
157384,63.0,0.0,-5.0
157385,63.0,0.0,-5.0
157386,63.0,0.0,-5.0
157387,63.0,0.0,-5.0
157388,63.0,0.0,-5.0
157389,63.0,0.0,-5.0
157390,63.0,0.0,-6.0
157391,63.0,0.0,-5.0
157392,63.0,0.0,-6.0
157393,63.0,0.0,-5.0
157394,63.0,0.0,-5.0
157395,63.0,0.0,-6.0
157396,63.0,0.0,-6.0
157397,63.0,0.0,-5.0
157398,64.0,0.0,-6.0
157399,64.0,0.0,-5.0
157400,62.0,0.0,-6.0
157401,63.0,0.0,-6.0
157402,62.0,0.0,-6.0
157403,63.0,0.0,-5.0
157404,63.0,0.0,-5.0
157405,63.0,0.0,-6.0
157406,63.0,0.0,-6.0
157407,63.0,0.0,-5.0
157408,63.0,0.0,-5.0
157409,63.0,0.0,-5.0
157410,62.0,0.0,-6.0
157411,63.0,0.0,-5.0
157412,63.0,0.0,-4.0
157413,63.0,0.0,-5.0
157414,63.0,0.0,-5.0
157415,63.0,0.0,-5.0
157416,63.0,0.0,-5.0
157417,63.0,0.0,-6.0
157418,63.0,0.0,-6.0
157419,63.0,0.0,-5.0
157420,62.0,0.0,-5.0
157421,64.0,0.0,-6.0
157422,63.0,0.0,-6.0
157423,63.0,0.0,-6.0
157424,63.0,0.0,-6.0
157425,63.0,0.0,-6.0
157426,63.0,0.0,-6.0
157427,63.0,0.0,-5.0
157428,63.0,0.0,-6.0
157429,63.0,0.0,-6.0
157430,63.0,0.0,-6.0
157431,63.0,0.0,-6.0
157432,63.0,0.0,-6.0
157433,63.0,0.0,-6.0
157434,63.0,0.0,-6.0
157435,63.0,0.0,-6.0
157436,63.0,0.0,-6.0
157437,63.0,0.0,-6.0
157438,63.0,0.0,-6.0
157439,63.0,0.0,-6.0
157440,63.0,0.0,-6.0
157441,63.0,0.0,-6.0
157442,63.0,0.0,-6.0
157443,63.0,0.0,-6.0
157444,63.0,0.0,-6.0
157445,63.0,0.0,-6.0
157446,63.0,0.0,-6.0
157447,63.0,0.0,-6.0
157448,63.0,0.0,-6.0
157449,62.0,0.0,-6.0
157450,63.0,0.0,-6.0
157451,62.0,0.0,-6.0
157452,63.0,0.0,-6.0
157453,63.0,0.0,-6.0
157454,63.0,0.0,-6.0
157455,63.0,0.0,-6.0
157456,63.0,0.0,-6.0
157457,63.0,0.0,-6.0
157458,63.0,0.0,-6.0
157459,63.0,0.0,-6.0
157460,62.0,0.0,-6.0
157461,63.0,0.0,-6.0
157462,62.0,0.0,-7.0
157463,62.0,0.0,-6.0
157464,64.0,0.0,-5.0
157465,60.0,-1.0,-7.0
157466,65.0,1.0,-4.0
157467,63.0,0.0,-5.0
157468,62.0,0.0,-6.0
157469,64.0,0.0,-5.0
157470,64.0,0.0,-4.0
157471,63.0,0.0,-5.0
157472,62.0,0.0,-7.0
157473,64.0,0.0,-5.0
157474,63.0,0.0,-5.0
157475,61.0,0.0,-6.0
157476,63.0,0.0,-6.0
157477,63.0,0.0,-7.0
157478,62.0,0.0,-6.0
157479,63.0,0.0,-6.0
157480,65.0,0.0,-7.0
157481,62.0,0.0,-8.0
157482,67.0,0.0,-3.0
157483,64.0,-1.0,-7.0
157484,65.0,0.0,-7.0
157485,63.0,0.0,-6.0
157486,63.0,0.0,-6.0
157487,63.0,0.0,-6.0
157488,63.0,0.0,-7.0
157489,63.0,0.0,-7.0
157490,63.0,0.0,-7.0
157491,63.0,0.0,-7.0
157492,63.0,0.0,-8.0
157493,62.0,0.0,-7.0
157494,61.0,0.0,-7.0
157495,61.0,0.0,-7.0
157496,62.0,-1.0,-8.0
157497,57.0,0.0,-11.0
157498,63.0,0.0,-13.0
157499,63.0,0.0,-14.0
157500,64.0,0.0,-19.0
157501,57.0,-1.0,-19.0
157502,62.0,1.0,-16.0
157503,61.0,0.0,-21.0
157504,60.0,0.0,-23.0
157505,59.0,0.0,-21.0
157506,59.0,0.0,-20.0
157507,61.0,1.0,-22.0
157508,58.0,0.0,-23.0
157509,54.0,0.0,-24.0
157510,61.0,2.0,-23.0
157511,56.0,0.0,-26.0
157512,58.0,0.0,-24.0
157513,61.0,1.0,-25.0
157514,64.0,2.0,-25.0
157515,52.0,-2.0,-29.0
157516,58.0,-1.0,-18.0
157517,59.0,1.0,-17.0
157518,57.0,1.0,-20.0
157519,59.0,0.0,-22.0
157520,59.0,1.0,-16.0
157521,63.0,1.0,-17.0
157522,58.0,1.0,-19.0
157523,63.0,0.0,-18.0
157524,63.0,1.0,-18.0
157525,59.0,1.0,-20.0
157526,59.0,0.0,-18.0
157527,56.0,-1.0,-20.0
157528,64.0,1.0,-19.0
157529,61.0,1.0,-21.0
157530,59.0,0.0,-19.0
157531,61.0,0.0,-19.0
157532,61.0,0.0,-19.0
157533,59.0,0.0,-19.0
157534,63.0,1.0,-18.0
157535,60.0,0.0,-19.0
157536,60.0,0.0,-17.0
157537,61.0,0.0,-17.0
157538,60.0,0.0,-18.0
157539,61.0,0.0,-17.0
157540,63.0,0.0,-16.0
157541,60.0,1.0,-17.0
157542,59.0,0.0,-17.0
157543,62.0,1.0,-15.0
157544,62.0,0.0,-16.0
157545,62.0,0.0,-15.0
157546,60.0,1.0,-15.0
157547,62.0,0.0,-15.0
157548,60.0,0.0,-16.0
157549,60.0,0.0,-16.0
157550,60.0,0.0,-15.0
157551,60.0,0.0,-17.0
157552,61.0,0.0,-19.0
157553,56.0,-1.0,-21.0
157554,58.0,0.0,-21.0
157555,75.0,1.0,-17.0
157556,59.0,-1.0,-21.0
157557,60.0,1.0,-19.0
157558,63.0,0.0,-19.0
157559,62.0,0.0,-21.0
157560,61.0,0.0,-18.0
157561,60.0,0.0,-18.0
157562,56.0,-1.0,-19.0
157563,60.0,0.0,-17.0
157564,61.0,0.0,-16.0
157565,61.0,0.0,-18.0
157566,61.0,0.0,-15.0
157567,61.0,1.0,-16.0
157568,59.0,0.0,-18.0
157569,61.0,0.0,-17.0
157570,60.0,0.0,-16.0
157571,63.0,0.0,-16.0
157572,61.0,0.0,-17.0
157573,62.0,0.0,-16.0
157574,59.0,0.0,-17.0
157575,61.0,0.0,-15.0
157576,62.0,0.0,-16.0
157577,63.0,0.0,-15.0
157578,62.0,1.0,-15.0
157579,60.0,0.0,-17.0
157580,64.0,1.0,-16.0
157581,58.0,0.0,-17.0
157582,60.0,1.0,-14.0
157583,62.0,0.0,-14.0
157584,59.0,0.0,-15.0
157585,60.0,0.0,-14.0
157586,62.0,0.0,-14.0
157587,61.0,1.0,-15.0
157588,61.0,1.0,-16.0
157589,60.0,1.0,-15.0
157590,60.0,1.0,-15.0
157591,62.0,0.0,-15.0
157592,61.0,1.0,-16.0
157593,61.0,0.0,-15.0
157594,63.0,0.0,-15.0
157595,63.0,1.0,-15.0
157596,60.0,1.0,-17.0
157597,61.0,0.0,-16.0
157598,62.0,0.0,-15.0
157599,59.0,0.0,-15.0
157600,60.0,0.0,-16.0
157601,63.0,1.0,-19.0
157602,61.0,0.0,-17.0
157603,59.0,0.0,-15.0
157604,61.0,0.0,-18.0
157605,61.0,0.0,-18.0
157606,60.0,0.0,-16.0
157607,57.0,1.0,-17.0
157608,64.0,0.0,-17.0
157609,60.0,0.0,-17.0
157610,57.0,-1.0,-17.0
157611,63.0,-1.0,-18.0
157612,66.0,0.0,-18.0
157613,58.0,-1.0,-18.0
157614,59.0,-1.0,-19.0
157615,63.0,-1.0,-18.0
157616,62.0,-1.0,-18.0
157617,62.0,-1.0,-18.0
157618,61.0,0.0,-21.0
157619,56.0,-1.0,-16.0
157620,58.0,-1.0,-17.0
157621,62.0,-1.0,-24.0
157622,58.0,0.0,-22.0
157623,54.0,-2.0,-21.0
157624,61.0,0.0,-22.0
157625,60.0,-1.0,-25.0
157626,57.0,-2.0,-23.0
157627,57.0,-1.0,-22.0
157628,60.0,-1.0,-24.0
157629,58.0,-1.0,-24.0
157630,58.0,-1.0,-23.0
157631,59.0,-1.0,-23.0
157632,60.0,-1.0,-23.0
157633,59.0,-1.0,-23.0
157634,60.0,-1.0,-22.0
157635,59.0,-1.0,-22.0
157636,58.0,-1.0,-23.0
157637,60.0,-1.0,-23.0
157638,60.0,0.0,-22.0
157639,60.0,-1.0,-21.0
157640,59.0,-1.0,-21.0
157641,60.0,0.0,-17.0
157642,60.0,0.0,-18.0
157643,60.0,0.0,-19.0
157644,60.0,0.0,-17.0
157645,61.0,0.0,-17.0
157646,61.0,0.0,-17.0
157647,61.0,-1.0,-16.0
157648,61.0,0.0,-15.0
157649,61.0,-1.0,-16.0
157650,60.0,0.0,-17.0
157651,61.0,0.0,-16.0
157652,60.0,-1.0,-16.0
157653,62.0,0.0,-16.0
157654,61.0,-1.0,-16.0
157655,62.0,0.0,-15.0
157656,61.0,-1.0,-15.0
157657,61.0,-1.0,-15.0
157658,62.0,0.0,-15.0
157659,61.0,0.0,-16.0
157660,61.0,0.0,-16.0
157661,61.0,-1.0,-15.0
157662,61.0,-1.0,-15.0
157663,62.0,0.0,-15.0
157664,61.0,0.0,-14.0
157665,62.0,0.0,-15.0
157666,61.0,0.0,-16.0
157667,61.0,-1.0,-14.0
157668,61.0,-1.0,-14.0
157669,61.0,0.0,-16.0
157670,61.0,0.0,-15.0
157671,61.0,0.0,-15.0
157672,62.0,0.0,-15.0
157673,61.0,-1.0,-15.0
157674,61.0,0.0,-15.0
157675,61.0,0.0,-14.0
157676,61.0,0.0,-15.0
157677,61.0,0.0,-15.0
157678,61.0,0.0,-15.0
157679,61.0,-1.0,-15.0
157680,61.0,0.0,-15.0
157681,62.0,0.0,-15.0
157682,61.0,-1.0,-15.0
157683,62.0,0.0,-14.0
157684,61.0,0.0,-15.0
157685,61.0,0.0,-15.0
157686,62.0,0.0,-14.0
157687,60.0,0.0,-14.0
157688,61.0,-1.0,-15.0
157689,60.0,-1.0,-13.0
157690,63.0,0.0,-13.0
157691,63.0,0.0,-15.0
157692,61.0,0.0,-15.0
157693,61.0,0.0,-14.0
157694,62.0,0.0,-15.0
157695,62.0,0.0,-15.0
157696,60.0,0.0,-14.0
157697,63.0,0.0,-14.0
157698,62.0,0.0,-14.0
157699,61.0,0.0,-14.0
157700,62.0,0.0,-13.0
157701,62.0,0.0,-13.0
157702,60.0,0.0,-13.0
157703,59.0,0.0,-14.0
157704,64.0,0.0,-12.0
157705,64.0,0.0,-11.0
157706,61.0,0.0,-13.0
157707,61.0,0.0,-11.0
157708,62.0,0.0,-11.0
157709,62.0,0.0,-11.0
157710,62.0,0.0,-11.0
157711,63.0,0.0,-10.0
157712,62.0,0.0,-10.0
157713,61.0,0.0,-10.0
157714,62.0,0.0,-10.0
157715,63.0,0.0,-10.0
157716,63.0,0.0,-10.0
157717,62.0,0.0,-11.0
157718,63.0,0.0,-11.0
157719,62.0,0.0,-10.0
157720,63.0,0.0,-10.0
157721,62.0,0.0,-11.0
157722,63.0,0.0,-10.0
157723,62.0,0.0,-10.0
157724,62.0,0.0,-10.0
157725,62.0,0.0,-11.0
157726,61.0,0.0,-11.0
157727,65.0,0.0,-13.0
157728,61.0,0.0,-13.0
157729,62.0,0.0,-11.0
157730,63.0,0.0,-12.0
157731,62.0,0.0,-13.0
157732,63.0,0.0,-12.0
157733,62.0,0.0,-12.0
157734,62.0,0.0,-12.0
157735,62.0,0.0,-12.0
157736,62.0,0.0,-11.0
157737,61.0,0.0,-12.0
157738,62.0,0.0,-11.0
157739,61.0,0.0,-12.0
157740,62.0,0.0,-11.0
157741,62.0,0.0,-11.0
157742,62.0,0.0,-12.0
157743,62.0,0.0,-11.0
157744,63.0,0.0,-11.0
157745,62.0,0.0,-11.0
157746,62.0,0.0,-12.0
157747,62.0,0.0,-12.0
157748,62.0,0.0,-11.0
157749,62.0,0.0,-12.0
157750,61.0,0.0,-12.0
157751,62.0,0.0,-11.0
157752,62.0,0.0,-12.0
157753,61.0,-1.0,-12.0
157754,61.0,0.0,-12.0
157755,62.0,0.0,-13.0
157756,63.0,0.0,-13.0
157757,62.0,0.0,-13.0
157758,63.0,0.0,-12.0
157759,62.0,0.0,-13.0
157760,61.0,0.0,-13.0
157761,61.0,0.0,-12.0
157762,63.0,0.0,-12.0
157763,62.0,0.0,-13.0
157764,62.0,0.0,-12.0
157765,62.0,0.0,-12.0
157766,62.0,0.0,-13.0
157767,61.0,0.0,-12.0
157768,62.0,0.0,-12.0
157769,62.0,0.0,-12.0
157770,62.0,0.0,-12.0
157771,62.0,0.0,-12.0
157772,61.0,0.0,-13.0
157773,62.0,0.0,-12.0
157774,62.0,0.0,-12.0
157775,62.0,0.0,-13.0
157776,62.0,0.0,-13.0
157777,62.0,0.0,-12.0
157778,61.0,0.0,-13.0
157779,62.0,0.0,-13.0
157780,62.0,0.0,-12.0
157781,61.0,0.0,-13.0
157782,62.0,0.0,-13.0
157783,61.0,0.0,-13.0
157784,61.0,0.0,-13.0
157785,62.0,0.0,-12.0
157786,62.0,0.0,-12.0
157787,62.0,0.0,-13.0
157788,62.0,0.0,-13.0
157789,62.0,0.0,-13.0
157790,62.0,0.0,-13.0
157791,62.0,0.0,-13.0
157792,62.0,0.0,-13.0
157793,62.0,0.0,-13.0
157794,62.0,0.0,-12.0
157795,62.0,0.0,-13.0
157796,62.0,0.0,-13.0
157797,62.0,0.0,-13.0
157798,61.0,0.0,-12.0
157799,62.0,0.0,-13.0
157800,61.0,0.0,-13.0
157801,62.0,0.0,-12.0
157802,62.0,0.0,-13.0
157803,62.0,0.0,-14.0
157804,62.0,0.0,-13.0
157805,61.0,0.0,-13.0
157806,61.0,0.0,-13.0
157807,62.0,0.0,-13.0
157808,62.0,0.0,-14.0
157809,61.0,0.0,-14.0
157810,61.0,0.0,-13.0
157811,61.0,0.0,-14.0
157812,62.0,0.0,-14.0
157813,62.0,0.0,-13.0
157814,61.0,0.0,-14.0
157815,62.0,0.0,-14.0
157816,61.0,0.0,-14.0
157817,62.0,0.0,-14.0
157818,62.0,0.0,-14.0
157819,61.0,0.0,-14.0
157820,62.0,0.0,-14.0
157821,61.0,0.0,-14.0
157822,61.0,0.0,-14.0
157823,61.0,0.0,-14.0
157824,62.0,0.0,-14.0
157825,61.0,0.0,-15.0
157826,62.0,0.0,-15.0
157827,62.0,0.0,-14.0
157828,60.0,0.0,-14.0
157829,62.0,0.0,-14.0
157830,61.0,0.0,-15.0
157831,60.0,0.0,-15.0
157832,59.0,0.0,-17.0
157833,65.0,1.0,-13.0
157834,59.0,-1.0,-16.0
157835,61.0,0.0,-17.0
157836,61.0,0.0,-17.0
157837,61.0,0.0,-17.0
157838,60.0,0.0,-17.0
157839,61.0,0.0,-17.0
157840,61.0,0.0,-17.0
157841,61.0,0.0,-17.0
157842,62.0,0.0,-16.0
157843,61.0,0.0,-16.0
157844,60.0,0.0,-17.0
157845,62.0,0.0,-17.0
157846,60.0,0.0,-17.0
157847,61.0,0.0,-15.0
157848,61.0,0.0,-15.0
157849,62.0,0.0,-15.0
157850,61.0,-1.0,-16.0
157851,61.0,0.0,-16.0
157852,61.0,-1.0,-15.0
157853,61.0,0.0,-15.0
157854,61.0,0.0,-16.0
157855,61.0,0.0,-16.0
157856,61.0,0.0,-16.0
157857,61.0,0.0,-15.0
157858,61.0,0.0,-15.0
157859,61.0,0.0,-16.0
157860,61.0,0.0,-15.0
157861,61.0,0.0,-15.0
157862,61.0,0.0,-16.0
157863,61.0,0.0,-15.0
157864,61.0,-1.0,-15.0
157865,61.0,0.0,-16.0
157866,61.0,-1.0,-15.0
157867,61.0,0.0,-15.0
157868,62.0,0.0,-16.0
157869,61.0,0.0,-16.0
157870,61.0,0.0,-16.0
157871,61.0,0.0,-16.0
157872,61.0,0.0,-15.0
157873,61.0,0.0,-16.0
157874,61.0,0.0,-15.0
157875,61.0,0.0,-16.0
157876,61.0,0.0,-16.0
157877,61.0,0.0,-16.0
157878,61.0,0.0,-15.0
157879,61.0,0.0,-16.0
157880,61.0,0.0,-15.0
157881,61.0,-1.0,-15.0
157882,61.0,0.0,-15.0
157883,61.0,0.0,-16.0
157884,61.0,0.0,-16.0
157885,61.0,0.0,-15.0
157886,61.0,0.0,-15.0
157887,61.0,0.0,-16.0
157888,61.0,0.0,-15.0
157889,61.0,0.0,-15.0
157890,61.0,0.0,-15.0
157891,61.0,0.0,-16.0
157892,61.0,0.0,-16.0
157893,61.0,0.0,-15.0
157894,61.0,0.0,-16.0
157895,61.0,0.0,-15.0
157896,61.0,0.0,-15.0
157897,61.0,0.0,-16.0
157898,61.0,0.0,-16.0
157899,61.0,-1.0,-15.0
157900,61.0,0.0,-15.0
157901,61.0,0.0,-15.0
157902,61.0,0.0,-16.0
157903,61.0,-1.0,-15.0
157904,61.0,-1.0,-16.0
157905,61.0,-1.0,-15.0
157906,61.0,0.0,-16.0
157907,61.0,0.0,-15.0
157908,61.0,0.0,-15.0
157909,61.0,-1.0,-16.0
157910,61.0,0.0,-15.0
157911,61.0,0.0,-16.0
157912,61.0,0.0,-16.0
157913,61.0,0.0,-16.0
157914,61.0,0.0,-15.0
157915,61.0,0.0,-15.0
157916,61.0,-1.0,-15.0
157917,61.0,-1.0,-16.0
157918,61.0,0.0,-15.0
157919,61.0,0.0,-16.0
157920,61.0,0.0,-16.0
157921,61.0,-1.0,-15.0
157922,61.0,0.0,-16.0
157923,61.0,0.0,-15.0
157924,61.0,0.0,-15.0
157925,61.0,0.0,-16.0
157926,61.0,-1.0,-16.0
157927,61.0,0.0,-16.0
157928,61.0,0.0,-16.0
157929,61.0,-1.0,-15.0
157930,61.0,-1.0,-16.0
157931,61.0,-1.0,-16.0
157932,61.0,-1.0,-16.0
157933,61.0,0.0,-16.0
157934,61.0,0.0,-15.0
