,ACC_wrist_x,ACC_wrist_y,ACC_wrist_z
140144,-16.0,62.0,9.0
140145,-16.0,62.0,8.0
140146,-16.0,61.0,9.0
140147,-17.0,61.0,9.0
140148,-17.0,62.0,8.0
140149,-16.0,62.0,8.0
140150,-16.0,62.0,8.0
140151,-16.0,62.0,8.0
140152,-16.0,62.0,8.0
140153,-16.0,61.0,8.0
140154,-16.0,62.0,8.0
140155,-17.0,62.0,9.0
140156,-16.0,62.0,8.0
140157,-16.0,62.0,8.0
140158,-16.0,62.0,8.0
140159,-16.0,62.0,9.0
140160,-16.0,62.0,9.0
140161,-16.0,62.0,8.0
140162,-16.0,62.0,8.0
140163,-16.0,62.0,8.0
140164,-16.0,62.0,8.0
140165,-16.0,62.0,8.0
140166,-16.0,62.0,8.0
140167,-16.0,61.0,8.0
140168,-17.0,62.0,9.0
140169,-16.0,62.0,8.0
140170,-16.0,62.0,8.0
140171,-16.0,62.0,8.0
140172,-16.0,62.0,8.0
140173,-16.0,62.0,8.0
140174,-16.0,61.0,8.0
140175,-16.0,62.0,8.0
140176,-16.0,62.0,8.0
140177,-16.0,62.0,9.0
140178,-16.0,62.0,8.0
140179,-16.0,62.0,8.0
140180,-16.0,62.0,8.0
140181,-16.0,62.0,8.0
140182,-16.0,62.0,8.0
140183,-16.0,62.0,8.0
140184,-16.0,62.0,8.0
140185,-16.0,62.0,8.0
140186,-16.0,62.0,8.0
140187,-16.0,62.0,8.0
140188,-16.0,62.0,8.0
140189,-16.0,62.0,8.0
140190,-16.0,62.0,8.0
140191,-16.0,62.0,8.0
140192,-16.0,62.0,8.0
140193,-16.0,62.0,8.0
140194,-16.0,62.0,8.0
140195,-16.0,62.0,8.0
140196,-16.0,62.0,8.0
140197,-16.0,62.0,8.0
140198,-16.0,62.0,8.0
140199,-16.0,62.0,8.0
140200,-16.0,62.0,8.0
140201,-16.0,62.0,8.0
140202,-16.0,62.0,8.0
140203,-16.0,62.0,8.0
140204,-16.0,62.0,8.0
140205,-16.0,62.0,8.0
140206,-16.0,62.0,8.0
140207,-16.0,62.0,8.0
140208,-16.0,62.0,8.0
140209,-16.0,62.0,8.0
140210,-16.0,62.0,8.0
140211,-16.0,62.0,8.0
140212,-16.0,62.0,8.0
140213,-16.0,62.0,8.0
140214,-16.0,62.0,8.0
140215,-16.0,62.0,8.0
140216,-16.0,62.0,8.0
140217,-16.0,62.0,8.0
140218,-16.0,62.0,8.0
140219,-16.0,62.0,8.0
140220,-16.0,62.0,8.0
140221,-16.0,62.0,8.0
140222,-16.0,62.0,8.0
140223,-16.0,62.0,8.0
140224,-16.0,62.0,8.0
140225,-16.0,62.0,8.0
140226,-16.0,62.0,8.0
140227,-16.0,61.0,8.0
140228,-16.0,62.0,8.0
140229,-16.0,62.0,8.0
140230,-16.0,62.0,7.0
140231,-16.0,62.0,7.0
140232,-16.0,62.0,7.0
140233,-16.0,62.0,7.0
140234,-16.0,62.0,7.0
140235,-16.0,62.0,7.0
140236,-16.0,62.0,7.0
140237,-16.0,62.0,7.0
140238,-16.0,62.0,7.0
140239,-16.0,62.0,7.0
140240,-16.0,62.0,7.0
140241,-16.0,62.0,7.0
140242,-16.0,62.0,7.0
140243,-16.0,62.0,7.0
140244,-16.0,62.0,7.0
140245,-16.0,62.0,7.0
140246,-16.0,62.0,7.0
140247,-16.0,62.0,7.0
140248,-16.0,62.0,8.0
140249,-16.0,62.0,8.0
140250,-16.0,62.0,7.0
140251,-16.0,62.0,8.0
140252,-16.0,62.0,8.0
140253,-16.0,62.0,7.0
140254,-16.0,62.0,7.0
140255,-16.0,62.0,7.0
140256,-16.0,62.0,7.0
140257,-16.0,62.0,7.0
140258,-16.0,62.0,7.0
140259,-16.0,62.0,7.0
140260,-16.0,62.0,7.0
140261,-16.0,62.0,7.0
140262,-16.0,62.0,7.0
140263,-16.0,62.0,7.0
140264,-16.0,62.0,7.0
140265,-16.0,62.0,7.0
140266,-15.0,62.0,7.0
140267,-16.0,62.0,7.0
140268,-16.0,62.0,7.0
140269,-16.0,62.0,7.0
140270,-16.0,62.0,7.0
140271,-16.0,62.0,7.0
140272,-16.0,62.0,7.0
140273,-16.0,62.0,7.0
140274,-16.0,62.0,7.0
140275,-16.0,62.0,7.0
140276,-16.0,62.0,6.0
140277,-16.0,62.0,7.0
140278,-16.0,62.0,7.0
140279,-16.0,62.0,7.0
140280,-16.0,62.0,7.0
140281,-16.0,62.0,6.0
140282,-16.0,62.0,7.0
140283,-16.0,62.0,7.0
140284,-15.0,62.0,7.0
140285,-16.0,62.0,7.0
140286,-16.0,62.0,7.0
140287,-16.0,62.0,6.0
140288,-15.0,62.0,6.0
140289,-15.0,62.0,7.0
140290,-15.0,62.0,6.0
140291,-15.0,62.0,6.0
140292,-15.0,62.0,6.0
140293,-15.0,62.0,7.0
140294,-16.0,62.0,7.0
140295,-15.0,62.0,6.0
140296,-15.0,62.0,6.0
140297,-15.0,62.0,7.0
140298,-15.0,62.0,7.0
140299,-15.0,62.0,7.0
140300,-15.0,62.0,7.0
140301,-15.0,62.0,6.0
140302,-16.0,62.0,6.0
140303,-15.0,62.0,6.0
140304,-15.0,62.0,6.0
140305,-15.0,62.0,6.0
140306,-15.0,62.0,6.0
140307,-15.0,62.0,6.0
140308,-15.0,62.0,6.0
140309,-15.0,62.0,7.0
140310,-15.0,62.0,6.0
140311,-15.0,62.0,6.0
140312,-16.0,62.0,7.0
140313,-16.0,62.0,6.0
140314,-15.0,62.0,6.0
140315,-15.0,62.0,6.0
140316,-15.0,62.0,7.0
140317,-16.0,62.0,6.0
140318,-15.0,62.0,6.0
140319,-16.0,62.0,6.0
140320,-16.0,62.0,7.0
140321,-16.0,62.0,7.0
140322,-15.0,62.0,6.0
140323,-16.0,62.0,6.0
140324,-16.0,62.0,7.0
140325,-16.0,62.0,7.0
140326,-16.0,62.0,7.0
140327,-16.0,62.0,7.0
140328,-16.0,62.0,7.0
140329,-16.0,62.0,7.0
140330,-16.0,62.0,7.0
140331,-16.0,62.0,7.0
140332,-16.0,62.0,7.0
140333,-16.0,62.0,7.0
140334,-16.0,62.0,7.0
140335,-16.0,62.0,7.0
140336,-15.0,62.0,7.0
140337,-16.0,62.0,7.0
140338,-16.0,62.0,7.0
140339,-16.0,62.0,7.0
140340,-15.0,62.0,7.0
140341,-16.0,62.0,7.0
140342,-16.0,62.0,7.0
140343,-16.0,62.0,7.0
140344,-15.0,62.0,6.0
140345,-16.0,62.0,7.0
140346,-16.0,62.0,7.0
140347,-16.0,62.0,7.0
140348,-15.0,62.0,7.0
140349,-16.0,62.0,7.0
140350,-16.0,62.0,7.0
140351,-16.0,62.0,7.0
140352,-16.0,62.0,7.0
140353,-16.0,62.0,7.0
140354,-16.0,62.0,7.0
140355,-16.0,62.0,7.0
140356,-16.0,62.0,7.0
140357,-16.0,62.0,7.0
140358,-16.0,62.0,7.0
140359,-16.0,62.0,7.0
140360,-16.0,62.0,7.0
140361,-16.0,62.0,7.0
140362,-16.0,62.0,7.0
140363,-16.0,62.0,7.0
140364,-16.0,62.0,7.0
140365,-16.0,62.0,7.0
140366,-16.0,62.0,7.0
140367,-16.0,62.0,7.0
140368,-16.0,62.0,7.0
140369,-16.0,62.0,7.0
140370,-16.0,62.0,7.0
140371,-16.0,62.0,7.0
140372,-17.0,62.0,7.0
140373,-16.0,62.0,8.0
140374,-16.0,62.0,8.0
140375,-16.0,62.0,7.0
140376,-16.0,62.0,7.0
140377,-16.0,62.0,8.0
140378,-16.0,62.0,8.0
140379,-17.0,62.0,8.0
140380,-17.0,62.0,9.0
140381,-17.0,62.0,8.0
140382,-16.0,61.0,8.0
140383,-16.0,62.0,8.0
140384,-16.0,64.0,8.0
140385,-22.0,62.0,12.0
140386,-21.0,60.0,11.0
140387,-14.0,61.0,8.0
140388,-13.0,62.0,6.0
140389,-13.0,63.0,4.0
140390,-16.0,62.0,6.0
140391,-17.0,60.0,8.0
140392,-16.0,61.0,8.0
140393,-15.0,61.0,9.0
140394,-16.0,62.0,9.0
140395,-16.0,62.0,7.0
140396,-15.0,62.0,7.0
140397,-15.0,62.0,7.0
140398,-16.0,62.0,8.0
140399,-15.0,62.0,7.0
140400,-14.0,61.0,7.0
140401,-15.0,62.0,8.0
140402,-16.0,63.0,8.0
140403,-15.0,63.0,7.0
140404,-15.0,62.0,8.0
140405,-16.0,62.0,8.0
140406,-16.0,62.0,7.0
140407,-16.0,61.0,6.0
140408,-16.0,61.0,7.0
140409,-18.0,63.0,8.0
140410,-18.0,61.0,7.0
140411,-17.0,61.0,6.0
140412,-16.0,62.0,4.0
140413,-15.0,63.0,4.0
140414,-17.0,61.0,5.0
140415,-20.0,62.0,7.0
140416,-20.0,62.0,6.0
140417,-17.0,62.0,4.0
140418,-15.0,62.0,3.0
140419,-15.0,62.0,2.0
140420,-19.0,62.0,5.0
140421,-21.0,62.0,6.0
140422,-18.0,61.0,4.0
140423,-16.0,61.0,3.0
140424,-15.0,63.0,2.0
140425,-18.0,62.0,3.0
140426,-19.0,62.0,5.0
140427,-18.0,61.0,3.0
140428,-17.0,61.0,2.0
140429,-15.0,62.0,1.0
140430,-18.0,62.0,3.0
140431,-19.0,62.0,3.0
140432,-17.0,62.0,3.0
140433,-15.0,62.0,1.0
140434,-14.0,63.0,0.0
140435,-15.0,62.0,2.0
140436,-17.0,63.0,4.0
140437,-17.0,65.0,6.0
140438,-15.0,65.0,4.0
140439,-10.0,64.0,0.0
140440,-11.0,62.0,2.0
140441,-13.0,63.0,4.0
140442,-16.0,65.0,6.0
140443,-14.0,65.0,5.0
140444,-10.0,62.0,5.0
140445,-14.0,61.0,6.0
140446,-15.0,61.0,8.0
140447,-13.0,63.0,6.0
140448,-11.0,62.0,6.0
140449,-11.0,61.0,8.0
140450,-13.0,62.0,8.0
140451,-14.0,63.0,6.0
140452,-11.0,62.0,6.0
140453,-10.0,62.0,6.0
140454,-13.0,63.0,7.0
140455,-13.0,64.0,7.0
140456,-11.0,64.0,7.0
140457,-11.0,62.0,7.0
140458,-14.0,64.0,8.0
140459,-15.0,64.0,8.0
140460,-11.0,63.0,6.0
140461,-9.0,64.0,5.0
140462,-10.0,62.0,3.0
140463,-11.0,61.0,4.0
140464,-13.0,63.0,6.0
140465,-14.0,63.0,8.0
140466,-13.0,63.0,7.0
140467,-11.0,63.0,5.0
140468,-10.0,64.0,2.0
140469,-10.0,63.0,3.0
140470,-12.0,61.0,6.0
140471,-15.0,63.0,8.0
140472,-15.0,66.0,6.0
140473,-10.0,62.0,4.0
140474,-9.0,62.0,4.0
140475,-11.0,63.0,4.0
140476,-12.0,63.0,5.0
140477,-14.0,62.0,7.0
140478,-15.0,64.0,7.0
140479,-15.0,63.0,6.0
140480,-11.0,62.0,6.0
140481,-10.0,62.0,6.0
140482,-13.0,62.0,5.0
140483,-12.0,63.0,6.0
140484,-12.0,63.0,6.0
140485,-11.0,63.0,6.0
140486,-11.0,63.0,7.0
140487,-12.0,63.0,7.0
140488,-12.0,64.0,7.0
140489,-11.0,64.0,7.0
140490,-9.0,62.0,6.0
140491,-9.0,62.0,6.0
140492,-11.0,63.0,7.0
140493,-11.0,62.0,8.0
140494,-12.0,63.0,9.0
140495,-13.0,63.0,8.0
140496,-13.0,63.0,7.0
140497,-11.0,63.0,8.0
140498,-12.0,62.0,8.0
140499,-12.0,63.0,8.0
140500,-13.0,62.0,8.0
140501,-14.0,62.0,8.0
140502,-12.0,62.0,7.0
140503,-12.0,62.0,7.0
140504,-13.0,62.0,5.0
140505,-11.0,62.0,6.0
140506,-11.0,63.0,6.0
140507,-11.0,62.0,6.0
140508,-11.0,63.0,6.0
140509,-12.0,63.0,6.0
140510,-13.0,62.0,5.0
140511,-12.0,62.0,4.0
140512,-12.0,63.0,4.0
140513,-11.0,63.0,4.0
140514,-11.0,63.0,4.0
140515,-12.0,63.0,4.0
140516,-13.0,63.0,4.0
140517,-13.0,63.0,4.0
140518,-12.0,63.0,4.0
140519,-12.0,63.0,4.0
140520,-13.0,62.0,4.0
140521,-14.0,62.0,5.0
140522,-13.0,63.0,5.0
140523,-14.0,63.0,4.0
140524,-14.0,63.0,4.0
140525,-14.0,63.0,4.0
140526,-14.0,63.0,4.0
140527,-15.0,62.0,5.0
140528,-15.0,63.0,7.0
140529,-16.0,63.0,6.0
140530,-15.0,62.0,4.0
140531,-13.0,62.0,4.0
140532,-12.0,63.0,3.0
140533,-13.0,62.0,4.0
140534,-14.0,62.0,4.0
140535,-16.0,62.0,5.0
140536,-16.0,62.0,5.0
140537,-18.0,62.0,4.0
140538,-19.0,63.0,4.0
140539,-17.0,64.0,4.0
140540,-17.0,63.0,4.0
140541,-17.0,62.0,3.0
140542,-16.0,62.0,3.0
140543,-17.0,62.0,4.0
140544,-17.0,62.0,4.0
140545,-17.0,62.0,6.0
140546,-18.0,63.0,6.0
140547,-17.0,64.0,8.0
140548,-16.0,63.0,7.0
140549,-16.0,62.0,7.0
140550,-15.0,62.0,7.0
140551,-15.0,62.0,6.0
140552,-15.0,63.0,5.0
140553,-14.0,63.0,5.0
140554,-14.0,62.0,5.0
140555,-14.0,62.0,5.0
140556,-14.0,61.0,5.0
140557,-14.0,62.0,5.0
140558,-15.0,62.0,5.0
140559,-15.0,62.0,5.0
140560,-15.0,62.0,7.0
140561,-15.0,62.0,7.0
140562,-16.0,62.0,8.0
140563,-16.0,62.0,7.0
140564,-16.0,62.0,7.0
140565,-15.0,62.0,5.0
140566,-15.0,62.0,5.0
140567,-15.0,62.0,7.0
140568,-14.0,62.0,7.0
140569,-14.0,62.0,8.0
140570,-15.0,63.0,8.0
140571,-14.0,63.0,8.0
140572,-14.0,62.0,8.0
140573,-15.0,62.0,8.0
140574,-14.0,62.0,9.0
140575,-14.0,63.0,8.0
140576,-14.0,62.0,8.0
140577,-14.0,62.0,8.0
140578,-14.0,62.0,7.0
140579,-14.0,63.0,8.0
140580,-13.0,62.0,8.0
140581,-13.0,62.0,8.0
140582,-13.0,62.0,8.0
140583,-14.0,63.0,7.0
140584,-14.0,62.0,7.0
140585,-13.0,62.0,6.0
140586,-13.0,63.0,6.0
140587,-13.0,62.0,7.0
140588,-13.0,62.0,7.0
140589,-13.0,62.0,7.0
140590,-14.0,61.0,7.0
140591,-15.0,62.0,8.0
140592,-14.0,63.0,7.0
140593,-14.0,62.0,7.0
140594,-14.0,62.0,6.0
140595,-14.0,62.0,7.0
140596,-14.0,62.0,7.0
140597,-15.0,62.0,7.0
140598,-15.0,62.0,7.0
140599,-15.0,62.0,7.0
140600,-15.0,62.0,7.0
140601,-15.0,62.0,7.0
140602,-15.0,62.0,6.0
140603,-15.0,62.0,7.0
140604,-15.0,62.0,7.0
140605,-16.0,62.0,7.0
140606,-15.0,62.0,6.0
140607,-15.0,62.0,7.0
140608,-16.0,62.0,7.0
140609,-15.0,62.0,6.0
140610,-15.0,62.0,6.0
140611,-16.0,62.0,6.0
140612,-15.0,62.0,6.0
140613,-15.0,62.0,6.0
140614,-15.0,62.0,7.0
140615,-15.0,63.0,8.0
140616,-14.0,63.0,7.0
140617,-13.0,64.0,6.0
140618,-12.0,63.0,4.0
140619,-13.0,63.0,5.0
140620,-13.0,62.0,6.0
140621,-15.0,62.0,8.0
140622,-15.0,62.0,8.0
140623,-15.0,62.0,8.0
140624,-15.0,62.0,8.0
140625,-15.0,62.0,8.0
140626,-15.0,62.0,8.0
140627,-13.0,62.0,8.0
140628,-12.0,63.0,8.0
140629,-13.0,63.0,8.0
140630,-14.0,62.0,8.0
140631,-15.0,62.0,9.0
140632,-15.0,62.0,9.0
140633,-15.0,62.0,9.0
140634,-15.0,62.0,9.0
140635,-14.0,61.0,9.0
140636,-15.0,62.0,8.0
140637,-15.0,62.0,8.0
140638,-15.0,62.0,8.0
140639,-15.0,61.0,7.0
140640,-15.0,62.0,8.0
140641,-15.0,62.0,8.0
140642,-16.0,62.0,8.0
140643,-15.0,62.0,7.0
140644,-15.0,62.0,7.0
140645,-15.0,62.0,7.0
140646,-15.0,62.0,7.0
140647,-15.0,62.0,7.0
140648,-15.0,62.0,6.0
140649,-15.0,62.0,7.0
140650,-15.0,62.0,6.0
140651,-16.0,62.0,7.0
140652,-17.0,62.0,7.0
140653,-17.0,62.0,7.0
140654,-17.0,62.0,6.0
140655,-18.0,62.0,5.0
140656,-16.0,62.0,7.0
140657,-16.0,61.0,8.0
140658,-17.0,60.0,7.0
140659,-16.0,61.0,7.0
140660,-16.0,62.0,7.0
140661,-17.0,64.0,6.0
140662,-17.0,64.0,6.0
140663,-15.0,65.0,5.0
140664,-15.0,63.0,5.0
140665,-17.0,62.0,4.0
140666,-16.0,62.0,6.0
140667,-17.0,62.0,6.0
140668,-16.0,61.0,6.0
140669,-15.0,62.0,6.0
140670,-17.0,63.0,7.0
140671,-17.0,62.0,6.0
140672,-17.0,62.0,5.0
140673,-16.0,62.0,5.0
140674,-17.0,61.0,6.0
140675,-18.0,62.0,7.0
140676,-17.0,62.0,7.0
140677,-17.0,61.0,7.0
140678,-17.0,62.0,7.0
140679,-16.0,62.0,7.0
140680,-16.0,62.0,7.0
140681,-17.0,62.0,7.0
140682,-18.0,63.0,7.0
140683,-17.0,62.0,8.0
140684,-16.0,62.0,8.0
140685,-15.0,62.0,8.0
140686,-15.0,62.0,8.0
140687,-15.0,62.0,8.0
140688,-16.0,62.0,8.0
140689,-16.0,62.0,8.0
140690,-16.0,62.0,9.0
140691,-16.0,62.0,9.0
140692,-16.0,62.0,9.0
140693,-16.0,63.0,8.0
140694,-15.0,62.0,9.0
140695,-15.0,61.0,9.0
140696,-16.0,61.0,9.0
140697,-16.0,61.0,9.0
140698,-15.0,60.0,9.0
140699,-15.0,61.0,8.0
140700,-15.0,61.0,8.0
140701,-15.0,62.0,7.0
140702,-15.0,61.0,7.0
140703,-15.0,61.0,8.0
140704,-15.0,62.0,8.0
140705,-15.0,62.0,7.0
140706,-15.0,62.0,7.0
140707,-15.0,61.0,7.0
140708,-16.0,62.0,8.0
140709,-16.0,61.0,8.0
140710,-16.0,62.0,7.0
140711,-16.0,62.0,6.0
140712,-15.0,62.0,6.0
140713,-14.0,63.0,6.0
140714,-15.0,63.0,6.0
140715,-15.0,62.0,7.0
140716,-16.0,62.0,6.0
140717,-16.0,62.0,6.0
140718,-16.0,63.0,5.0
140719,-16.0,63.0,5.0
140720,-16.0,62.0,6.0
140721,-15.0,63.0,6.0
140722,-15.0,62.0,6.0
140723,-15.0,62.0,6.0
140724,-16.0,63.0,7.0
140725,-17.0,63.0,7.0
140726,-16.0,62.0,7.0
140727,-16.0,61.0,7.0
140728,-15.0,62.0,7.0
140729,-16.0,62.0,7.0
140730,-16.0,62.0,7.0
140731,-16.0,62.0,7.0
140732,-16.0,62.0,7.0
140733,-16.0,61.0,7.0
140734,-16.0,62.0,8.0
140735,-16.0,63.0,8.0
140736,-15.0,62.0,8.0
140737,-15.0,62.0,7.0
140738,-15.0,62.0,7.0
140739,-15.0,62.0,8.0
140740,-15.0,62.0,8.0
140741,-16.0,62.0,8.0
140742,-15.0,62.0,8.0
140743,-15.0,62.0,8.0
140744,-16.0,62.0,8.0
140745,-16.0,62.0,8.0
140746,-16.0,62.0,8.0
140747,-15.0,62.0,8.0
140748,-16.0,62.0,8.0
140749,-16.0,62.0,8.0
140750,-16.0,62.0,8.0
140751,-16.0,62.0,8.0
140752,-16.0,62.0,8.0
140753,-16.0,61.0,8.0
140754,-15.0,62.0,8.0
140755,-15.0,62.0,8.0
140756,-16.0,62.0,8.0
140757,-16.0,62.0,8.0
140758,-16.0,62.0,8.0
140759,-16.0,62.0,8.0
140760,-16.0,61.0,8.0
140761,-16.0,62.0,8.0
140762,-16.0,62.0,7.0
140763,-16.0,62.0,7.0
140764,-15.0,62.0,7.0
140765,-15.0,62.0,7.0
140766,-16.0,62.0,8.0
140767,-16.0,62.0,8.0
140768,-16.0,62.0,8.0
140769,-15.0,62.0,7.0
140770,-14.0,62.0,7.0
140771,-14.0,62.0,7.0
140772,-15.0,62.0,7.0
140773,-15.0,62.0,8.0
140774,-15.0,62.0,7.0
140775,-15.0,62.0,7.0
140776,-15.0,62.0,7.0
140777,-15.0,62.0,7.0
140778,-15.0,62.0,7.0
140779,-15.0,62.0,7.0
140780,-15.0,62.0,7.0
140781,-16.0,61.0,7.0
140782,-16.0,62.0,7.0
140783,-16.0,61.0,7.0
140784,-16.0,62.0,7.0
140785,-16.0,62.0,7.0
140786,-16.0,62.0,7.0
140787,-16.0,62.0,7.0
140788,-16.0,62.0,8.0
140789,-17.0,62.0,8.0
140790,-16.0,62.0,8.0
140791,-16.0,62.0,7.0
140792,-16.0,62.0,8.0
140793,-16.0,62.0,8.0
140794,-17.0,62.0,8.0
140795,-16.0,62.0,8.0
140796,-16.0,62.0,8.0
140797,-16.0,62.0,8.0
140798,-16.0,62.0,8.0
140799,-16.0,62.0,8.0
140800,-16.0,62.0,8.0
140801,-15.0,62.0,8.0
140802,-16.0,63.0,9.0
140803,-16.0,63.0,9.0
140804,-16.0,61.0,9.0
140805,-15.0,61.0,9.0
140806,-15.0,61.0,8.0
140807,-14.0,62.0,8.0
140808,-14.0,62.0,7.0
140809,-15.0,62.0,8.0
140810,-15.0,62.0,8.0
140811,-15.0,61.0,9.0
140812,-16.0,61.0,9.0
140813,-15.0,62.0,8.0
140814,-15.0,62.0,8.0
140815,-14.0,62.0,8.0
140816,-15.0,62.0,8.0
140817,-15.0,62.0,8.0
140818,-16.0,62.0,8.0
140819,-15.0,62.0,8.0
140820,-15.0,62.0,8.0
140821,-15.0,63.0,8.0
140822,-15.0,62.0,8.0
140823,-15.0,62.0,8.0
140824,-15.0,62.0,8.0
140825,-16.0,62.0,8.0
140826,-15.0,62.0,8.0
140827,-15.0,62.0,8.0
140828,-15.0,62.0,8.0
140829,-15.0,62.0,8.0
140830,-15.0,62.0,8.0
140831,-15.0,62.0,8.0
140832,-15.0,62.0,8.0
140833,-16.0,62.0,8.0
140834,-15.0,61.0,8.0
140835,-16.0,61.0,8.0
140836,-16.0,62.0,8.0
140837,-16.0,62.0,8.0
140838,-15.0,61.0,8.0
140839,-16.0,61.0,8.0
140840,-16.0,62.0,8.0
140841,-16.0,62.0,7.0
140842,-16.0,62.0,7.0
140843,-15.0,61.0,7.0
140844,-16.0,62.0,6.0
140845,-16.0,63.0,7.0
140846,-17.0,62.0,8.0
140847,-18.0,62.0,8.0
140848,-18.0,61.0,8.0
140849,-17.0,61.0,7.0
140850,-16.0,61.0,7.0
140851,-16.0,62.0,6.0
140852,-16.0,62.0,6.0
140853,-16.0,62.0,6.0
140854,-16.0,62.0,7.0
140855,-17.0,62.0,7.0
140856,-16.0,62.0,7.0
140857,-16.0,62.0,7.0
140858,-17.0,62.0,7.0
140859,-16.0,62.0,7.0
140860,-16.0,62.0,7.0
140861,-16.0,62.0,7.0
140862,-17.0,62.0,7.0
140863,-17.0,62.0,7.0
140864,-16.0,62.0,7.0
140865,-16.0,62.0,7.0
140866,-16.0,62.0,7.0
140867,-16.0,62.0,7.0
140868,-16.0,62.0,7.0
140869,-16.0,62.0,7.0
140870,-16.0,62.0,8.0
140871,-17.0,62.0,8.0
140872,-16.0,62.0,8.0
140873,-16.0,62.0,8.0
140874,-16.0,62.0,8.0
140875,-16.0,62.0,8.0
140876,-16.0,62.0,8.0
140877,-16.0,62.0,8.0
140878,-16.0,62.0,8.0
140879,-16.0,62.0,9.0
140880,-16.0,62.0,8.0
140881,-16.0,62.0,8.0
140882,-16.0,62.0,8.0
140883,-15.0,62.0,8.0
140884,-15.0,62.0,9.0
140885,-16.0,62.0,8.0
140886,-16.0,62.0,8.0
140887,-16.0,62.0,8.0
140888,-15.0,62.0,8.0
140889,-15.0,62.0,8.0
140890,-15.0,62.0,8.0
140891,-15.0,62.0,8.0
140892,-15.0,62.0,8.0
140893,-15.0,62.0,8.0
140894,-15.0,62.0,8.0
140895,-15.0,61.0,8.0
140896,-16.0,62.0,8.0
140897,-16.0,62.0,7.0
140898,-15.0,62.0,7.0
140899,-15.0,62.0,8.0
140900,-16.0,62.0,8.0
140901,-16.0,62.0,8.0
140902,-16.0,62.0,7.0
140903,-16.0,62.0,7.0
140904,-16.0,62.0,7.0
140905,-16.0,62.0,7.0
140906,-16.0,62.0,7.0
140907,-16.0,62.0,7.0
140908,-16.0,62.0,7.0
140909,-17.0,62.0,8.0
140910,-17.0,62.0,7.0
140911,-17.0,61.0,8.0
140912,-17.0,62.0,7.0
140913,-17.0,62.0,7.0
140914,-16.0,61.0,7.0
140915,-16.0,62.0,7.0
140916,-17.0,62.0,7.0
140917,-16.0,62.0,7.0
140918,-16.0,62.0,7.0
140919,-17.0,62.0,7.0
140920,-17.0,62.0,7.0
140921,-16.0,62.0,7.0
140922,-17.0,62.0,7.0
140923,-16.0,62.0,7.0
140924,-16.0,62.0,7.0
140925,-16.0,62.0,7.0
140926,-16.0,62.0,7.0
140927,-16.0,62.0,7.0
140928,-16.0,62.0,7.0
140929,-16.0,62.0,7.0
140930,-16.0,62.0,7.0
140931,-16.0,62.0,7.0
140932,-17.0,62.0,7.0
140933,-17.0,62.0,8.0
140934,-17.0,62.0,8.0
140935,-16.0,62.0,7.0
140936,-15.0,62.0,7.0
140937,-15.0,62.0,7.0
140938,-15.0,62.0,7.0
140939,-17.0,62.0,8.0
140940,-18.0,62.0,8.0
140941,-16.0,62.0,8.0
140942,-16.0,61.0,8.0
140943,-16.0,62.0,8.0
140944,-16.0,62.0,8.0
140945,-16.0,62.0,7.0
140946,-16.0,62.0,8.0
140947,-16.0,61.0,8.0
140948,-16.0,62.0,8.0
140949,-16.0,62.0,8.0
140950,-16.0,62.0,8.0
140951,-16.0,62.0,8.0
140952,-16.0,62.0,8.0
140953,-15.0,61.0,7.0
140954,-16.0,62.0,7.0
140955,-16.0,62.0,8.0
140956,-16.0,62.0,8.0
140957,-16.0,62.0,8.0
140958,-16.0,62.0,8.0
140959,-17.0,62.0,8.0
140960,-16.0,62.0,8.0
140961,-16.0,62.0,7.0
140962,-16.0,62.0,8.0
140963,-16.0,62.0,8.0
140964,-16.0,62.0,8.0
140965,-16.0,62.0,7.0
140966,-16.0,62.0,7.0
140967,-16.0,62.0,7.0
140968,-16.0,62.0,8.0
140969,-16.0,62.0,8.0
140970,-16.0,62.0,8.0
140971,-16.0,62.0,8.0
140972,-16.0,62.0,7.0
140973,-17.0,62.0,8.0
140974,-16.0,62.0,8.0
140975,-16.0,62.0,8.0
140976,-16.0,62.0,8.0
140977,-17.0,61.0,8.0
140978,-17.0,62.0,8.0
140979,-16.0,62.0,7.0
140980,-16.0,62.0,8.0
140981,-16.0,62.0,8.0
140982,-16.0,62.0,7.0
140983,-16.0,62.0,7.0
140984,-16.0,62.0,8.0
140985,-16.0,62.0,8.0
140986,-16.0,62.0,8.0
140987,-16.0,62.0,8.0
140988,-17.0,62.0,8.0
140989,-16.0,62.0,8.0
140990,-16.0,62.0,8.0
140991,-16.0,61.0,7.0
140992,-16.0,62.0,7.0
140993,-16.0,62.0,7.0
140994,-16.0,62.0,8.0
140995,-16.0,62.0,8.0
140996,-16.0,62.0,7.0
140997,-16.0,62.0,8.0
140998,-16.0,62.0,8.0
140999,-16.0,61.0,8.0
141000,-16.0,62.0,8.0
141001,-16.0,62.0,8.0
141002,-16.0,62.0,8.0
141003,-17.0,61.0,8.0
141004,-16.0,61.0,8.0
141005,-16.0,61.0,8.0
141006,-16.0,62.0,8.0
141007,-16.0,62.0,8.0
141008,-16.0,62.0,8.0
141009,-16.0,62.0,8.0
141010,-16.0,62.0,8.0
141011,-16.0,62.0,8.0
141012,-16.0,62.0,8.0
141013,-16.0,62.0,8.0
141014,-16.0,62.0,8.0
141015,-17.0,62.0,8.0
141016,-17.0,62.0,8.0
