,ACC_wrist_x,ACC_wrist_y,ACC_wrist_z
154358,18.0,49.0,36.0
154359,19.0,49.0,37.0
154360,20.0,49.0,36.0
154361,20.0,49.0,35.0
154362,23.0,49.0,34.0
154363,21.0,51.0,32.0
154364,21.0,50.0,33.0
154365,22.0,50.0,33.0
154366,22.0,49.0,37.0
154367,21.0,49.0,38.0
154368,21.0,48.0,36.0
154369,17.0,49.0,33.0
154370,17.0,49.0,38.0
154371,16.0,48.0,38.0
154372,15.0,48.0,35.0
154373,22.0,50.0,36.0
154374,24.0,49.0,39.0
154375,21.0,49.0,35.0
154376,22.0,50.0,30.0
154377,22.0,50.0,34.0
154378,19.0,49.0,35.0
154379,19.0,49.0,35.0
154380,19.0,50.0,35.0
154381,18.0,50.0,36.0
154382,18.0,49.0,38.0
154383,18.0,50.0,35.0
154384,18.0,50.0,34.0
154385,19.0,50.0,37.0
154386,18.0,50.0,35.0
154387,17.0,50.0,34.0
154388,18.0,50.0,35.0
154389,19.0,50.0,35.0
154390,18.0,50.0,33.0
154391,18.0,50.0,36.0
154392,17.0,50.0,37.0
154393,17.0,50.0,36.0
154394,16.0,50.0,35.0
154395,16.0,50.0,35.0
154396,19.0,50.0,36.0
154397,19.0,50.0,34.0
154398,19.0,50.0,34.0
154399,19.0,50.0,36.0
154400,19.0,50.0,35.0
154401,18.0,50.0,35.0
154402,18.0,50.0,35.0
154403,17.0,50.0,35.0
154404,17.0,50.0,36.0
154405,18.0,50.0,36.0
154406,18.0,50.0,36.0
154407,17.0,50.0,35.0
154408,18.0,50.0,35.0
154409,19.0,50.0,35.0
154410,18.0,50.0,35.0
154411,19.0,50.0,35.0
154412,19.0,50.0,36.0
154413,19.0,50.0,35.0
154414,19.0,50.0,35.0
154415,18.0,50.0,35.0
154416,19.0,50.0,36.0
154417,18.0,50.0,35.0
154418,19.0,50.0,35.0
154419,19.0,50.0,36.0
154420,19.0,50.0,35.0
154421,19.0,50.0,35.0
154422,19.0,50.0,36.0
154423,19.0,50.0,35.0
154424,19.0,50.0,36.0
154425,19.0,50.0,36.0
154426,19.0,50.0,35.0
154427,20.0,50.0,34.0
154428,20.0,50.0,37.0
154429,19.0,51.0,37.0
154430,20.0,50.0,35.0
154431,19.0,50.0,36.0
154432,19.0,50.0,39.0
154433,18.0,50.0,44.0
154434,18.0,48.0,47.0
154435,17.0,49.0,43.0
154436,17.0,49.0,34.0
154437,22.0,51.0,38.0
154438,20.0,52.0,35.0
154439,8.0,54.0,24.0
154440,0.0,53.0,22.0
154441,0.0,55.0,27.0
154442,2.0,54.0,30.0
154443,4.0,54.0,31.0
154444,1.0,52.0,29.0
154445,-2.0,52.0,29.0
154446,-5.0,51.0,23.0
154447,-4.0,51.0,22.0
154448,0.0,50.0,24.0
154449,3.0,33.0,21.0
154450,3.0,28.0,20.0
154451,7.0,33.0,21.0
154452,12.0,34.0,24.0
154453,16.0,38.0,39.0
154454,17.0,39.0,48.0
154455,26.0,38.0,54.0
154456,32.0,36.0,67.0
154457,29.0,34.0,70.0
154458,25.0,23.0,70.0
154459,25.0,16.0,67.0
154460,27.0,15.0,65.0
154461,26.0,16.0,59.0
154462,25.0,18.0,64.0
154463,27.0,17.0,65.0
154464,31.0,21.0,63.0
154465,34.0,22.0,61.0
154466,35.0,19.0,53.0
154467,36.0,19.0,51.0
154468,38.0,23.0,50.0
154469,32.0,24.0,48.0
154470,25.0,25.0,46.0
154471,36.0,23.0,63.0
154472,34.0,15.0,66.0
154473,26.0,-3.0,56.0
154474,23.0,-2.0,56.0
154475,23.0,4.0,58.0
154476,26.0,9.0,57.0
154477,28.0,10.0,58.0
154478,28.0,9.0,58.0
154479,23.0,6.0,57.0
154480,24.0,5.0,57.0
154481,25.0,6.0,57.0
154482,25.0,7.0,57.0
154483,25.0,7.0,57.0
154484,25.0,6.0,55.0
154485,26.0,6.0,56.0
154486,28.0,8.0,57.0
154487,29.0,8.0,55.0
154488,27.0,11.0,58.0
154489,29.0,10.0,58.0
154490,26.0,12.0,55.0
154491,28.0,12.0,59.0
154492,23.0,12.0,58.0
154493,29.0,18.0,50.0
154494,31.0,17.0,56.0
154495,25.0,15.0,55.0
154496,19.0,13.0,54.0
154497,20.0,13.0,56.0
154498,20.0,11.0,62.0
154499,19.0,10.0,62.0
154500,18.0,11.0,60.0
154501,23.0,12.0,61.0
154502,24.0,13.0,60.0
154503,23.0,16.0,59.0
154504,24.0,17.0,57.0
154505,23.0,17.0,57.0
154506,23.0,19.0,56.0
154507,23.0,19.0,55.0
154508,24.0,18.0,53.0
154509,25.0,16.0,51.0
154510,25.0,16.0,51.0
154511,28.0,13.0,52.0
154512,28.0,12.0,53.0
154513,29.0,12.0,54.0
154514,33.0,15.0,59.0
154515,36.0,18.0,61.0
154516,45.0,24.0,65.0
154517,46.0,27.0,66.0
154518,49.0,30.0,66.0
154519,51.0,34.0,63.0
154520,47.0,34.0,58.0
154521,35.0,33.0,47.0
154522,29.0,34.0,45.0
154523,22.0,33.0,41.0
154524,14.0,34.0,36.0
154525,10.0,36.0,35.0
154526,17.0,37.0,37.0
154527,14.0,37.0,37.0
154528,11.0,36.0,36.0
154529,14.0,35.0,36.0
154530,9.0,35.0,36.0
154531,1.0,39.0,36.0
154532,2.0,39.0,37.0
154533,2.0,46.0,36.0
154534,0.0,54.0,31.0
154535,3.0,52.0,31.0
154536,11.0,47.0,42.0
154537,12.0,48.0,45.0
154538,5.0,53.0,35.0
154539,8.0,49.0,37.0
154540,10.0,47.0,42.0
154541,11.0,50.0,41.0
154542,8.0,49.0,39.0
154543,11.0,47.0,42.0
154544,11.0,46.0,40.0
154545,8.0,47.0,38.0
154546,16.0,47.0,39.0
154547,11.0,51.0,40.0
154548,11.0,55.0,38.0
154549,14.0,57.0,39.0
154550,15.0,56.0,39.0
154551,10.0,54.0,33.0
154552,12.0,49.0,32.0
154553,10.0,47.0,35.0
154554,12.0,46.0,43.0
154555,13.0,47.0,41.0
154556,15.0,47.0,37.0
154557,13.0,41.0,36.0
154558,12.0,37.0,36.0
154559,9.0,28.0,29.0
154560,10.0,27.0,28.0
154561,19.0,29.0,35.0
154562,18.0,40.0,39.0
154563,21.0,42.0,41.0
154564,33.0,39.0,46.0
154565,34.0,37.0,49.0
154566,33.0,42.0,47.0
154567,34.0,42.0,41.0
154568,35.0,44.0,40.0
154569,36.0,48.0,42.0
154570,35.0,48.0,40.0
154571,40.0,45.0,38.0
154572,43.0,45.0,42.0
154573,43.0,42.0,43.0
154574,41.0,35.0,41.0
154575,43.0,30.0,42.0
154576,42.0,24.0,42.0
154577,44.0,16.0,38.0
154578,44.0,14.0,35.0
154579,43.0,18.0,29.0
154580,39.0,22.0,24.0
154581,25.0,21.0,13.0
154582,30.0,19.0,11.0
154583,57.0,21.0,19.0
154584,94.0,15.0,41.0
154585,83.0,14.0,30.0
154586,60.0,9.0,12.0
154587,92.0,-4.0,25.0
154588,99.0,-9.0,27.0
154589,79.0,-14.0,13.0
154590,62.0,-12.0,13.0
154591,55.0,-9.0,15.0
154592,78.0,-6.0,21.0
154593,81.0,-3.0,23.0
154594,68.0,10.0,12.0
154595,63.0,14.0,8.0
154596,63.0,20.0,9.0
154597,60.0,23.0,-3.0
154598,64.0,25.0,-6.0
154599,60.0,27.0,-2.0
154600,62.0,26.0,3.0
154601,66.0,34.0,-1.0
154602,53.0,33.0,0.0
154603,37.0,35.0,-10.0
154604,55.0,37.0,-3.0
154605,60.0,33.0,-4.0
154606,42.0,28.0,-16.0
154607,58.0,30.0,-12.0
154608,64.0,29.0,-6.0
154609,43.0,28.0,-22.0
154610,42.0,29.0,-24.0
154611,52.0,28.0,-7.0
154612,48.0,28.0,-1.0
154613,34.0,27.0,-15.0
154614,51.0,27.0,-11.0
154615,63.0,27.0,0.0
154616,57.0,29.0,7.0
154617,39.0,31.0,-10.0
154618,52.0,31.0,-5.0
154619,55.0,31.0,5.0
154620,50.0,30.0,0.0
154621,42.0,24.0,-27.0
154622,62.0,21.0,-18.0
154623,61.0,20.0,-13.0
154624,49.0,26.0,-18.0
154625,43.0,28.0,-24.0
154626,57.0,24.0,-11.0
154627,50.0,20.0,-11.0
154628,43.0,19.0,-23.0
154629,45.0,14.0,-26.0
154630,55.0,12.0,-16.0
154631,54.0,12.0,-15.0
154632,64.0,14.0,-18.0
154633,68.0,13.0,-10.0
154634,66.0,11.0,-13.0
154635,70.0,9.0,-14.0
154636,77.0,6.0,-20.0
154637,75.0,3.0,-14.0
154638,74.0,1.0,-14.0
154639,84.0,-2.0,-6.0
154640,79.0,-3.0,-1.0
154641,64.0,-7.0,9.0
154642,48.0,-2.0,18.0
154643,47.0,8.0,29.0
154644,35.0,4.0,34.0
154645,29.0,7.0,32.0
154646,37.0,15.0,45.0
154647,42.0,10.0,52.0
154648,32.0,10.0,47.0
154649,21.0,23.0,44.0
154650,29.0,23.0,50.0
154651,35.0,16.0,58.0
154652,35.0,7.0,52.0
154653,49.0,2.0,59.0
154654,40.0,-3.0,61.0
154655,24.0,0.0,54.0
154656,21.0,4.0,53.0
154657,18.0,12.0,54.0
154658,16.0,18.0,56.0
154659,18.0,24.0,60.0
154660,22.0,28.0,60.0
154661,20.0,35.0,52.0
154662,29.0,37.0,45.0
154663,37.0,35.0,49.0
154664,37.0,31.0,48.0
154665,35.0,30.0,50.0
154666,30.0,26.0,56.0
154667,31.0,16.0,54.0
154668,37.0,16.0,63.0
154669,21.0,6.0,67.0
154670,23.0,3.0,66.0
154671,24.0,6.0,55.0
154672,27.0,10.0,52.0
154673,18.0,11.0,54.0
154674,24.0,11.0,58.0
154675,29.0,13.0,52.0
154676,54.0,15.0,49.0
154677,39.0,24.0,43.0
154678,38.0,28.0,42.0
154679,38.0,29.0,42.0
154680,35.0,29.0,44.0
154681,27.0,26.0,47.0
154682,29.0,20.0,58.0
154683,34.0,15.0,66.0
154684,38.0,5.0,65.0
154685,35.0,4.0,58.0
154686,24.0,8.0,51.0
154687,29.0,11.0,42.0
154688,36.0,12.0,37.0
154689,45.0,15.0,35.0
154690,54.0,14.0,40.0
154691,47.0,8.0,53.0
154692,43.0,6.0,46.0
154693,56.0,3.0,53.0
154694,40.0,0.0,41.0
154695,53.0,7.0,25.0
154696,72.0,11.0,55.0
154697,45.0,16.0,25.0
154698,57.0,21.0,27.0
154699,59.0,25.0,31.0
154700,51.0,27.0,30.0
154701,28.0,25.0,22.0
154702,52.0,17.0,44.0
154703,54.0,15.0,53.0
154704,33.0,20.0,35.0
154705,37.0,20.0,27.0
154706,64.0,23.0,29.0
154707,51.0,15.0,28.0
154708,34.0,21.0,22.0
154709,66.0,22.0,29.0
154710,54.0,26.0,32.0
154711,41.0,28.0,22.0
154712,54.0,28.0,23.0
154713,59.0,27.0,24.0
154714,47.0,32.0,10.0
154715,55.0,25.0,23.0
154716,52.0,23.0,24.0
154717,65.0,25.0,13.0
154718,65.0,23.0,16.0
154719,35.0,9.0,22.0
154720,83.0,24.0,13.0
154721,74.0,22.0,18.0
154722,60.0,24.0,10.0
154723,51.0,25.0,13.0
154724,61.0,16.0,30.0
154725,55.0,15.0,32.0
154726,47.0,13.0,24.0
154727,68.0,15.0,35.0
154728,65.0,17.0,35.0
154729,62.0,26.0,30.0
154730,47.0,32.0,28.0
154731,40.0,33.0,29.0
154732,31.0,30.0,34.0
154733,23.0,27.0,36.0
154734,22.0,19.0,47.0
154735,25.0,15.0,55.0
154736,27.0,13.0,52.0
154737,26.0,8.0,59.0
154738,11.0,6.0,59.0
154739,23.0,7.0,57.0
154740,10.0,6.0,52.0
154741,9.0,5.0,56.0
154742,14.0,3.0,62.0
154743,18.0,3.0,65.0
154744,7.0,1.0,62.0
154745,12.0,2.0,60.0
154746,14.0,3.0,60.0
154747,10.0,5.0,58.0
154748,10.0,4.0,59.0
154749,19.0,7.0,66.0
154750,12.0,4.0,69.0
154751,4.0,4.0,62.0
154752,5.0,4.0,63.0
154753,6.0,4.0,62.0
154754,10.0,6.0,60.0
154755,16.0,7.0,64.0
154756,14.0,7.0,62.0
154757,15.0,8.0,62.0
154758,14.0,7.0,61.0
154759,13.0,6.0,59.0
154760,17.0,6.0,61.0
154761,13.0,7.0,59.0
154762,12.0,9.0,62.0
154763,12.0,9.0,59.0
154764,15.0,7.0,62.0
154765,13.0,6.0,62.0
154766,15.0,6.0,60.0
154767,17.0,6.0,61.0
154768,15.0,6.0,62.0
154769,13.0,7.0,61.0
154770,11.0,7.0,59.0
154771,13.0,7.0,61.0
154772,14.0,6.0,62.0
154773,14.0,6.0,60.0
154774,15.0,6.0,60.0
154775,17.0,7.0,61.0
154776,15.0,6.0,61.0
154777,15.0,7.0,60.0
154778,16.0,7.0,60.0
154779,16.0,7.0,60.0
154780,15.0,7.0,59.0
154781,15.0,6.0,60.0
154782,17.0,7.0,60.0
154783,16.0,6.0,59.0
154784,16.0,6.0,61.0
154785,16.0,7.0,60.0
154786,16.0,6.0,60.0
154787,17.0,7.0,61.0
154788,17.0,7.0,62.0
154789,16.0,6.0,61.0
154790,15.0,6.0,60.0
154791,16.0,6.0,62.0
154792,15.0,7.0,60.0
154793,17.0,7.0,61.0
154794,15.0,6.0,60.0
154795,15.0,7.0,61.0
154796,15.0,7.0,61.0
154797,14.0,7.0,60.0
154798,15.0,7.0,60.0
154799,15.0,6.0,60.0
154800,14.0,6.0,61.0
154801,14.0,7.0,61.0
154802,15.0,7.0,61.0
154803,14.0,6.0,60.0
154804,15.0,7.0,61.0
154805,14.0,6.0,60.0
154806,14.0,6.0,60.0
154807,14.0,7.0,61.0
154808,15.0,7.0,61.0
154809,15.0,7.0,61.0
154810,15.0,6.0,61.0
154811,15.0,7.0,62.0
154812,15.0,7.0,60.0
154813,15.0,6.0,60.0
154814,14.0,7.0,61.0
154815,14.0,7.0,61.0
154816,14.0,6.0,61.0
154817,15.0,6.0,61.0
154818,15.0,7.0,61.0
154819,14.0,7.0,61.0
154820,15.0,6.0,61.0
154821,15.0,7.0,61.0
154822,15.0,7.0,61.0
154823,15.0,6.0,61.0
154824,15.0,6.0,61.0
154825,15.0,6.0,61.0
154826,15.0,7.0,61.0
154827,15.0,6.0,61.0
154828,15.0,6.0,61.0
154829,15.0,6.0,60.0
154830,15.0,6.0,60.0
154831,15.0,6.0,61.0
154832,16.0,7.0,61.0
154833,16.0,6.0,60.0
154834,16.0,6.0,61.0
154835,16.0,6.0,61.0
154836,16.0,7.0,61.0
154837,15.0,7.0,60.0
154838,16.0,7.0,61.0
154839,16.0,7.0,61.0
154840,16.0,6.0,61.0
154841,16.0,6.0,61.0
154842,16.0,6.0,61.0
154843,16.0,6.0,61.0
154844,15.0,6.0,60.0
154845,17.0,7.0,63.0
154846,15.0,7.0,62.0
154847,16.0,6.0,61.0
154848,16.0,6.0,61.0
154849,11.0,6.0,60.0
154850,14.0,7.0,59.0
154851,15.0,7.0,60.0
154852,13.0,6.0,61.0
154853,13.0,7.0,61.0
154854,13.0,6.0,61.0
154855,13.0,7.0,61.0
154856,14.0,7.0,62.0
154857,13.0,7.0,60.0
154858,14.0,6.0,62.0
154859,14.0,7.0,61.0
154860,14.0,6.0,61.0
154861,13.0,6.0,61.0
154862,14.0,7.0,61.0
154863,13.0,7.0,61.0
154864,13.0,6.0,61.0
154865,14.0,6.0,61.0
154866,14.0,7.0,61.0
154867,14.0,7.0,61.0
154868,14.0,7.0,61.0
154869,14.0,7.0,61.0
154870,14.0,8.0,61.0
154871,15.0,7.0,62.0
154872,14.0,6.0,61.0
154873,14.0,5.0,60.0
154874,14.0,6.0,61.0
154875,14.0,7.0,62.0
154876,14.0,7.0,61.0
154877,14.0,7.0,61.0
154878,14.0,7.0,61.0
154879,14.0,7.0,61.0
154880,14.0,7.0,61.0
154881,14.0,7.0,61.0
154882,15.0,7.0,61.0
154883,14.0,6.0,61.0
154884,15.0,7.0,61.0
154885,14.0,7.0,61.0
154886,15.0,6.0,61.0
154887,15.0,7.0,61.0
154888,15.0,7.0,61.0
154889,15.0,7.0,61.0
154890,15.0,7.0,61.0
154891,15.0,6.0,61.0
154892,15.0,6.0,61.0
154893,15.0,7.0,61.0
154894,15.0,7.0,61.0
154895,15.0,7.0,61.0
154896,15.0,7.0,61.0
154897,15.0,6.0,61.0
154898,15.0,7.0,60.0
154899,15.0,7.0,61.0
154900,15.0,7.0,61.0
154901,15.0,6.0,60.0
154902,15.0,7.0,61.0
154903,15.0,7.0,61.0
154904,15.0,6.0,60.0
154905,15.0,6.0,61.0
154906,16.0,6.0,61.0
154907,15.0,7.0,61.0
154908,14.0,7.0,61.0
154909,14.0,7.0,62.0
154910,15.0,7.0,60.0
154911,15.0,6.0,61.0
154912,14.0,6.0,61.0
154913,15.0,6.0,61.0
154914,14.0,6.0,61.0
154915,14.0,7.0,62.0
154916,14.0,7.0,60.0
154917,15.0,6.0,61.0
154918,13.0,7.0,59.0
154919,15.0,7.0,61.0
154920,15.0,6.0,61.0
154921,14.0,6.0,60.0
154922,14.0,7.0,61.0
154923,15.0,7.0,61.0
154924,14.0,6.0,61.0
154925,14.0,6.0,61.0
154926,15.0,7.0,61.0
154927,15.0,7.0,61.0
154928,15.0,6.0,60.0
154929,15.0,6.0,61.0
154930,15.0,6.0,61.0
154931,14.0,6.0,61.0
154932,15.0,7.0,61.0
154933,15.0,7.0,61.0
154934,15.0,7.0,61.0
154935,15.0,7.0,61.0
154936,15.0,7.0,61.0
154937,15.0,6.0,61.0
154938,15.0,7.0,61.0
154939,15.0,6.0,61.0
154940,15.0,7.0,60.0
154941,15.0,7.0,61.0
154942,15.0,7.0,61.0
154943,15.0,6.0,61.0
154944,15.0,6.0,61.0
154945,15.0,7.0,61.0
154946,15.0,7.0,61.0
154947,15.0,6.0,61.0
154948,15.0,7.0,61.0
154949,16.0,7.0,61.0
154950,16.0,7.0,61.0
154951,16.0,7.0,60.0
154952,15.0,7.0,61.0
154953,16.0,7.0,61.0
154954,16.0,7.0,61.0
154955,15.0,7.0,60.0
154956,15.0,7.0,61.0
154957,15.0,7.0,61.0
154958,15.0,7.0,60.0
154959,15.0,7.0,60.0
154960,16.0,7.0,61.0
154961,16.0,7.0,61.0
154962,15.0,7.0,60.0
154963,15.0,7.0,61.0
154964,15.0,7.0,61.0
154965,16.0,7.0,61.0
154966,16.0,7.0,61.0
154967,15.0,7.0,60.0
154968,15.0,7.0,61.0
154969,16.0,7.0,61.0
154970,16.0,7.0,60.0
154971,16.0,7.0,60.0
154972,16.0,7.0,61.0
154973,16.0,7.0,60.0
154974,16.0,6.0,61.0
154975,15.0,7.0,60.0
154976,15.0,6.0,61.0
154977,14.0,7.0,60.0
154978,15.0,6.0,61.0
154979,15.0,6.0,61.0
154980,14.0,7.0,61.0
154981,15.0,7.0,62.0
154982,13.0,7.0,60.0
154983,14.0,7.0,61.0
154984,13.0,7.0,60.0
154985,14.0,6.0,62.0
154986,15.0,7.0,61.0
154987,16.0,8.0,60.0
154988,13.0,6.0,61.0
154989,14.0,6.0,60.0
154990,15.0,7.0,60.0
154991,15.0,7.0,61.0
154992,15.0,7.0,60.0
154993,16.0,7.0,65.0
154994,14.0,8.0,59.0
154995,16.0,6.0,62.0
154996,15.0,7.0,60.0
154997,16.0,7.0,61.0
154998,15.0,7.0,60.0
154999,15.0,7.0,60.0
155000,15.0,7.0,61.0
155001,15.0,7.0,60.0
155002,16.0,7.0,62.0
155003,15.0,6.0,59.0
155004,19.0,6.0,60.0
155005,21.0,5.0,61.0
155006,14.0,2.0,58.0
155007,20.0,6.0,63.0
155008,19.0,12.0,67.0
155009,21.0,13.0,61.0
155010,29.0,7.0,65.0
155011,29.0,10.0,45.0
155012,47.0,13.0,44.0
155013,65.0,17.0,41.0
155014,64.0,20.0,36.0
155015,52.0,19.0,29.0
155016,46.0,19.0,27.0
155017,44.0,20.0,27.0
155018,43.0,24.0,21.0
155019,46.0,28.0,19.0
155020,50.0,27.0,23.0
155021,52.0,28.0,22.0
155022,53.0,28.0,23.0
155023,47.0,27.0,19.0
155024,50.0,30.0,19.0
155025,50.0,32.0,18.0
155026,52.0,29.0,24.0
155027,53.0,29.0,25.0
155028,56.0,31.0,20.0
155029,54.0,30.0,18.0
155030,45.0,28.0,20.0
155031,51.0,31.0,20.0
155032,57.0,31.0,23.0
155033,52.0,28.0,28.0
155034,47.0,27.0,27.0
155035,48.0,26.0,31.0
155036,55.0,28.0,38.0
155037,51.0,25.0,34.0
155038,51.0,32.0,31.0
155039,49.0,30.0,43.0
155040,27.0,27.0,45.0
155041,21.0,27.0,46.0
155042,25.0,28.0,50.0
155043,33.0,31.0,39.0
155044,35.0,31.0,41.0
155045,26.0,32.0,45.0
155046,29.0,29.0,48.0
155047,19.0,29.0,50.0
155048,22.0,30.0,48.0
155049,26.0,31.0,48.0
155050,20.0,31.0,40.0
155051,4.0,24.0,40.0
155052,11.0,22.0,46.0
155053,30.0,21.0,54.0
155054,28.0,21.0,50.0
155055,27.0,24.0,39.0
155056,33.0,21.0,43.0
155057,34.0,17.0,53.0
155058,25.0,9.0,72.0
155059,19.0,7.0,72.0
155060,26.0,9.0,70.0
155061,16.0,6.0,72.0
155062,14.0,5.0,68.0
155063,20.0,7.0,58.0
155064,8.0,5.0,58.0
155065,21.0,7.0,71.0
155066,14.0,6.0,60.0
155067,12.0,6.0,57.0
155068,17.0,7.0,66.0
155069,17.0,7.0,64.0
155070,15.0,7.0,59.0
155071,13.0,7.0,60.0
155072,14.0,7.0,62.0
155073,15.0,7.0,62.0
155074,14.0,7.0,61.0
155075,14.0,8.0,61.0
155076,15.0,7.0,60.0
155077,15.0,6.0,61.0
155078,14.0,7.0,60.0
155079,13.0,7.0,61.0
155080,14.0,8.0,61.0
155081,14.0,7.0,60.0
155082,14.0,7.0,61.0
155083,14.0,7.0,61.0
155084,15.0,7.0,61.0
155085,15.0,7.0,61.0
155086,14.0,7.0,61.0
155087,14.0,7.0,61.0
155088,14.0,7.0,61.0
155089,15.0,7.0,61.0
155090,14.0,7.0,61.0
155091,14.0,7.0,61.0
155092,15.0,7.0,62.0
155093,14.0,7.0,60.0
155094,14.0,7.0,60.0
155095,14.0,7.0,61.0
155096,14.0,7.0,61.0
155097,14.0,7.0,60.0
155098,15.0,7.0,61.0
155099,14.0,7.0,61.0
155100,14.0,7.0,61.0
155101,14.0,7.0,61.0
155102,14.0,7.0,61.0
155103,15.0,8.0,61.0
155104,14.0,8.0,61.0
155105,14.0,7.0,61.0
155106,15.0,7.0,62.0
155107,15.0,7.0,61.0
155108,14.0,7.0,61.0
155109,15.0,7.0,60.0
155110,15.0,7.0,61.0
155111,14.0,8.0,61.0
155112,15.0,7.0,60.0
155113,15.0,7.0,61.0
155114,15.0,7.0,61.0
155115,15.0,7.0,61.0
155116,15.0,7.0,62.0
155117,16.0,7.0,62.0
155118,15.0,8.0,60.0
155119,14.0,7.0,59.0
155120,14.0,7.0,60.0
155121,15.0,7.0,60.0
155122,15.0,7.0,61.0
155123,14.0,8.0,60.0
155124,15.0,7.0,61.0
155125,15.0,8.0,61.0
155126,15.0,7.0,61.0
155127,15.0,7.0,60.0
155128,15.0,8.0,62.0
155129,15.0,8.0,61.0
155130,14.0,8.0,59.0
155131,14.0,7.0,60.0
155132,14.0,7.0,60.0
155133,14.0,8.0,61.0
155134,14.0,8.0,61.0
155135,15.0,8.0,61.0
155136,14.0,8.0,61.0
155137,15.0,8.0,61.0
155138,15.0,8.0,61.0
155139,15.0,8.0,62.0
155140,15.0,8.0,60.0
155141,14.0,8.0,60.0
155142,15.0,7.0,61.0
155143,15.0,8.0,61.0
155144,15.0,8.0,61.0
155145,15.0,8.0,60.0
155146,14.0,8.0,60.0
155147,15.0,7.0,61.0
155148,15.0,8.0,61.0
155149,15.0,8.0,60.0
155150,15.0,7.0,60.0
155151,15.0,7.0,60.0
155152,15.0,8.0,61.0
155153,14.0,8.0,61.0
155154,15.0,8.0,61.0
155155,15.0,8.0,60.0
155156,15.0,8.0,61.0
155157,15.0,8.0,61.0
155158,15.0,8.0,60.0
155159,15.0,8.0,61.0
155160,15.0,8.0,61.0
155161,15.0,8.0,61.0
155162,15.0,8.0,60.0
155163,15.0,7.0,61.0
155164,15.0,8.0,61.0
155165,15.0,8.0,61.0
155166,15.0,8.0,60.0
155167,15.0,8.0,60.0
155168,15.0,8.0,60.0
155169,15.0,8.0,61.0
155170,15.0,8.0,61.0
155171,15.0,8.0,61.0
155172,15.0,8.0,61.0
155173,15.0,7.0,61.0
155174,15.0,7.0,60.0
155175,15.0,7.0,61.0
155176,15.0,8.0,61.0
155177,14.0,8.0,60.0
155178,15.0,7.0,61.0
155179,15.0,8.0,61.0
155180,15.0,8.0,61.0
155181,15.0,8.0,61.0
155182,15.0,8.0,61.0
155183,15.0,7.0,61.0
155184,15.0,8.0,61.0
155185,15.0,8.0,61.0
155186,15.0,7.0,61.0
155187,15.0,7.0,61.0
155188,15.0,7.0,60.0
155189,15.0,8.0,61.0
155190,15.0,8.0,61.0
155191,15.0,7.0,60.0
155192,15.0,7.0,61.0
155193,15.0,8.0,60.0
155194,15.0,8.0,61.0
155195,15.0,8.0,61.0
155196,15.0,8.0,61.0
155197,15.0,7.0,61.0
155198,15.0,7.0,60.0
155199,15.0,8.0,61.0
155200,15.0,8.0,61.0
155201,15.0,8.0,61.0
155202,15.0,7.0,60.0
155203,15.0,7.0,61.0
155204,15.0,8.0,61.0
155205,15.0,8.0,61.0
155206,15.0,8.0,61.0
155207,15.0,8.0,61.0
155208,15.0,8.0,61.0
155209,15.0,7.0,61.0
155210,15.0,7.0,61.0
155211,15.0,7.0,60.0
155212,16.0,8.0,61.0
155213,15.0,7.0,61.0
155214,15.0,8.0,60.0
155215,15.0,8.0,60.0
155216,15.0,7.0,60.0
155217,15.0,7.0,61.0
155218,15.0,8.0,61.0
155219,15.0,8.0,60.0
155220,16.0,8.0,61.0
155221,16.0,7.0,61.0
155222,16.0,7.0,61.0
155223,16.0,8.0,60.0
155224,16.0,8.0,60.0
155225,15.0,8.0,60.0
155226,15.0,7.0,61.0
155227,15.0,6.0,61.0
155228,16.0,7.0,60.0
155229,16.0,8.0,61.0
155230,16.0,8.0,61.0
155231,15.0,7.0,60.0
155232,15.0,7.0,60.0
155233,16.0,7.0,61.0
155234,16.0,8.0,60.0
155235,16.0,7.0,60.0
155236,15.0,7.0,60.0
155237,16.0,7.0,61.0
155238,15.0,8.0,61.0
155239,16.0,7.0,60.0
155240,16.0,7.0,60.0
155241,16.0,7.0,61.0
155242,16.0,7.0,60.0
155243,16.0,8.0,60.0
155244,15.0,7.0,61.0
155245,16.0,7.0,60.0
155246,16.0,7.0,60.0
155247,16.0,8.0,61.0
155248,16.0,7.0,60.0
155249,16.0,7.0,60.0
155250,16.0,7.0,60.0
155251,16.0,7.0,61.0
155252,16.0,7.0,61.0
155253,16.0,7.0,60.0
155254,16.0,7.0,61.0
155255,16.0,7.0,60.0
155256,16.0,7.0,60.0
155257,16.0,7.0,60.0
155258,16.0,7.0,61.0
155259,16.0,7.0,60.0
155260,16.0,7.0,61.0
155261,16.0,7.0,61.0
155262,15.0,7.0,60.0
155263,16.0,8.0,61.0
155264,15.0,7.0,60.0
155265,16.0,7.0,60.0
155266,16.0,7.0,61.0
155267,15.0,8.0,61.0
155268,15.0,7.0,61.0
155269,15.0,8.0,61.0
155270,15.0,7.0,61.0
155271,16.0,7.0,60.0
155272,15.0,7.0,60.0
155273,15.0,7.0,61.0
155274,15.0,8.0,60.0
155275,15.0,7.0,60.0
155276,15.0,7.0,61.0
155277,15.0,8.0,60.0
155278,15.0,8.0,61.0
155279,15.0,8.0,61.0
155280,16.0,7.0,60.0
155281,15.0,8.0,61.0
155282,15.0,8.0,60.0
155283,16.0,8.0,61.0
155284,15.0,7.0,61.0
