,ACC_wrist_x,ACC_wrist_y,ACC_wrist_z
170420,59.0,-21.0,6.0
170421,59.0,-21.0,6.0
170422,59.0,-21.0,6.0
170423,59.0,-21.0,6.0
170424,59.0,-21.0,6.0
170425,59.0,-21.0,6.0
170426,59.0,-21.0,6.0
170427,59.0,-21.0,6.0
170428,59.0,-21.0,6.0
170429,59.0,-21.0,7.0
170430,59.0,-21.0,6.0
170431,59.0,-21.0,7.0
170432,59.0,-21.0,6.0
170433,59.0,-21.0,6.0
170434,59.0,-21.0,6.0
170435,59.0,-21.0,6.0
170436,59.0,-21.0,6.0
170437,59.0,-21.0,7.0
170438,59.0,-21.0,7.0
170439,59.0,-21.0,7.0
170440,59.0,-21.0,6.0
170441,59.0,-21.0,7.0
170442,59.0,-21.0,6.0
170443,59.0,-21.0,7.0
170444,59.0,-21.0,7.0
170445,59.0,-21.0,6.0
170446,59.0,-21.0,6.0
170447,59.0,-21.0,6.0
170448,59.0,-21.0,6.0
170449,59.0,-21.0,6.0
170450,59.0,-21.0,7.0
170451,59.0,-21.0,6.0
170452,59.0,-21.0,7.0
170453,59.0,-21.0,7.0
170454,59.0,-21.0,7.0
170455,59.0,-21.0,6.0
170456,59.0,-21.0,6.0
170457,59.0,-21.0,6.0
170458,59.0,-21.0,6.0
170459,59.0,-21.0,6.0
170460,59.0,-21.0,6.0
170461,59.0,-21.0,7.0
170462,59.0,-21.0,7.0
170463,59.0,-21.0,7.0
170464,59.0,-21.0,7.0
170465,59.0,-21.0,7.0
170466,59.0,-21.0,7.0
170467,59.0,-21.0,6.0
170468,59.0,-21.0,7.0
170469,59.0,-21.0,6.0
170470,59.0,-21.0,6.0
170471,59.0,-21.0,7.0
170472,59.0,-21.0,6.0
170473,59.0,-21.0,7.0
170474,59.0,-21.0,7.0
170475,59.0,-21.0,7.0
170476,59.0,-21.0,7.0
170477,59.0,-21.0,7.0
170478,59.0,-21.0,7.0
170479,59.0,-21.0,6.0
170480,59.0,-21.0,7.0
170481,59.0,-21.0,7.0
170482,59.0,-21.0,7.0
170483,59.0,-21.0,6.0
170484,59.0,-20.0,7.0
170485,59.0,-21.0,7.0
170486,59.0,-21.0,6.0
170487,59.0,-20.0,7.0
170488,59.0,-21.0,7.0
170489,59.0,-20.0,7.0
170490,59.0,-21.0,7.0
170491,59.0,-20.0,7.0
170492,59.0,-20.0,7.0
170493,59.0,-20.0,7.0
170494,59.0,-20.0,7.0
170495,59.0,-20.0,7.0
170496,59.0,-20.0,6.0
170497,59.0,-20.0,7.0
170498,59.0,-20.0,6.0
170499,59.0,-20.0,6.0
170500,59.0,-20.0,7.0
170501,59.0,-20.0,7.0
170502,59.0,-20.0,7.0
170503,59.0,-20.0,7.0
170504,59.0,-20.0,7.0
170505,59.0,-20.0,7.0
170506,59.0,-20.0,7.0
170507,59.0,-20.0,7.0
170508,59.0,-20.0,7.0
170509,59.0,-20.0,6.0
170510,59.0,-20.0,6.0
170511,59.0,-20.0,7.0
170512,59.0,-20.0,7.0
170513,59.0,-20.0,6.0
170514,59.0,-20.0,7.0
170515,59.0,-20.0,6.0
170516,59.0,-20.0,7.0
170517,59.0,-20.0,7.0
170518,59.0,-20.0,7.0
170519,59.0,-20.0,6.0
170520,59.0,-20.0,7.0
170521,60.0,-20.0,7.0
170522,59.0,-20.0,6.0
170523,59.0,-20.0,7.0
170524,59.0,-20.0,7.0
170525,59.0,-20.0,6.0
170526,59.0,-20.0,7.0
170527,60.0,-20.0,7.0
170528,59.0,-20.0,7.0
170529,59.0,-20.0,7.0
170530,59.0,-20.0,6.0
170531,59.0,-20.0,7.0
170532,60.0,-20.0,7.0
170533,59.0,-20.0,7.0
170534,59.0,-20.0,7.0
170535,59.0,-20.0,7.0
170536,60.0,-20.0,7.0
170537,59.0,-20.0,7.0
170538,59.0,-19.0,7.0
170539,59.0,-20.0,7.0
170540,59.0,-20.0,7.0
170541,60.0,-20.0,7.0
170542,59.0,-20.0,7.0
170543,60.0,-20.0,7.0
170544,59.0,-20.0,7.0
170545,59.0,-20.0,7.0
170546,60.0,-20.0,7.0
170547,60.0,-19.0,7.0
170548,59.0,-20.0,7.0
170549,59.0,-20.0,7.0
170550,59.0,-20.0,7.0
170551,59.0,-19.0,7.0
170552,59.0,-20.0,7.0
170553,59.0,-20.0,7.0
170554,60.0,-20.0,7.0
170555,60.0,-20.0,7.0
170556,59.0,-20.0,7.0
170557,60.0,-20.0,7.0
170558,59.0,-20.0,7.0
170559,59.0,-20.0,7.0
170560,60.0,-19.0,7.0
170561,60.0,-20.0,7.0
170562,59.0,-20.0,7.0
170563,60.0,-20.0,7.0
170564,59.0,-19.0,7.0
170565,59.0,-19.0,7.0
170566,59.0,-20.0,7.0
170567,60.0,-20.0,7.0
170568,59.0,-20.0,7.0
170569,59.0,-20.0,7.0
170570,59.0,-19.0,7.0
170571,59.0,-20.0,7.0
170572,59.0,-20.0,7.0
170573,60.0,-20.0,7.0
170574,59.0,-20.0,7.0
170575,60.0,-19.0,7.0
170576,59.0,-20.0,7.0
170577,59.0,-20.0,7.0
170578,60.0,-19.0,7.0
170579,59.0,-20.0,7.0
170580,59.0,-20.0,7.0
170581,59.0,-20.0,7.0
170582,59.0,-20.0,7.0
170583,59.0,-20.0,7.0
170584,59.0,-20.0,7.0
170585,60.0,-20.0,7.0
170586,59.0,-20.0,7.0
170587,60.0,-19.0,7.0
170588,60.0,-20.0,7.0
170589,59.0,-20.0,7.0
170590,60.0,-20.0,7.0
170591,60.0,-19.0,7.0
170592,59.0,-20.0,7.0
170593,59.0,-20.0,7.0
170594,59.0,-20.0,7.0
170595,60.0,-20.0,7.0
170596,59.0,-20.0,7.0
170597,59.0,-20.0,7.0
170598,60.0,-19.0,7.0
170599,59.0,-20.0,7.0
170600,60.0,-19.0,7.0
170601,59.0,-20.0,7.0
170602,59.0,-20.0,7.0
170603,59.0,-20.0,7.0
170604,59.0,-20.0,7.0
170605,59.0,-20.0,7.0
170606,59.0,-20.0,7.0
170607,60.0,-20.0,7.0
170608,59.0,-20.0,7.0
170609,59.0,-19.0,7.0
170610,60.0,-20.0,7.0
170611,60.0,-20.0,7.0
170612,59.0,-20.0,7.0
170613,59.0,-19.0,7.0
170614,60.0,-20.0,6.0
170615,59.0,-19.0,7.0
170616,59.0,-20.0,7.0
170617,60.0,-20.0,7.0
170618,59.0,-20.0,7.0
170619,59.0,-19.0,7.0
170620,60.0,-19.0,7.0
170621,59.0,-20.0,7.0
170622,59.0,-20.0,7.0
170623,59.0,-20.0,7.0
170624,60.0,-19.0,6.0
170625,59.0,-19.0,7.0
170626,59.0,-20.0,7.0
170627,60.0,-20.0,7.0
170628,59.0,-20.0,7.0
170629,60.0,-20.0,7.0
170630,59.0,-20.0,7.0
170631,60.0,-20.0,7.0
170632,59.0,-20.0,7.0
170633,59.0,-19.0,7.0
170634,60.0,-20.0,7.0
170635,59.0,-20.0,7.0
170636,59.0,-20.0,7.0
170637,59.0,-20.0,7.0
170638,60.0,-20.0,7.0
170639,60.0,-20.0,7.0
170640,59.0,-20.0,7.0
170641,59.0,-20.0,6.0
170642,59.0,-20.0,7.0
170643,60.0,-20.0,7.0
170644,59.0,-20.0,7.0
170645,59.0,-20.0,6.0
170646,60.0,-20.0,6.0
170647,59.0,-20.0,6.0
170648,59.0,-20.0,7.0
170649,60.0,-20.0,7.0
170650,59.0,-20.0,7.0
170651,59.0,-20.0,7.0
170652,60.0,-20.0,7.0
170653,59.0,-20.0,7.0
170654,59.0,-20.0,6.0
170655,59.0,-20.0,6.0
170656,60.0,-20.0,6.0
170657,59.0,-20.0,6.0
170658,59.0,-20.0,6.0
170659,59.0,-20.0,6.0
170660,59.0,-20.0,6.0
170661,59.0,-20.0,7.0
170662,59.0,-20.0,6.0
170663,59.0,-20.0,6.0
170664,59.0,-20.0,6.0
170665,59.0,-20.0,6.0
170666,59.0,-20.0,6.0
170667,59.0,-20.0,6.0
170668,59.0,-20.0,6.0
170669,59.0,-20.0,6.0
170670,59.0,-20.0,6.0
170671,59.0,-20.0,6.0
170672,59.0,-20.0,6.0
170673,59.0,-20.0,6.0
170674,59.0,-20.0,7.0
170675,59.0,-20.0,7.0
170676,59.0,-20.0,6.0
170677,59.0,-20.0,7.0
170678,59.0,-20.0,6.0
170679,59.0,-20.0,6.0
170680,59.0,-20.0,6.0
170681,59.0,-20.0,6.0
170682,59.0,-20.0,6.0
170683,59.0,-20.0,6.0
170684,59.0,-20.0,6.0
170685,59.0,-20.0,6.0
170686,59.0,-20.0,6.0
170687,59.0,-20.0,6.0
170688,59.0,-20.0,6.0
170689,59.0,-20.0,6.0
170690,59.0,-21.0,6.0
170691,59.0,-21.0,6.0
170692,59.0,-20.0,6.0
170693,59.0,-20.0,6.0
170694,59.0,-20.0,6.0
170695,59.0,-21.0,7.0
170696,59.0,-20.0,7.0
170697,59.0,-20.0,6.0
170698,59.0,-21.0,6.0
170699,59.0,-21.0,6.0
170700,59.0,-21.0,6.0
170701,59.0,-21.0,6.0
170702,59.0,-20.0,6.0
170703,59.0,-21.0,6.0
170704,59.0,-20.0,6.0
170705,59.0,-21.0,7.0
170706,59.0,-21.0,6.0
170707,59.0,-21.0,6.0
170708,59.0,-21.0,6.0
170709,59.0,-20.0,6.0
170710,59.0,-21.0,6.0
170711,59.0,-21.0,6.0
170712,59.0,-21.0,6.0
170713,59.0,-21.0,6.0
170714,59.0,-21.0,6.0
170715,59.0,-21.0,7.0
170716,59.0,-21.0,7.0
170717,59.0,-21.0,6.0
170718,59.0,-21.0,6.0
170719,59.0,-21.0,6.0
170720,59.0,-21.0,6.0
170721,59.0,-21.0,6.0
170722,59.0,-21.0,6.0
170723,59.0,-21.0,6.0
170724,59.0,-21.0,6.0
170725,59.0,-21.0,6.0
170726,59.0,-21.0,6.0
170727,59.0,-21.0,6.0
170728,59.0,-21.0,7.0
170729,59.0,-21.0,6.0
170730,59.0,-21.0,6.0
170731,59.0,-21.0,6.0
170732,59.0,-21.0,6.0
170733,59.0,-21.0,6.0
170734,59.0,-21.0,6.0
170735,59.0,-21.0,6.0
170736,59.0,-21.0,6.0
170737,59.0,-21.0,7.0
170738,59.0,-21.0,7.0
170739,59.0,-21.0,6.0
170740,59.0,-21.0,7.0
170741,59.0,-21.0,6.0
170742,59.0,-21.0,6.0
170743,59.0,-21.0,7.0
170744,59.0,-21.0,6.0
170745,59.0,-21.0,7.0
170746,59.0,-21.0,6.0
170747,59.0,-21.0,6.0
170748,59.0,-21.0,7.0
170749,59.0,-21.0,6.0
170750,59.0,-21.0,6.0
170751,59.0,-21.0,6.0
170752,59.0,-21.0,6.0
170753,59.0,-21.0,6.0
170754,59.0,-21.0,6.0
170755,59.0,-21.0,6.0
170756,59.0,-21.0,6.0
170757,59.0,-21.0,6.0
170758,59.0,-21.0,7.0
170759,59.0,-20.0,6.0
170760,59.0,-20.0,7.0
170761,59.0,-20.0,6.0
170762,59.0,-21.0,6.0
170763,59.0,-20.0,6.0
170764,59.0,-21.0,6.0
170765,59.0,-20.0,6.0
170766,59.0,-20.0,7.0
170767,59.0,-20.0,6.0
170768,59.0,-20.0,6.0
170769,59.0,-21.0,6.0
170770,59.0,-21.0,6.0
170771,59.0,-20.0,7.0
170772,59.0,-20.0,6.0
170773,59.0,-20.0,6.0
170774,59.0,-20.0,6.0
170775,59.0,-20.0,6.0
170776,59.0,-20.0,6.0
170777,59.0,-20.0,7.0
170778,59.0,-20.0,6.0
170779,59.0,-20.0,6.0
170780,59.0,-20.0,6.0
170781,59.0,-20.0,6.0
170782,59.0,-20.0,6.0
170783,59.0,-20.0,6.0
170784,59.0,-20.0,6.0
170785,59.0,-20.0,7.0
170786,59.0,-20.0,7.0
170787,59.0,-20.0,6.0
170788,59.0,-20.0,7.0
170789,59.0,-20.0,6.0
170790,59.0,-20.0,6.0
170791,60.0,-20.0,7.0
170792,59.0,-20.0,7.0
170793,59.0,-20.0,6.0
170794,59.0,-20.0,6.0
170795,59.0,-20.0,6.0
170796,59.0,-20.0,6.0
170797,59.0,-20.0,6.0
170798,59.0,-20.0,6.0
170799,59.0,-20.0,6.0
170800,59.0,-20.0,7.0
170801,59.0,-20.0,6.0
170802,59.0,-20.0,6.0
170803,59.0,-20.0,7.0
170804,59.0,-20.0,6.0
170805,59.0,-20.0,7.0
170806,59.0,-20.0,6.0
170807,59.0,-20.0,6.0
170808,59.0,-20.0,6.0
170809,59.0,-20.0,6.0
170810,60.0,-20.0,6.0
170811,60.0,-20.0,6.0
170812,59.0,-20.0,7.0
170813,59.0,-20.0,6.0
170814,59.0,-20.0,6.0
170815,59.0,-20.0,6.0
170816,59.0,-20.0,7.0
170817,59.0,-20.0,6.0
170818,59.0,-20.0,6.0
170819,59.0,-20.0,6.0
170820,60.0,-20.0,6.0
170821,59.0,-20.0,6.0
170822,59.0,-20.0,7.0
170823,59.0,-20.0,6.0
170824,59.0,-20.0,7.0
170825,60.0,-20.0,7.0
170826,59.0,-20.0,7.0
170827,60.0,-20.0,6.0
170828,59.0,-20.0,6.0
170829,59.0,-20.0,6.0
170830,59.0,-20.0,6.0
170831,59.0,-20.0,6.0
170832,60.0,-20.0,6.0
170833,59.0,-20.0,6.0
170834,60.0,-20.0,7.0
170835,59.0,-20.0,6.0
170836,60.0,-20.0,6.0
170837,59.0,-20.0,6.0
170838,60.0,-20.0,6.0
170839,59.0,-20.0,6.0
170840,59.0,-20.0,6.0
170841,60.0,-19.0,6.0
170842,60.0,-20.0,6.0
170843,60.0,-20.0,6.0
170844,59.0,-20.0,7.0
170845,59.0,-20.0,6.0
170846,60.0,-20.0,6.0
170847,59.0,-20.0,6.0
170848,59.0,-20.0,6.0
170849,59.0,-20.0,6.0
170850,60.0,-20.0,6.0
170851,59.0,-19.0,6.0
170852,59.0,-20.0,6.0
170853,59.0,-20.0,7.0
170854,60.0,-19.0,7.0
170855,59.0,-19.0,6.0
170856,59.0,-20.0,6.0
170857,59.0,-19.0,6.0
170858,60.0,-20.0,7.0
170859,60.0,-20.0,6.0
170860,59.0,-20.0,6.0
170861,59.0,-20.0,6.0
170862,60.0,-20.0,6.0
170863,60.0,-20.0,6.0
170864,59.0,-19.0,6.0
170865,60.0,-20.0,7.0
170866,60.0,-19.0,6.0
170867,59.0,-20.0,6.0
170868,59.0,-19.0,7.0
170869,60.0,-19.0,7.0
170870,60.0,-19.0,6.0
170871,60.0,-20.0,6.0
170872,59.0,-19.0,6.0
170873,60.0,-20.0,6.0
170874,60.0,-19.0,6.0
170875,60.0,-20.0,6.0
170876,59.0,-20.0,6.0
170877,60.0,-20.0,6.0
170878,59.0,-20.0,6.0
170879,60.0,-20.0,7.0
170880,60.0,-20.0,6.0
170881,60.0,-20.0,6.0
170882,60.0,-19.0,6.0
170883,60.0,-20.0,6.0
170884,60.0,-19.0,6.0
170885,59.0,-19.0,6.0
170886,60.0,-19.0,7.0
170887,59.0,-19.0,6.0
170888,60.0,-20.0,6.0
170889,60.0,-19.0,6.0
170890,60.0,-20.0,6.0
170891,60.0,-20.0,7.0
170892,60.0,-19.0,6.0
170893,59.0,-20.0,6.0
170894,59.0,-19.0,6.0
170895,59.0,-20.0,6.0
170896,60.0,-19.0,6.0
170897,59.0,-19.0,6.0
170898,59.0,-19.0,6.0
170899,59.0,-19.0,7.0
170900,60.0,-19.0,6.0
170901,60.0,-20.0,7.0
170902,59.0,-20.0,6.0
170903,59.0,-19.0,6.0
170904,59.0,-19.0,6.0
170905,60.0,-20.0,6.0
170906,60.0,-20.0,6.0
170907,59.0,-20.0,6.0
170908,59.0,-20.0,6.0
170909,60.0,-20.0,6.0
170910,60.0,-20.0,6.0
170911,59.0,-20.0,6.0
170912,60.0,-20.0,6.0
170913,59.0,-20.0,6.0
170914,60.0,-20.0,6.0
170915,60.0,-20.0,6.0
170916,60.0,-19.0,6.0
170917,60.0,-20.0,6.0
170918,60.0,-20.0,6.0
170919,59.0,-20.0,6.0
170920,60.0,-20.0,6.0
170921,60.0,-20.0,6.0
170922,60.0,-20.0,6.0
170923,59.0,-20.0,6.0
170924,59.0,-20.0,6.0
170925,59.0,-20.0,6.0
170926,60.0,-20.0,6.0
170927,60.0,-20.0,6.0
170928,59.0,-20.0,6.0
170929,59.0,-20.0,6.0
170930,59.0,-20.0,6.0
170931,59.0,-20.0,6.0
170932,59.0,-20.0,6.0
170933,60.0,-20.0,6.0
170934,59.0,-20.0,6.0
170935,59.0,-20.0,6.0
170936,59.0,-20.0,6.0
170937,59.0,-20.0,6.0
170938,60.0,-20.0,6.0
170939,59.0,-20.0,6.0
170940,59.0,-20.0,7.0
170941,60.0,-20.0,6.0
170942,59.0,-20.0,6.0
170943,59.0,-20.0,6.0
170944,59.0,-20.0,6.0
170945,59.0,-20.0,7.0
170946,59.0,-20.0,6.0
170947,59.0,-20.0,6.0
170948,59.0,-20.0,6.0
170949,59.0,-20.0,6.0
170950,59.0,-20.0,6.0
170951,59.0,-20.0,6.0
170952,59.0,-20.0,6.0
170953,59.0,-20.0,6.0
170954,59.0,-20.0,6.0
170955,60.0,-20.0,6.0
170956,59.0,-20.0,6.0
170957,59.0,-20.0,6.0
170958,59.0,-20.0,6.0
170959,59.0,-20.0,6.0
170960,59.0,-20.0,6.0
170961,59.0,-20.0,6.0
170962,59.0,-20.0,6.0
170963,59.0,-20.0,6.0
170964,59.0,-20.0,6.0
170965,59.0,-20.0,6.0
170966,59.0,-20.0,6.0
170967,60.0,-20.0,6.0
170968,60.0,-20.0,7.0
170969,59.0,-20.0,6.0
170970,59.0,-20.0,6.0
170971,59.0,-20.0,6.0
170972,59.0,-20.0,6.0
170973,60.0,-20.0,6.0
170974,60.0,-20.0,6.0
170975,59.0,-20.0,6.0
170976,60.0,-20.0,6.0
170977,60.0,-20.0,6.0
170978,59.0,-20.0,6.0
170979,60.0,-20.0,6.0
170980,59.0,-20.0,6.0
170981,59.0,-20.0,6.0
170982,59.0,-20.0,6.0
170983,60.0,-20.0,6.0
170984,59.0,-20.0,6.0
170985,59.0,-20.0,6.0
170986,60.0,-19.0,7.0
170987,60.0,-20.0,6.0
170988,60.0,-20.0,6.0
170989,59.0,-20.0,6.0
170990,60.0,-20.0,6.0
170991,59.0,-20.0,6.0
170992,60.0,-20.0,6.0
170993,59.0,-20.0,6.0
170994,60.0,-20.0,6.0
170995,60.0,-20.0,6.0
170996,59.0,-20.0,6.0
170997,59.0,-20.0,6.0
170998,60.0,-20.0,6.0
170999,59.0,-20.0,6.0
171000,59.0,-20.0,6.0
171001,60.0,-20.0,6.0
171002,59.0,-20.0,6.0
171003,59.0,-19.0,6.0
171004,59.0,-20.0,7.0
171005,59.0,-19.0,6.0
171006,59.0,-19.0,6.0
171007,59.0,-20.0,6.0
171008,60.0,-20.0,6.0
171009,60.0,-20.0,6.0
171010,60.0,-19.0,6.0
171011,60.0,-19.0,6.0
171012,59.0,-19.0,6.0
171013,59.0,-19.0,6.0
171014,60.0,-20.0,6.0
171015,60.0,-20.0,6.0
171016,59.0,-19.0,6.0
171017,59.0,-20.0,6.0
171018,60.0,-20.0,6.0
171019,59.0,-20.0,6.0
171020,60.0,-20.0,6.0
171021,60.0,-20.0,6.0
171022,60.0,-20.0,6.0
171023,59.0,-20.0,6.0
171024,60.0,-20.0,6.0
171025,59.0,-20.0,6.0
171026,59.0,-20.0,6.0
171027,60.0,-20.0,6.0
171028,59.0,-20.0,6.0
171029,60.0,-19.0,6.0
171030,60.0,-20.0,6.0
171031,60.0,-20.0,6.0
171032,59.0,-19.0,6.0
171033,60.0,-19.0,6.0
171034,60.0,-20.0,6.0
171035,60.0,-20.0,6.0
171036,59.0,-19.0,6.0
171037,59.0,-19.0,6.0
171038,59.0,-20.0,6.0
171039,60.0,-20.0,6.0
171040,60.0,-19.0,6.0
171041,59.0,-20.0,6.0
171042,60.0,-20.0,6.0
171043,59.0,-20.0,6.0
171044,60.0,-19.0,6.0
171045,59.0,-20.0,6.0
171046,59.0,-20.0,6.0
171047,59.0,-19.0,6.0
171048,60.0,-19.0,6.0
171049,60.0,-19.0,6.0
171050,60.0,-20.0,6.0
171051,60.0,-20.0,6.0
171052,60.0,-20.0,6.0
171053,59.0,-20.0,6.0
171054,60.0,-19.0,6.0
171055,59.0,-19.0,7.0
171056,60.0,-20.0,6.0
171057,59.0,-19.0,6.0
171058,59.0,-20.0,6.0
171059,59.0,-20.0,6.0
171060,60.0,-19.0,6.0
171061,59.0,-19.0,6.0
171062,60.0,-20.0,6.0
171063,59.0,-19.0,6.0
171064,60.0,-20.0,7.0
171065,60.0,-19.0,6.0
171066,59.0,-20.0,6.0
171067,59.0,-20.0,6.0
171068,59.0,-20.0,6.0
171069,59.0,-20.0,6.0
171070,59.0,-20.0,6.0
171071,60.0,-20.0,6.0
171072,59.0,-20.0,6.0
171073,59.0,-19.0,6.0
171074,59.0,-20.0,6.0
171075,60.0,-20.0,6.0
171076,60.0,-20.0,6.0
171077,60.0,-20.0,6.0
171078,59.0,-19.0,7.0
171079,60.0,-20.0,6.0
171080,60.0,-20.0,6.0
171081,60.0,-19.0,6.0
171082,59.0,-19.0,6.0
171083,59.0,-20.0,6.0
171084,59.0,-20.0,6.0
171085,60.0,-20.0,6.0
171086,59.0,-19.0,7.0
171087,59.0,-20.0,6.0
171088,59.0,-20.0,6.0
171089,60.0,-20.0,6.0
171090,59.0,-20.0,6.0
171091,60.0,-19.0,6.0
171092,59.0,-20.0,6.0
171093,59.0,-20.0,6.0
171094,60.0,-20.0,6.0
171095,59.0,-20.0,6.0
171096,59.0,-20.0,6.0
171097,60.0,-20.0,6.0
171098,60.0,-20.0,6.0
171099,59.0,-19.0,6.0
171100,60.0,-20.0,7.0
171101,59.0,-20.0,6.0
171102,59.0,-20.0,6.0
171103,60.0,-20.0,6.0
171104,60.0,-19.0,6.0
171105,59.0,-20.0,6.0
171106,60.0,-19.0,6.0
171107,60.0,-20.0,6.0
171108,59.0,-20.0,6.0
171109,59.0,-20.0,6.0
171110,60.0,-19.0,6.0
171111,59.0,-19.0,6.0
171112,59.0,-19.0,6.0
171113,59.0,-19.0,7.0
171114,60.0,-19.0,6.0
171115,60.0,-20.0,6.0
171116,59.0,-19.0,6.0
171117,59.0,-20.0,6.0
171118,60.0,-20.0,6.0
171119,60.0,-19.0,6.0
171120,59.0,-20.0,6.0
171121,60.0,-20.0,6.0
171122,59.0,-20.0,6.0
171123,60.0,-19.0,6.0
171124,60.0,-20.0,6.0
171125,60.0,-19.0,6.0
171126,59.0,-20.0,6.0
171127,59.0,-20.0,6.0
171128,59.0,-20.0,6.0
171129,59.0,-20.0,7.0
171130,60.0,-20.0,6.0
171131,60.0,-19.0,6.0
171132,60.0,-19.0,6.0
171133,59.0,-20.0,6.0
171134,59.0,-20.0,6.0
171135,60.0,-20.0,6.0
171136,59.0,-20.0,6.0
171137,60.0,-19.0,6.0
171138,59.0,-19.0,6.0
171139,59.0,-20.0,7.0
171140,60.0,-20.0,6.0
171141,60.0,-19.0,6.0
171142,59.0,-20.0,6.0
171143,59.0,-19.0,6.0
171144,59.0,-20.0,6.0
171145,60.0,-20.0,6.0
171146,60.0,-20.0,6.0
171147,59.0,-20.0,6.0
171148,60.0,-19.0,6.0
171149,59.0,-20.0,6.0
171150,60.0,-20.0,6.0
171151,60.0,-19.0,6.0
171152,59.0,-19.0,6.0
171153,59.0,-20.0,6.0
171154,59.0,-20.0,6.0
171155,60.0,-20.0,6.0
171156,59.0,-19.0,6.0
171157,60.0,-20.0,6.0
171158,60.0,-20.0,6.0
171159,60.0,-20.0,6.0
171160,60.0,-19.0,6.0
171161,60.0,-19.0,6.0
171162,59.0,-20.0,6.0
171163,60.0,-20.0,6.0
171164,59.0,-20.0,6.0
171165,59.0,-19.0,6.0
171166,59.0,-19.0,6.0
171167,60.0,-20.0,6.0
171168,60.0,-19.0,6.0
171169,59.0,-20.0,6.0
171170,60.0,-19.0,6.0
171171,59.0,-20.0,6.0
171172,60.0,-20.0,6.0
171173,60.0,-19.0,6.0
171174,59.0,-20.0,6.0
171175,59.0,-19.0,6.0
171176,59.0,-19.0,6.0
171177,60.0,-20.0,6.0
171178,60.0,-20.0,6.0
171179,60.0,-20.0,6.0
171180,59.0,-19.0,6.0
171181,60.0,-19.0,6.0
171182,59.0,-20.0,6.0
171183,59.0,-20.0,6.0
171184,59.0,-19.0,6.0
171185,59.0,-20.0,6.0
171186,60.0,-20.0,6.0
171187,60.0,-19.0,6.0
171188,60.0,-19.0,6.0
171189,60.0,-20.0,6.0
171190,59.0,-20.0,6.0
171191,60.0,-20.0,6.0
171192,59.0,-19.0,6.0
171193,59.0,-19.0,6.0
171194,59.0,-20.0,6.0
171195,60.0,-20.0,6.0
171196,60.0,-20.0,6.0
171197,59.0,-19.0,6.0
171198,59.0,-20.0,6.0
171199,59.0,-19.0,6.0
171200,60.0,-20.0,6.0
171201,60.0,-19.0,6.0
171202,59.0,-20.0,6.0
171203,60.0,-20.0,6.0
171204,60.0,-20.0,6.0
171205,59.0,-20.0,6.0
171206,60.0,-20.0,6.0
171207,59.0,-19.0,6.0
171208,59.0,-20.0,6.0
171209,60.0,-19.0,6.0
171210,60.0,-20.0,6.0
171211,60.0,-20.0,6.0
171212,59.0,-19.0,6.0
171213,60.0,-20.0,6.0
171214,60.0,-20.0,6.0
171215,59.0,-20.0,6.0
171216,59.0,-19.0,6.0
171217,59.0,-19.0,6.0
171218,59.0,-20.0,6.0
171219,60.0,-20.0,6.0
171220,60.0,-20.0,6.0
171221,59.0,-19.0,6.0
171222,60.0,-19.0,6.0
171223,59.0,-20.0,6.0
171224,60.0,-19.0,6.0
171225,60.0,-20.0,6.0
171226,59.0,-19.0,7.0
171227,60.0,-19.0,6.0
171228,59.0,-19.0,7.0
171229,60.0,-19.0,6.0
171230,60.0,-19.0,6.0
171231,60.0,-20.0,6.0
171232,59.0,-20.0,6.0
171233,60.0,-20.0,7.0
171234,60.0,-19.0,6.0
171235,59.0,-20.0,6.0
171236,60.0,-19.0,6.0
171237,60.0,-20.0,6.0
171238,60.0,-19.0,6.0
171239,60.0,-20.0,6.0
171240,60.0,-20.0,6.0
171241,59.0,-20.0,6.0
171242,60.0,-19.0,6.0
171243,59.0,-20.0,6.0
171244,59.0,-20.0,6.0
171245,60.0,-20.0,6.0
171246,60.0,-20.0,6.0
171247,59.0,-20.0,6.0
171248,60.0,-19.0,6.0
171249,60.0,-20.0,6.0
171250,60.0,-19.0,6.0
171251,60.0,-20.0,6.0
171252,59.0,-20.0,6.0
171253,60.0,-20.0,6.0
171254,60.0,-20.0,6.0
171255,59.0,-19.0,6.0
171256,60.0,-20.0,6.0
171257,59.0,-20.0,6.0
171258,60.0,-19.0,6.0
171259,60.0,-19.0,6.0
171260,59.0,-20.0,6.0
171261,59.0,-19.0,6.0
171262,60.0,-19.0,6.0
171263,60.0,-20.0,7.0
171264,60.0,-19.0,6.0
171265,60.0,-20.0,7.0
171266,59.0,-20.0,8.0
171267,60.0,-19.0,7.0
171268,62.0,-22.0,12.0
171269,66.0,-24.0,12.0
171270,67.0,-24.0,12.0
171271,61.0,-28.0,22.0
171272,64.0,-27.0,23.0
171273,67.0,-28.0,25.0
171274,66.0,-29.0,26.0
171275,62.0,-27.0,23.0
171276,56.0,-23.0,27.0
171277,54.0,-21.0,30.0
171278,54.0,-12.0,31.0
171279,61.0,-12.0,35.0
171280,60.0,-6.0,39.0
171281,68.0,-1.0,43.0
171282,67.0,3.0,45.0
171283,56.0,11.0,45.0
171284,47.0,17.0,42.0
171285,42.0,30.0,30.0
171286,49.0,43.0,21.0
171287,50.0,51.0,19.0
171288,41.0,54.0,7.0
171289,40.0,57.0,1.0
171290,46.0,52.0,-2.0
171291,38.0,43.0,-5.0
171292,31.0,42.0,-10.0
