,ACC_wrist_x,ACC_wrist_y,ACC_wrist_z
161530,50.0,-24.0,-29.0
161531,50.0,-24.0,-29.0
161532,50.0,-24.0,-29.0
161533,50.0,-24.0,-29.0
161534,50.0,-24.0,-29.0
161535,50.0,-24.0,-29.0
161536,50.0,-24.0,-29.0
161537,50.0,-24.0,-29.0
161538,50.0,-24.0,-29.0
161539,50.0,-24.0,-29.0
161540,50.0,-24.0,-29.0
161541,50.0,-24.0,-29.0
161542,51.0,-24.0,-29.0
161543,50.0,-24.0,-29.0
161544,50.0,-24.0,-29.0
161545,50.0,-24.0,-29.0
161546,50.0,-24.0,-29.0
161547,50.0,-24.0,-29.0
161548,50.0,-24.0,-29.0
161549,50.0,-24.0,-29.0
161550,50.0,-24.0,-29.0
161551,50.0,-24.0,-29.0
161552,50.0,-24.0,-29.0
161553,50.0,-24.0,-29.0
161554,50.0,-24.0,-29.0
161555,50.0,-24.0,-29.0
161556,50.0,-24.0,-29.0
161557,50.0,-24.0,-29.0
161558,50.0,-24.0,-29.0
161559,50.0,-24.0,-29.0
161560,50.0,-24.0,-29.0
161561,50.0,-24.0,-29.0
161562,50.0,-24.0,-29.0
161563,50.0,-24.0,-29.0
161564,50.0,-24.0,-29.0
161565,50.0,-24.0,-29.0
161566,50.0,-24.0,-29.0
161567,50.0,-24.0,-29.0
161568,50.0,-24.0,-29.0
161569,50.0,-24.0,-29.0
161570,50.0,-24.0,-29.0
161571,50.0,-24.0,-29.0
161572,50.0,-24.0,-29.0
161573,50.0,-24.0,-29.0
161574,50.0,-24.0,-29.0
161575,50.0,-24.0,-29.0
161576,50.0,-24.0,-29.0
161577,50.0,-24.0,-29.0
161578,50.0,-24.0,-29.0
161579,50.0,-24.0,-29.0
161580,50.0,-24.0,-29.0
161581,50.0,-24.0,-29.0
161582,50.0,-24.0,-29.0
161583,50.0,-24.0,-29.0
161584,50.0,-24.0,-29.0
161585,51.0,-24.0,-29.0
161586,50.0,-24.0,-29.0
161587,50.0,-24.0,-29.0
161588,50.0,-24.0,-29.0
161589,50.0,-24.0,-29.0
161590,50.0,-24.0,-29.0
161591,50.0,-24.0,-29.0
161592,50.0,-24.0,-29.0
161593,50.0,-24.0,-29.0
161594,50.0,-24.0,-29.0
161595,50.0,-24.0,-29.0
161596,50.0,-24.0,-30.0
161597,50.0,-24.0,-29.0
161598,50.0,-24.0,-29.0
161599,50.0,-24.0,-29.0
161600,50.0,-24.0,-29.0
161601,50.0,-24.0,-29.0
161602,50.0,-24.0,-29.0
161603,50.0,-24.0,-29.0
161604,50.0,-24.0,-29.0
161605,50.0,-24.0,-29.0
161606,50.0,-24.0,-29.0
161607,50.0,-24.0,-29.0
161608,50.0,-24.0,-29.0
161609,50.0,-24.0,-29.0
161610,50.0,-24.0,-29.0
161611,50.0,-24.0,-29.0
161612,50.0,-24.0,-29.0
161613,50.0,-24.0,-29.0
161614,50.0,-24.0,-29.0
161615,50.0,-24.0,-29.0
161616,50.0,-24.0,-29.0
161617,50.0,-24.0,-29.0
161618,50.0,-24.0,-29.0
161619,50.0,-24.0,-29.0
161620,50.0,-24.0,-29.0
161621,50.0,-24.0,-29.0
161622,50.0,-24.0,-29.0
161623,50.0,-24.0,-29.0
161624,50.0,-24.0,-29.0
161625,50.0,-24.0,-29.0
161626,50.0,-24.0,-29.0
161627,50.0,-24.0,-29.0
161628,51.0,-24.0,-29.0
161629,50.0,-24.0,-29.0
161630,50.0,-24.0,-29.0
161631,50.0,-24.0,-29.0
161632,50.0,-24.0,-29.0
161633,50.0,-24.0,-29.0
161634,50.0,-24.0,-29.0
161635,50.0,-24.0,-30.0
161636,50.0,-24.0,-29.0
161637,50.0,-24.0,-29.0
161638,50.0,-24.0,-29.0
161639,50.0,-24.0,-29.0
161640,50.0,-24.0,-29.0
161641,50.0,-24.0,-29.0
161642,50.0,-24.0,-29.0
161643,50.0,-24.0,-29.0
161644,50.0,-24.0,-29.0
161645,50.0,-24.0,-30.0
161646,50.0,-24.0,-29.0
161647,50.0,-24.0,-29.0
161648,50.0,-24.0,-29.0
161649,50.0,-24.0,-30.0
161650,50.0,-24.0,-29.0
161651,50.0,-24.0,-30.0
161652,50.0,-24.0,-30.0
161653,50.0,-24.0,-29.0
161654,50.0,-24.0,-29.0
161655,50.0,-24.0,-29.0
161656,50.0,-24.0,-29.0
161657,50.0,-24.0,-29.0
161658,50.0,-24.0,-29.0
161659,50.0,-24.0,-29.0
161660,50.0,-24.0,-29.0
161661,50.0,-24.0,-29.0
161662,50.0,-24.0,-29.0
161663,50.0,-24.0,-29.0
161664,50.0,-24.0,-30.0
161665,50.0,-24.0,-29.0
161666,50.0,-24.0,-29.0
161667,50.0,-24.0,-29.0
161668,50.0,-24.0,-29.0
161669,50.0,-24.0,-29.0
161670,50.0,-24.0,-29.0
161671,50.0,-24.0,-29.0
161672,50.0,-24.0,-29.0
161673,50.0,-24.0,-29.0
161674,50.0,-24.0,-29.0
161675,50.0,-24.0,-29.0
161676,50.0,-24.0,-29.0
161677,50.0,-24.0,-29.0
161678,50.0,-24.0,-29.0
161679,50.0,-24.0,-29.0
161680,50.0,-24.0,-29.0
161681,50.0,-24.0,-29.0
161682,50.0,-24.0,-29.0
161683,50.0,-24.0,-29.0
161684,50.0,-24.0,-29.0
161685,50.0,-24.0,-29.0
161686,50.0,-24.0,-29.0
161687,50.0,-24.0,-29.0
161688,50.0,-24.0,-29.0
161689,50.0,-24.0,-29.0
161690,50.0,-24.0,-29.0
161691,50.0,-24.0,-29.0
161692,50.0,-24.0,-29.0
161693,50.0,-24.0,-29.0
161694,50.0,-24.0,-29.0
161695,50.0,-24.0,-29.0
161696,50.0,-24.0,-29.0
161697,50.0,-24.0,-29.0
161698,50.0,-24.0,-29.0
161699,50.0,-24.0,-29.0
161700,50.0,-24.0,-29.0
161701,50.0,-24.0,-29.0
161702,50.0,-24.0,-29.0
161703,50.0,-24.0,-29.0
161704,50.0,-24.0,-29.0
161705,50.0,-24.0,-29.0
161706,50.0,-24.0,-29.0
161707,50.0,-24.0,-29.0
161708,50.0,-24.0,-29.0
161709,50.0,-24.0,-29.0
161710,50.0,-24.0,-29.0
161711,50.0,-24.0,-29.0
161712,50.0,-24.0,-29.0
161713,50.0,-24.0,-29.0
161714,50.0,-24.0,-29.0
161715,50.0,-24.0,-29.0
161716,50.0,-24.0,-29.0
161717,50.0,-24.0,-29.0
161718,50.0,-24.0,-29.0
161719,50.0,-24.0,-29.0
161720,50.0,-24.0,-29.0
161721,50.0,-24.0,-29.0
161722,50.0,-24.0,-29.0
161723,50.0,-24.0,-29.0
161724,50.0,-24.0,-29.0
161725,50.0,-24.0,-29.0
161726,50.0,-24.0,-29.0
161727,50.0,-24.0,-29.0
161728,50.0,-24.0,-29.0
161729,50.0,-24.0,-29.0
161730,50.0,-24.0,-29.0
161731,50.0,-24.0,-29.0
161732,50.0,-24.0,-29.0
161733,51.0,-24.0,-29.0
161734,50.0,-24.0,-29.0
161735,50.0,-24.0,-29.0
161736,50.0,-24.0,-29.0
161737,50.0,-24.0,-29.0
161738,50.0,-24.0,-29.0
161739,50.0,-24.0,-29.0
161740,50.0,-24.0,-29.0
161741,50.0,-24.0,-29.0
161742,50.0,-24.0,-29.0
161743,50.0,-24.0,-29.0
161744,50.0,-24.0,-29.0
161745,50.0,-24.0,-29.0
161746,50.0,-24.0,-29.0
161747,50.0,-24.0,-29.0
161748,50.0,-24.0,-29.0
161749,50.0,-24.0,-29.0
161750,50.0,-24.0,-29.0
161751,50.0,-24.0,-29.0
161752,50.0,-24.0,-29.0
161753,50.0,-24.0,-29.0
161754,50.0,-24.0,-29.0
161755,50.0,-24.0,-29.0
161756,50.0,-24.0,-29.0
161757,50.0,-24.0,-29.0
161758,50.0,-24.0,-29.0
161759,50.0,-24.0,-29.0
161760,50.0,-24.0,-29.0
161761,50.0,-24.0,-29.0
161762,50.0,-24.0,-29.0
161763,50.0,-24.0,-29.0
161764,50.0,-24.0,-29.0
161765,50.0,-24.0,-29.0
161766,50.0,-24.0,-29.0
161767,50.0,-24.0,-29.0
161768,50.0,-24.0,-29.0
161769,50.0,-24.0,-29.0
161770,50.0,-24.0,-29.0
161771,50.0,-24.0,-29.0
161772,50.0,-24.0,-29.0
161773,50.0,-24.0,-29.0
161774,50.0,-24.0,-29.0
161775,50.0,-24.0,-29.0
161776,50.0,-24.0,-29.0
161777,50.0,-24.0,-29.0
161778,50.0,-24.0,-29.0
161779,50.0,-24.0,-29.0
161780,50.0,-24.0,-29.0
161781,50.0,-24.0,-29.0
161782,50.0,-24.0,-29.0
161783,50.0,-24.0,-29.0
161784,50.0,-24.0,-29.0
161785,50.0,-24.0,-29.0
161786,50.0,-24.0,-29.0
161787,50.0,-24.0,-29.0
161788,50.0,-24.0,-29.0
161789,50.0,-24.0,-29.0
161790,50.0,-24.0,-29.0
161791,50.0,-24.0,-29.0
161792,50.0,-24.0,-29.0
161793,50.0,-24.0,-29.0
161794,50.0,-24.0,-29.0
161795,50.0,-24.0,-29.0
161796,50.0,-24.0,-29.0
161797,50.0,-24.0,-29.0
161798,50.0,-24.0,-30.0
161799,50.0,-24.0,-29.0
161800,50.0,-24.0,-29.0
161801,50.0,-24.0,-29.0
161802,50.0,-24.0,-29.0
161803,50.0,-24.0,-29.0
161804,50.0,-24.0,-29.0
161805,50.0,-24.0,-30.0
161806,50.0,-24.0,-29.0
161807,50.0,-24.0,-30.0
161808,50.0,-24.0,-30.0
161809,50.0,-24.0,-29.0
161810,50.0,-24.0,-30.0
161811,50.0,-24.0,-29.0
161812,50.0,-24.0,-29.0
161813,50.0,-24.0,-29.0
161814,51.0,-24.0,-29.0
161815,50.0,-24.0,-30.0
161816,50.0,-24.0,-30.0
161817,50.0,-24.0,-30.0
161818,50.0,-24.0,-29.0
161819,50.0,-24.0,-29.0
161820,50.0,-24.0,-29.0
161821,50.0,-24.0,-29.0
161822,50.0,-24.0,-29.0
161823,50.0,-24.0,-29.0
161824,50.0,-24.0,-29.0
161825,50.0,-24.0,-29.0
161826,50.0,-24.0,-29.0
161827,50.0,-24.0,-29.0
161828,50.0,-24.0,-30.0
161829,50.0,-24.0,-29.0
161830,50.0,-24.0,-29.0
161831,50.0,-24.0,-29.0
161832,50.0,-24.0,-29.0
161833,50.0,-24.0,-30.0
161834,50.0,-24.0,-29.0
161835,50.0,-24.0,-29.0
161836,50.0,-24.0,-30.0
161837,50.0,-24.0,-30.0
161838,50.0,-24.0,-29.0
161839,50.0,-24.0,-29.0
161840,50.0,-24.0,-29.0
161841,50.0,-24.0,-29.0
161842,50.0,-24.0,-30.0
161843,50.0,-24.0,-30.0
161844,50.0,-24.0,-29.0
161845,50.0,-24.0,-30.0
161846,50.0,-24.0,-29.0
161847,50.0,-24.0,-29.0
161848,50.0,-24.0,-30.0
161849,50.0,-24.0,-29.0
161850,51.0,-24.0,-30.0
161851,50.0,-24.0,-29.0
161852,51.0,-24.0,-29.0
161853,50.0,-24.0,-30.0
161854,50.0,-24.0,-29.0
161855,50.0,-24.0,-30.0
161856,50.0,-24.0,-29.0
161857,50.0,-24.0,-29.0
161858,50.0,-24.0,-29.0
161859,50.0,-24.0,-29.0
161860,50.0,-24.0,-30.0
161861,50.0,-24.0,-29.0
161862,50.0,-24.0,-29.0
161863,50.0,-24.0,-29.0
161864,50.0,-24.0,-29.0
161865,50.0,-24.0,-29.0
161866,50.0,-24.0,-30.0
161867,50.0,-24.0,-29.0
161868,50.0,-24.0,-29.0
161869,50.0,-24.0,-29.0
161870,50.0,-24.0,-29.0
161871,50.0,-24.0,-29.0
161872,50.0,-24.0,-29.0
161873,50.0,-24.0,-29.0
161874,50.0,-24.0,-30.0
161875,50.0,-24.0,-29.0
161876,50.0,-24.0,-29.0
161877,50.0,-24.0,-29.0
161878,50.0,-24.0,-29.0
161879,50.0,-24.0,-29.0
161880,50.0,-24.0,-29.0
161881,50.0,-24.0,-29.0
161882,50.0,-24.0,-29.0
161883,50.0,-24.0,-29.0
161884,50.0,-24.0,-29.0
161885,50.0,-24.0,-29.0
161886,50.0,-24.0,-29.0
161887,50.0,-24.0,-29.0
161888,50.0,-24.0,-29.0
161889,50.0,-24.0,-29.0
161890,50.0,-24.0,-29.0
161891,50.0,-24.0,-29.0
161892,50.0,-24.0,-29.0
161893,50.0,-24.0,-29.0
161894,50.0,-24.0,-29.0
161895,50.0,-24.0,-29.0
161896,50.0,-24.0,-29.0
161897,50.0,-24.0,-29.0
161898,50.0,-24.0,-29.0
161899,50.0,-24.0,-29.0
161900,50.0,-24.0,-29.0
161901,50.0,-24.0,-29.0
161902,50.0,-24.0,-29.0
161903,50.0,-24.0,-29.0
161904,50.0,-24.0,-29.0
161905,50.0,-24.0,-29.0
161906,50.0,-24.0,-29.0
161907,50.0,-24.0,-29.0
161908,50.0,-24.0,-29.0
161909,50.0,-24.0,-29.0
161910,50.0,-24.0,-29.0
161911,50.0,-24.0,-29.0
161912,50.0,-24.0,-29.0
161913,50.0,-24.0,-29.0
161914,50.0,-24.0,-29.0
161915,50.0,-24.0,-29.0
161916,50.0,-24.0,-29.0
161917,50.0,-24.0,-29.0
161918,50.0,-24.0,-29.0
161919,50.0,-24.0,-29.0
161920,50.0,-24.0,-29.0
161921,50.0,-24.0,-29.0
161922,50.0,-24.0,-29.0
161923,50.0,-24.0,-29.0
161924,51.0,-24.0,-29.0
161925,50.0,-24.0,-29.0
161926,50.0,-24.0,-29.0
161927,50.0,-24.0,-29.0
161928,50.0,-24.0,-29.0
161929,50.0,-24.0,-29.0
161930,50.0,-24.0,-30.0
161931,51.0,-24.0,-29.0
161932,50.0,-24.0,-29.0
161933,50.0,-24.0,-29.0
161934,51.0,-24.0,-29.0
161935,50.0,-24.0,-29.0
161936,50.0,-24.0,-29.0
161937,50.0,-24.0,-29.0
161938,50.0,-24.0,-29.0
161939,50.0,-24.0,-29.0
161940,51.0,-24.0,-29.0
161941,50.0,-24.0,-29.0
161942,50.0,-24.0,-29.0
161943,50.0,-24.0,-29.0
161944,50.0,-24.0,-30.0
161945,50.0,-24.0,-29.0
161946,50.0,-24.0,-29.0
161947,50.0,-24.0,-30.0
161948,51.0,-24.0,-29.0
161949,50.0,-24.0,-29.0
161950,50.0,-24.0,-29.0
161951,50.0,-24.0,-29.0
161952,50.0,-24.0,-29.0
161953,50.0,-24.0,-30.0
161954,50.0,-24.0,-29.0
161955,50.0,-24.0,-30.0
161956,50.0,-24.0,-30.0
161957,50.0,-24.0,-29.0
161958,50.0,-24.0,-29.0
161959,50.0,-24.0,-29.0
161960,50.0,-24.0,-29.0
161961,50.0,-24.0,-29.0
161962,50.0,-24.0,-29.0
161963,50.0,-24.0,-29.0
161964,50.0,-24.0,-29.0
161965,50.0,-24.0,-30.0
161966,50.0,-24.0,-30.0
161967,50.0,-24.0,-30.0
161968,50.0,-24.0,-29.0
161969,50.0,-24.0,-29.0
161970,50.0,-24.0,-29.0
161971,50.0,-24.0,-29.0
161972,50.0,-24.0,-30.0
161973,50.0,-24.0,-30.0
161974,50.0,-24.0,-30.0
161975,50.0,-24.0,-30.0
161976,50.0,-24.0,-29.0
161977,50.0,-24.0,-30.0
161978,50.0,-24.0,-29.0
161979,50.0,-24.0,-30.0
161980,50.0,-24.0,-30.0
161981,50.0,-24.0,-30.0
161982,50.0,-24.0,-30.0
161983,50.0,-24.0,-30.0
161984,50.0,-24.0,-30.0
161985,50.0,-24.0,-29.0
161986,50.0,-24.0,-29.0
161987,50.0,-24.0,-30.0
161988,50.0,-24.0,-30.0
161989,50.0,-24.0,-30.0
161990,50.0,-24.0,-30.0
161991,50.0,-24.0,-29.0
161992,50.0,-24.0,-29.0
161993,50.0,-24.0,-29.0
161994,50.0,-24.0,-29.0
161995,50.0,-24.0,-30.0
161996,50.0,-24.0,-29.0
161997,50.0,-24.0,-29.0
161998,50.0,-24.0,-29.0
161999,50.0,-24.0,-29.0
162000,50.0,-24.0,-30.0
162001,51.0,-24.0,-29.0
162002,50.0,-24.0,-29.0
162003,50.0,-24.0,-29.0
162004,50.0,-24.0,-30.0
162005,50.0,-24.0,-30.0
162006,50.0,-24.0,-30.0
162007,50.0,-24.0,-30.0
162008,50.0,-24.0,-30.0
162009,50.0,-24.0,-30.0
162010,50.0,-24.0,-30.0
162011,50.0,-24.0,-30.0
162012,50.0,-24.0,-30.0
162013,50.0,-24.0,-30.0
162014,50.0,-24.0,-30.0
162015,50.0,-24.0,-30.0
162016,50.0,-24.0,-29.0
162017,50.0,-24.0,-30.0
162018,50.0,-24.0,-29.0
162019,50.0,-24.0,-30.0
162020,50.0,-24.0,-30.0
162021,50.0,-24.0,-30.0
162022,50.0,-24.0,-30.0
162023,50.0,-24.0,-30.0
162024,50.0,-24.0,-29.0
162025,50.0,-24.0,-30.0
162026,50.0,-24.0,-30.0
162027,50.0,-24.0,-30.0
162028,50.0,-24.0,-30.0
162029,50.0,-24.0,-29.0
162030,50.0,-24.0,-30.0
162031,50.0,-24.0,-30.0
162032,50.0,-24.0,-30.0
162033,50.0,-24.0,-30.0
162034,50.0,-24.0,-30.0
162035,50.0,-24.0,-29.0
162036,50.0,-24.0,-30.0
162037,50.0,-24.0,-30.0
162038,50.0,-24.0,-30.0
162039,50.0,-24.0,-30.0
162040,50.0,-24.0,-30.0
162041,50.0,-24.0,-30.0
162042,50.0,-24.0,-29.0
162043,50.0,-24.0,-30.0
162044,50.0,-24.0,-30.0
162045,50.0,-24.0,-30.0
162046,50.0,-24.0,-30.0
162047,50.0,-24.0,-29.0
162048,50.0,-24.0,-30.0
162049,50.0,-24.0,-30.0
162050,50.0,-24.0,-30.0
162051,50.0,-24.0,-30.0
162052,50.0,-24.0,-30.0
162053,50.0,-24.0,-30.0
162054,50.0,-24.0,-30.0
162055,50.0,-24.0,-30.0
162056,50.0,-24.0,-30.0
162057,50.0,-24.0,-30.0
162058,50.0,-24.0,-30.0
162059,50.0,-24.0,-29.0
162060,50.0,-24.0,-30.0
162061,50.0,-24.0,-30.0
162062,50.0,-24.0,-30.0
162063,50.0,-24.0,-30.0
162064,50.0,-24.0,-30.0
162065,50.0,-24.0,-30.0
162066,50.0,-24.0,-29.0
162067,50.0,-24.0,-29.0
162068,50.0,-24.0,-29.0
162069,50.0,-24.0,-29.0
162070,50.0,-24.0,-29.0
162071,50.0,-24.0,-29.0
162072,50.0,-24.0,-29.0
162073,50.0,-24.0,-29.0
162074,50.0,-24.0,-29.0
162075,50.0,-24.0,-29.0
162076,50.0,-24.0,-29.0
162077,50.0,-24.0,-29.0
162078,50.0,-24.0,-29.0
162079,50.0,-24.0,-29.0
162080,50.0,-24.0,-30.0
162081,50.0,-24.0,-29.0
162082,50.0,-24.0,-30.0
162083,50.0,-24.0,-29.0
162084,50.0,-24.0,-30.0
162085,50.0,-24.0,-29.0
162086,50.0,-24.0,-29.0
162087,50.0,-24.0,-30.0
162088,50.0,-24.0,-29.0
162089,50.0,-24.0,-30.0
162090,50.0,-24.0,-29.0
162091,50.0,-24.0,-29.0
162092,50.0,-24.0,-29.0
162093,50.0,-24.0,-30.0
162094,50.0,-24.0,-30.0
162095,50.0,-24.0,-29.0
162096,50.0,-24.0,-29.0
162097,50.0,-24.0,-29.0
162098,50.0,-24.0,-29.0
162099,50.0,-24.0,-29.0
162100,50.0,-24.0,-29.0
162101,50.0,-24.0,-29.0
162102,50.0,-24.0,-29.0
162103,50.0,-24.0,-30.0
162104,50.0,-24.0,-30.0
162105,50.0,-24.0,-30.0
162106,51.0,-24.0,-29.0
162107,51.0,-24.0,-29.0
162108,50.0,-23.0,-30.0
162109,50.0,-24.0,-29.0
162110,50.0,-24.0,-29.0
162111,50.0,-24.0,-29.0
162112,50.0,-24.0,-29.0
162113,50.0,-24.0,-29.0
162114,51.0,-24.0,-29.0
162115,51.0,-24.0,-29.0
162116,50.0,-24.0,-29.0
162117,50.0,-24.0,-29.0
162118,50.0,-24.0,-29.0
162119,50.0,-24.0,-29.0
162120,50.0,-24.0,-29.0
162121,50.0,-24.0,-30.0
162122,50.0,-24.0,-29.0
162123,50.0,-24.0,-29.0
162124,50.0,-24.0,-29.0
162125,50.0,-24.0,-29.0
162126,50.0,-24.0,-30.0
162127,50.0,-24.0,-29.0
162128,50.0,-24.0,-29.0
162129,50.0,-24.0,-29.0
162130,50.0,-24.0,-29.0
162131,50.0,-24.0,-29.0
162132,50.0,-24.0,-29.0
162133,50.0,-24.0,-29.0
162134,50.0,-24.0,-29.0
162135,50.0,-24.0,-29.0
162136,50.0,-24.0,-29.0
162137,50.0,-24.0,-30.0
162138,50.0,-24.0,-29.0
162139,50.0,-24.0,-29.0
162140,50.0,-24.0,-29.0
162141,50.0,-24.0,-29.0
162142,50.0,-24.0,-29.0
162143,50.0,-24.0,-30.0
162144,50.0,-24.0,-29.0
162145,50.0,-24.0,-29.0
162146,50.0,-24.0,-29.0
162147,50.0,-24.0,-29.0
162148,51.0,-24.0,-29.0
162149,50.0,-24.0,-29.0
162150,50.0,-24.0,-29.0
162151,50.0,-24.0,-29.0
162152,50.0,-24.0,-29.0
162153,50.0,-24.0,-29.0
162154,50.0,-24.0,-29.0
162155,50.0,-24.0,-29.0
162156,50.0,-24.0,-29.0
162157,50.0,-24.0,-29.0
162158,50.0,-24.0,-29.0
162159,50.0,-24.0,-29.0
162160,51.0,-24.0,-29.0
162161,50.0,-24.0,-29.0
162162,50.0,-24.0,-29.0
162163,50.0,-24.0,-29.0
162164,50.0,-24.0,-29.0
162165,50.0,-24.0,-29.0
162166,50.0,-24.0,-29.0
162167,50.0,-24.0,-30.0
162168,50.0,-24.0,-29.0
162169,50.0,-24.0,-29.0
162170,50.0,-24.0,-29.0
162171,51.0,-24.0,-29.0
162172,50.0,-24.0,-29.0
162173,50.0,-24.0,-29.0
162174,50.0,-24.0,-29.0
162175,50.0,-24.0,-30.0
162176,50.0,-24.0,-29.0
162177,51.0,-24.0,-29.0
162178,50.0,-24.0,-29.0
162179,50.0,-24.0,-29.0
162180,50.0,-24.0,-29.0
162181,50.0,-24.0,-30.0
162182,51.0,-24.0,-29.0
162183,50.0,-24.0,-29.0
162184,50.0,-24.0,-29.0
162185,50.0,-24.0,-30.0
162186,50.0,-24.0,-29.0
162187,50.0,-24.0,-29.0
162188,50.0,-24.0,-29.0
162189,50.0,-23.0,-29.0
162190,50.0,-24.0,-30.0
162191,50.0,-24.0,-29.0
162192,50.0,-24.0,-29.0
162193,50.0,-23.0,-29.0
162194,50.0,-24.0,-29.0
162195,50.0,-24.0,-29.0
162196,50.0,-24.0,-29.0
162197,50.0,-24.0,-29.0
162198,50.0,-24.0,-29.0
162199,50.0,-24.0,-29.0
162200,50.0,-24.0,-29.0
162201,50.0,-24.0,-29.0
162202,50.0,-24.0,-30.0
162203,50.0,-24.0,-30.0
162204,50.0,-24.0,-29.0
162205,50.0,-24.0,-29.0
162206,50.0,-24.0,-29.0
162207,50.0,-24.0,-29.0
162208,50.0,-24.0,-29.0
162209,50.0,-24.0,-29.0
162210,50.0,-24.0,-29.0
162211,50.0,-24.0,-29.0
162212,50.0,-24.0,-30.0
162213,50.0,-24.0,-30.0
162214,50.0,-24.0,-29.0
162215,50.0,-24.0,-30.0
162216,50.0,-24.0,-29.0
162217,50.0,-24.0,-29.0
162218,50.0,-24.0,-30.0
162219,50.0,-24.0,-29.0
162220,50.0,-24.0,-30.0
162221,50.0,-24.0,-30.0
162222,50.0,-24.0,-29.0
162223,50.0,-24.0,-29.0
162224,50.0,-24.0,-29.0
162225,50.0,-24.0,-30.0
162226,50.0,-24.0,-30.0
162227,50.0,-24.0,-30.0
162228,50.0,-24.0,-29.0
162229,50.0,-24.0,-30.0
162230,50.0,-24.0,-30.0
162231,50.0,-24.0,-30.0
162232,50.0,-24.0,-29.0
162233,50.0,-24.0,-29.0
162234,50.0,-24.0,-29.0
162235,50.0,-23.0,-30.0
162236,50.0,-24.0,-29.0
162237,50.0,-24.0,-30.0
162238,50.0,-24.0,-30.0
162239,50.0,-24.0,-30.0
162240,50.0,-24.0,-30.0
162241,50.0,-24.0,-30.0
162242,50.0,-24.0,-30.0
162243,50.0,-24.0,-30.0
162244,50.0,-24.0,-30.0
162245,50.0,-24.0,-30.0
162246,50.0,-24.0,-30.0
162247,50.0,-24.0,-29.0
162248,50.0,-24.0,-30.0
162249,50.0,-24.0,-29.0
162250,50.0,-24.0,-30.0
162251,50.0,-24.0,-30.0
162252,50.0,-24.0,-30.0
162253,50.0,-24.0,-30.0
162254,50.0,-23.0,-30.0
162255,50.0,-24.0,-30.0
162256,50.0,-24.0,-30.0
162257,50.0,-24.0,-30.0
162258,50.0,-24.0,-29.0
162259,50.0,-24.0,-30.0
162260,50.0,-24.0,-30.0
162261,50.0,-24.0,-30.0
162262,50.0,-24.0,-30.0
162263,50.0,-23.0,-30.0
162264,50.0,-24.0,-30.0
162265,50.0,-23.0,-30.0
162266,50.0,-24.0,-30.0
162267,50.0,-24.0,-29.0
162268,50.0,-24.0,-30.0
162269,50.0,-24.0,-30.0
162270,50.0,-24.0,-30.0
162271,50.0,-24.0,-30.0
162272,50.0,-24.0,-30.0
162273,50.0,-24.0,-30.0
162274,50.0,-24.0,-30.0
162275,50.0,-24.0,-30.0
162276,50.0,-24.0,-30.0
162277,50.0,-24.0,-30.0
162278,50.0,-24.0,-30.0
162279,50.0,-23.0,-30.0
162280,50.0,-23.0,-30.0
162281,50.0,-24.0,-30.0
162282,50.0,-24.0,-29.0
162283,50.0,-24.0,-30.0
162284,50.0,-24.0,-29.0
162285,50.0,-24.0,-29.0
162286,50.0,-24.0,-29.0
162287,50.0,-24.0,-29.0
162288,50.0,-24.0,-30.0
162289,50.0,-23.0,-30.0
162290,50.0,-24.0,-30.0
162291,51.0,-24.0,-30.0
162292,50.0,-24.0,-29.0
162293,50.0,-24.0,-30.0
162294,50.0,-24.0,-29.0
162295,50.0,-24.0,-29.0
162296,50.0,-24.0,-30.0
162297,50.0,-24.0,-30.0
162298,50.0,-23.0,-30.0
162299,50.0,-23.0,-30.0
162300,50.0,-24.0,-30.0
162301,50.0,-24.0,-29.0
162302,50.0,-24.0,-30.0
162303,50.0,-24.0,-29.0
162304,50.0,-24.0,-29.0
162305,50.0,-24.0,-30.0
162306,50.0,-24.0,-30.0
162307,50.0,-24.0,-30.0
162308,50.0,-24.0,-29.0
162309,50.0,-24.0,-30.0
162310,50.0,-23.0,-29.0
162311,50.0,-23.0,-29.0
162312,50.0,-24.0,-29.0
162313,50.0,-24.0,-29.0
162314,50.0,-24.0,-29.0
162315,50.0,-24.0,-29.0
162316,50.0,-23.0,-30.0
162317,50.0,-23.0,-29.0
162318,50.0,-23.0,-29.0
162319,50.0,-24.0,-30.0
162320,50.0,-24.0,-30.0
162321,50.0,-24.0,-29.0
162322,50.0,-24.0,-29.0
162323,50.0,-24.0,-30.0
162324,50.0,-24.0,-29.0
162325,51.0,-23.0,-30.0
162326,50.0,-24.0,-29.0
162327,50.0,-24.0,-30.0
162328,50.0,-24.0,-29.0
162329,50.0,-24.0,-30.0
162330,50.0,-24.0,-30.0
162331,50.0,-23.0,-30.0
162332,51.0,-23.0,-29.0
162333,51.0,-23.0,-29.0
162334,50.0,-24.0,-29.0
162335,50.0,-24.0,-29.0
162336,50.0,-24.0,-30.0
162337,50.0,-23.0,-30.0
162338,50.0,-23.0,-30.0
162339,50.0,-23.0,-30.0
162340,50.0,-24.0,-30.0
162341,50.0,-24.0,-29.0
162342,50.0,-24.0,-30.0
162343,50.0,-24.0,-29.0
162344,50.0,-23.0,-30.0
162345,50.0,-23.0,-30.0
162346,51.0,-23.0,-30.0
162347,50.0,-24.0,-30.0
162348,50.0,-23.0,-30.0
162349,50.0,-24.0,-29.0
162350,50.0,-24.0,-30.0
