,ACC_wrist_x,ACC_wrist_y,ACC_wrist_z
127365,33.0,4.0,54.0
127366,32.0,4.0,53.0
127367,33.0,3.0,53.0
127368,34.0,3.0,54.0
127369,32.0,4.0,53.0
127370,33.0,3.0,54.0
127371,33.0,4.0,53.0
127372,33.0,3.0,55.0
127373,33.0,4.0,54.0
127374,33.0,4.0,53.0
127375,33.0,3.0,54.0
127376,33.0,4.0,54.0
127377,33.0,4.0,54.0
127378,33.0,4.0,53.0
127379,33.0,3.0,54.0
127380,33.0,4.0,53.0
127381,33.0,4.0,54.0
127382,33.0,4.0,53.0
127383,33.0,4.0,54.0
127384,33.0,4.0,53.0
127385,33.0,3.0,54.0
127386,33.0,4.0,53.0
127387,33.0,3.0,54.0
127388,33.0,4.0,53.0
127389,32.0,3.0,54.0
127390,33.0,4.0,54.0
127391,33.0,4.0,54.0
127392,33.0,4.0,53.0
127393,31.0,4.0,53.0
127394,32.0,4.0,53.0
127395,31.0,4.0,53.0
127396,34.0,3.0,54.0
127397,33.0,3.0,54.0
127398,33.0,4.0,54.0
127399,33.0,4.0,53.0
127400,33.0,4.0,54.0
127401,33.0,4.0,54.0
127402,33.0,4.0,53.0
127403,33.0,4.0,53.0
127404,33.0,4.0,53.0
127405,33.0,4.0,54.0
127406,32.0,4.0,54.0
127407,34.0,3.0,54.0
127408,34.0,3.0,54.0
127409,33.0,4.0,53.0
127410,32.0,4.0,53.0
127411,33.0,4.0,54.0
127412,34.0,4.0,54.0
127413,33.0,3.0,53.0
127414,33.0,4.0,54.0
127415,33.0,4.0,54.0
127416,33.0,4.0,54.0
127417,33.0,4.0,53.0
127418,33.0,4.0,53.0
127419,34.0,4.0,54.0
127420,33.0,3.0,53.0
127421,33.0,3.0,54.0
127422,33.0,4.0,53.0
127423,33.0,4.0,53.0
127424,33.0,4.0,53.0
127425,33.0,4.0,54.0
127426,33.0,4.0,53.0
127427,33.0,3.0,54.0
127428,33.0,4.0,53.0
127429,33.0,3.0,54.0
127430,33.0,4.0,54.0
127431,33.0,3.0,54.0
127432,33.0,3.0,54.0
127433,33.0,3.0,54.0
127434,33.0,4.0,54.0
127435,33.0,4.0,54.0
127436,33.0,4.0,54.0
127437,32.0,4.0,53.0
127438,33.0,3.0,54.0
127439,34.0,4.0,54.0
127440,33.0,4.0,54.0
127441,32.0,4.0,53.0
127442,33.0,4.0,54.0
127443,33.0,3.0,54.0
127444,33.0,3.0,54.0
127445,33.0,4.0,53.0
127446,33.0,4.0,54.0
127447,33.0,3.0,54.0
127448,33.0,3.0,53.0
127449,34.0,4.0,53.0
127450,33.0,4.0,54.0
127451,33.0,3.0,54.0
127452,33.0,4.0,54.0
127453,33.0,3.0,53.0
127454,33.0,3.0,54.0
127455,33.0,4.0,54.0
127456,33.0,4.0,54.0
127457,33.0,3.0,54.0
127458,33.0,4.0,53.0
127459,33.0,3.0,54.0
127460,33.0,4.0,53.0
127461,33.0,4.0,54.0
127462,34.0,3.0,54.0
127463,32.0,4.0,54.0
127464,32.0,3.0,54.0
127465,32.0,3.0,53.0
127466,33.0,3.0,54.0
127467,34.0,3.0,53.0
127468,33.0,3.0,54.0
127469,32.0,4.0,54.0
127470,33.0,3.0,54.0
127471,33.0,3.0,54.0
127472,32.0,4.0,54.0
127473,33.0,4.0,53.0
127474,34.0,4.0,53.0
127475,33.0,3.0,54.0
127476,33.0,3.0,54.0
127477,32.0,4.0,53.0
127478,32.0,4.0,53.0
127479,33.0,3.0,54.0
127480,33.0,3.0,54.0
127481,32.0,4.0,54.0
127482,33.0,4.0,53.0
127483,34.0,3.0,53.0
127484,33.0,3.0,54.0
127485,33.0,4.0,53.0
127486,33.0,4.0,54.0
127487,32.0,4.0,54.0
127488,32.0,4.0,54.0
127489,34.0,4.0,53.0
127490,33.0,4.0,54.0
127491,33.0,3.0,54.0
127492,33.0,4.0,53.0
127493,33.0,4.0,54.0
127494,34.0,3.0,53.0
127495,33.0,4.0,54.0
127496,32.0,4.0,53.0
127497,33.0,3.0,54.0
127498,33.0,3.0,53.0
127499,33.0,4.0,54.0
127500,33.0,4.0,53.0
127501,33.0,4.0,54.0
127502,33.0,4.0,54.0
127503,33.0,4.0,53.0
127504,33.0,4.0,54.0
127505,33.0,4.0,53.0
127506,33.0,4.0,53.0
127507,33.0,4.0,54.0
127508,33.0,3.0,54.0
127509,33.0,4.0,53.0
127510,33.0,3.0,54.0
127511,33.0,4.0,53.0
127512,33.0,4.0,54.0
127513,32.0,4.0,53.0
127514,34.0,3.0,53.0
127515,33.0,4.0,54.0
127516,32.0,4.0,54.0
127517,33.0,4.0,54.0
127518,33.0,4.0,53.0
127519,32.0,4.0,54.0
127520,33.0,4.0,54.0
127521,34.0,3.0,54.0
127522,32.0,4.0,54.0
127523,33.0,3.0,54.0
127524,34.0,3.0,53.0
127525,33.0,4.0,54.0
127526,33.0,4.0,54.0
127527,33.0,3.0,53.0
127528,33.0,4.0,53.0
127529,33.0,3.0,53.0
127530,33.0,4.0,54.0
127531,33.0,4.0,54.0
127532,33.0,4.0,53.0
127533,33.0,4.0,53.0
127534,33.0,3.0,53.0
127535,33.0,3.0,54.0
127536,33.0,4.0,54.0
127537,33.0,4.0,54.0
127538,33.0,4.0,53.0
127539,33.0,3.0,54.0
127540,33.0,3.0,53.0
127541,33.0,3.0,53.0
127542,33.0,3.0,54.0
127543,34.0,4.0,54.0
127544,33.0,3.0,54.0
127545,33.0,3.0,54.0
127546,33.0,4.0,53.0
127547,33.0,4.0,54.0
127548,33.0,4.0,53.0
127549,33.0,3.0,53.0
127550,34.0,4.0,53.0
127551,33.0,4.0,53.0
127552,33.0,4.0,54.0
127553,33.0,4.0,53.0
127554,33.0,3.0,53.0
127555,33.0,3.0,54.0
127556,33.0,3.0,53.0
127557,33.0,4.0,53.0
127558,33.0,4.0,54.0
127559,33.0,4.0,54.0
127560,33.0,4.0,53.0
127561,32.0,4.0,53.0
127562,33.0,4.0,54.0
127563,33.0,3.0,54.0
127564,33.0,3.0,53.0
127565,33.0,3.0,54.0
127566,33.0,4.0,53.0
127567,33.0,4.0,53.0
127568,33.0,4.0,54.0
127569,33.0,4.0,54.0
127570,33.0,4.0,53.0
127571,33.0,4.0,54.0
127572,33.0,4.0,54.0
127573,33.0,4.0,53.0
127574,32.0,4.0,53.0
127575,33.0,4.0,53.0
127576,34.0,3.0,54.0
127577,34.0,3.0,53.0
127578,33.0,4.0,53.0
127579,32.0,4.0,53.0
127580,33.0,4.0,54.0
127581,33.0,3.0,53.0
127582,33.0,3.0,53.0
127583,33.0,3.0,54.0
127584,33.0,3.0,53.0
127585,32.0,4.0,53.0
127586,32.0,4.0,54.0
127587,33.0,4.0,53.0
127588,34.0,3.0,53.0
127589,34.0,3.0,54.0
127590,33.0,4.0,54.0
127591,33.0,4.0,54.0
127592,32.0,4.0,54.0
127593,33.0,4.0,53.0
127594,33.0,4.0,54.0
127595,33.0,4.0,54.0
127596,33.0,4.0,54.0
127597,33.0,3.0,54.0
127598,33.0,3.0,53.0
127599,33.0,4.0,53.0
127600,33.0,4.0,53.0
127601,32.0,4.0,54.0
127602,34.0,3.0,54.0
127603,33.0,3.0,54.0
127604,33.0,4.0,54.0
127605,33.0,4.0,53.0
127606,33.0,4.0,54.0
127607,33.0,4.0,54.0
127608,33.0,4.0,53.0
127609,33.0,4.0,54.0
127610,33.0,4.0,53.0
127611,33.0,3.0,53.0
127612,33.0,4.0,54.0
127613,33.0,4.0,53.0
127614,33.0,3.0,54.0
127615,33.0,4.0,53.0
127616,33.0,3.0,54.0
127617,34.0,3.0,54.0
127618,32.0,4.0,53.0
127619,33.0,4.0,53.0
127620,33.0,4.0,54.0
127621,33.0,4.0,54.0
127622,33.0,4.0,53.0
127623,33.0,4.0,54.0
127624,33.0,4.0,53.0
127625,33.0,3.0,53.0
127626,32.0,4.0,54.0
127627,33.0,4.0,54.0
127628,33.0,3.0,53.0
127629,33.0,4.0,54.0
127630,33.0,4.0,53.0
127631,33.0,3.0,54.0
127632,33.0,4.0,54.0
127633,33.0,3.0,54.0
127634,33.0,3.0,54.0
127635,33.0,4.0,53.0
127636,33.0,4.0,54.0
127637,33.0,4.0,53.0
127638,33.0,4.0,54.0
127639,33.0,3.0,53.0
127640,33.0,3.0,53.0
127641,33.0,4.0,53.0
127642,33.0,4.0,54.0
127643,34.0,3.0,53.0
127644,33.0,4.0,54.0
127645,33.0,4.0,54.0
127646,33.0,4.0,53.0
127647,32.0,4.0,54.0
127648,33.0,4.0,54.0
127649,33.0,4.0,54.0
127650,33.0,4.0,54.0
127651,33.0,4.0,53.0
127652,32.0,4.0,54.0
127653,33.0,4.0,53.0
127654,33.0,4.0,54.0
127655,33.0,4.0,53.0
127656,33.0,4.0,54.0
127657,33.0,4.0,54.0
127658,33.0,3.0,54.0
127659,33.0,4.0,54.0
127660,33.0,4.0,54.0
127661,33.0,4.0,54.0
127662,33.0,4.0,54.0
127663,32.0,4.0,53.0
127664,33.0,4.0,54.0
127665,33.0,4.0,54.0
127666,33.0,4.0,54.0
127667,33.0,4.0,53.0
127668,33.0,4.0,54.0
127669,33.0,3.0,54.0
127670,32.0,4.0,54.0
127671,33.0,3.0,53.0
127672,33.0,4.0,54.0
127673,33.0,4.0,53.0
127674,33.0,4.0,54.0
127675,33.0,4.0,53.0
127676,33.0,4.0,54.0
127677,33.0,4.0,53.0
127678,33.0,4.0,53.0
127679,34.0,3.0,53.0
127680,33.0,4.0,53.0
127681,33.0,3.0,54.0
127682,34.0,4.0,53.0
127683,33.0,3.0,53.0
127684,34.0,3.0,54.0
127685,33.0,4.0,53.0
127686,32.0,4.0,54.0
127687,33.0,4.0,53.0
127688,33.0,3.0,54.0
127689,33.0,4.0,54.0
127690,33.0,4.0,54.0
127691,33.0,4.0,54.0
127692,33.0,3.0,54.0
127693,33.0,3.0,54.0
127694,33.0,3.0,54.0
127695,32.0,4.0,54.0
127696,33.0,4.0,54.0
127697,33.0,4.0,53.0
127698,32.0,4.0,54.0
127699,33.0,4.0,54.0
127700,33.0,4.0,54.0
127701,33.0,4.0,53.0
127702,32.0,4.0,54.0
127703,33.0,3.0,53.0
127704,33.0,3.0,54.0
127705,33.0,4.0,54.0
127706,33.0,4.0,54.0
127707,33.0,4.0,54.0
127708,32.0,4.0,54.0
127709,33.0,3.0,53.0
127710,33.0,3.0,53.0
127711,32.0,4.0,54.0
127712,33.0,3.0,54.0
127713,33.0,4.0,54.0
127714,32.0,4.0,54.0
127715,33.0,4.0,54.0
127716,33.0,3.0,54.0
127717,33.0,4.0,54.0
127718,33.0,4.0,53.0
127719,32.0,4.0,54.0
127720,33.0,4.0,54.0
127721,33.0,4.0,54.0
127722,33.0,3.0,54.0
127723,32.0,4.0,54.0
127724,33.0,4.0,54.0
127725,33.0,4.0,54.0
127726,33.0,4.0,54.0
127727,33.0,3.0,54.0
127728,33.0,3.0,54.0
127729,33.0,4.0,54.0
127730,33.0,4.0,54.0
127731,33.0,3.0,54.0
127732,32.0,4.0,53.0
127733,32.0,3.0,54.0
127734,32.0,3.0,54.0
127735,33.0,4.0,54.0
127736,33.0,4.0,54.0
127737,33.0,4.0,53.0
127738,33.0,3.0,54.0
127739,32.0,4.0,54.0
127740,33.0,4.0,54.0
127741,33.0,3.0,54.0
127742,32.0,4.0,53.0
127743,33.0,3.0,54.0
127744,33.0,3.0,53.0
127745,32.0,4.0,54.0
127746,33.0,4.0,53.0
127747,33.0,4.0,53.0
127748,33.0,3.0,54.0
127749,33.0,3.0,54.0
127750,33.0,3.0,54.0
127751,33.0,3.0,53.0
127752,33.0,4.0,54.0
127753,33.0,4.0,53.0
127754,33.0,3.0,54.0
127755,33.0,4.0,54.0
127756,32.0,3.0,54.0
127757,33.0,4.0,54.0
127758,33.0,4.0,53.0
127759,32.0,4.0,54.0
127760,33.0,4.0,54.0
127761,33.0,4.0,54.0
127762,33.0,3.0,54.0
127763,33.0,4.0,53.0
127764,33.0,3.0,54.0
127765,33.0,4.0,54.0
127766,33.0,4.0,54.0
127767,33.0,4.0,53.0
127768,33.0,4.0,54.0
127769,32.0,4.0,54.0
127770,33.0,3.0,54.0
127771,33.0,3.0,54.0
127772,32.0,4.0,54.0
127773,33.0,4.0,54.0
127774,33.0,3.0,54.0
127775,33.0,4.0,54.0
127776,32.0,4.0,54.0
127777,33.0,3.0,54.0
127778,33.0,3.0,54.0
127779,33.0,4.0,54.0
127780,33.0,3.0,54.0
127781,33.0,3.0,54.0
127782,33.0,4.0,54.0
127783,33.0,4.0,54.0
127784,33.0,3.0,54.0
127785,33.0,4.0,54.0
127786,33.0,3.0,54.0
127787,32.0,3.0,54.0
127788,33.0,3.0,54.0
127789,33.0,4.0,54.0
127790,33.0,3.0,54.0
127791,32.0,4.0,53.0
127792,33.0,4.0,54.0
127793,33.0,3.0,54.0
127794,32.0,4.0,54.0
127795,33.0,4.0,54.0
127796,34.0,3.0,54.0
127797,32.0,4.0,54.0
127798,32.0,4.0,54.0
127799,32.0,4.0,54.0
127800,33.0,4.0,54.0
127801,33.0,3.0,54.0
127802,33.0,3.0,54.0
127803,33.0,4.0,54.0
127804,32.0,4.0,54.0
127805,32.0,4.0,54.0
127806,33.0,4.0,54.0
127807,33.0,4.0,54.0
127808,33.0,3.0,54.0
127809,33.0,3.0,54.0
127810,33.0,4.0,54.0
127811,33.0,4.0,54.0
127812,32.0,3.0,53.0
127813,33.0,4.0,54.0
127814,33.0,4.0,54.0
127815,33.0,3.0,54.0
127816,32.0,4.0,54.0
127817,33.0,4.0,54.0
127818,33.0,3.0,54.0
127819,33.0,4.0,54.0
127820,32.0,4.0,54.0
127821,33.0,3.0,54.0
127822,32.0,4.0,54.0
127823,33.0,3.0,54.0
127824,32.0,4.0,54.0
127825,32.0,4.0,54.0
127826,33.0,4.0,54.0
127827,32.0,3.0,54.0
127828,32.0,4.0,54.0
127829,33.0,3.0,54.0
127830,33.0,3.0,54.0
127831,32.0,4.0,54.0
127832,33.0,4.0,54.0
127833,33.0,4.0,54.0
127834,33.0,4.0,54.0
127835,32.0,3.0,54.0
127836,33.0,3.0,54.0
127837,33.0,4.0,54.0
127838,32.0,4.0,54.0
127839,33.0,3.0,54.0
127840,33.0,3.0,54.0
127841,32.0,4.0,54.0
127842,33.0,4.0,54.0
127843,33.0,4.0,54.0
127844,33.0,4.0,54.0
127845,32.0,4.0,54.0
127846,32.0,4.0,54.0
127847,33.0,3.0,54.0
127848,32.0,4.0,54.0
127849,32.0,4.0,54.0
127850,32.0,3.0,54.0
127851,32.0,4.0,54.0
127852,32.0,4.0,54.0
127853,33.0,3.0,54.0
127854,32.0,4.0,54.0
127855,33.0,4.0,54.0
127856,33.0,4.0,54.0
127857,32.0,4.0,54.0
127858,33.0,4.0,54.0
127859,33.0,4.0,54.0
127860,32.0,4.0,54.0
127861,33.0,4.0,54.0
127862,32.0,4.0,54.0
127863,32.0,4.0,54.0
127864,33.0,4.0,54.0
127865,32.0,4.0,54.0
127866,33.0,3.0,54.0
127867,33.0,3.0,54.0
127868,32.0,4.0,54.0
127869,32.0,3.0,54.0
127870,33.0,4.0,54.0
127871,33.0,4.0,54.0
127872,33.0,3.0,54.0
127873,32.0,4.0,54.0
127874,32.0,4.0,54.0
127875,32.0,4.0,54.0
127876,32.0,4.0,54.0
127877,32.0,3.0,54.0
127878,32.0,4.0,54.0
127879,32.0,4.0,54.0
127880,33.0,3.0,54.0
127881,33.0,4.0,54.0
127882,33.0,4.0,54.0
127883,33.0,3.0,54.0
127884,32.0,4.0,54.0
127885,33.0,4.0,54.0
127886,33.0,4.0,54.0
127887,33.0,4.0,54.0
127888,33.0,4.0,54.0
127889,32.0,3.0,54.0
127890,33.0,3.0,54.0
127891,32.0,4.0,54.0
127892,32.0,4.0,54.0
127893,32.0,3.0,54.0
127894,32.0,4.0,54.0
127895,32.0,4.0,54.0
127896,32.0,4.0,54.0
127897,33.0,4.0,54.0
127898,33.0,4.0,54.0
127899,32.0,3.0,54.0
127900,32.0,4.0,54.0
127901,32.0,3.0,54.0
127902,32.0,4.0,54.0
127903,32.0,3.0,54.0
127904,33.0,4.0,54.0
127905,32.0,4.0,54.0
127906,32.0,4.0,54.0
127907,32.0,4.0,54.0
127908,32.0,4.0,54.0
127909,32.0,4.0,54.0
127910,33.0,4.0,54.0
127911,33.0,4.0,54.0
127912,32.0,4.0,54.0
127913,32.0,3.0,54.0
127914,32.0,4.0,54.0
127915,32.0,4.0,54.0
127916,32.0,4.0,54.0
127917,32.0,4.0,54.0
127918,32.0,4.0,54.0
127919,32.0,4.0,54.0
127920,33.0,3.0,54.0
127921,32.0,4.0,54.0
127922,32.0,4.0,54.0
127923,33.0,4.0,54.0
127924,32.0,4.0,54.0
127925,32.0,4.0,54.0
127926,32.0,4.0,54.0
127927,32.0,4.0,54.0
127928,32.0,4.0,54.0
127929,32.0,4.0,54.0
127930,32.0,4.0,54.0
127931,32.0,4.0,54.0
127932,33.0,3.0,54.0
127933,33.0,3.0,54.0
127934,32.0,4.0,54.0
127935,33.0,3.0,54.0
127936,33.0,4.0,54.0
127937,32.0,4.0,54.0
127938,33.0,4.0,54.0
127939,33.0,4.0,54.0
127940,32.0,4.0,54.0
127941,32.0,3.0,54.0
127942,33.0,3.0,54.0
127943,32.0,4.0,53.0
127944,32.0,4.0,54.0
127945,33.0,3.0,54.0
127946,32.0,4.0,54.0
127947,32.0,4.0,54.0
127948,32.0,3.0,54.0
127949,33.0,3.0,54.0
127950,32.0,3.0,54.0
127951,32.0,4.0,54.0
127952,33.0,4.0,54.0
127953,32.0,3.0,54.0
127954,33.0,4.0,54.0
127955,32.0,3.0,54.0
127956,32.0,4.0,54.0
127957,33.0,4.0,54.0
127958,33.0,3.0,54.0
127959,33.0,3.0,54.0
127960,32.0,4.0,54.0
127961,33.0,3.0,54.0
127962,32.0,4.0,54.0
127963,33.0,4.0,54.0
127964,33.0,4.0,54.0
127965,32.0,4.0,54.0
127966,32.0,4.0,54.0
127967,32.0,4.0,54.0
127968,32.0,4.0,54.0
127969,32.0,4.0,54.0
127970,33.0,4.0,54.0
127971,32.0,4.0,54.0
127972,32.0,4.0,54.0
127973,32.0,4.0,54.0
127974,32.0,3.0,54.0
127975,33.0,4.0,54.0
127976,32.0,4.0,54.0
127977,32.0,4.0,54.0
127978,32.0,3.0,54.0
127979,33.0,4.0,54.0
127980,32.0,4.0,54.0
127981,32.0,4.0,54.0
127982,32.0,4.0,54.0
127983,33.0,3.0,54.0
127984,32.0,3.0,54.0
127985,32.0,4.0,54.0
127986,33.0,4.0,54.0
127987,31.0,3.0,54.0
127988,33.0,4.0,54.0
127989,33.0,3.0,53.0
127990,32.0,3.0,54.0
127991,32.0,4.0,54.0
127992,33.0,4.0,54.0
127993,33.0,4.0,54.0
127994,32.0,4.0,54.0
127995,32.0,4.0,54.0
127996,32.0,3.0,54.0
127997,33.0,3.0,54.0
127998,32.0,4.0,54.0
127999,32.0,3.0,54.0
128000,33.0,3.0,54.0
128001,32.0,3.0,54.0
128002,32.0,4.0,54.0
128003,32.0,4.0,54.0
128004,32.0,4.0,54.0
128005,33.0,4.0,54.0
128006,33.0,4.0,54.0
128007,32.0,4.0,54.0
128008,33.0,3.0,54.0
128009,33.0,4.0,54.0
128010,32.0,4.0,54.0
128011,32.0,4.0,54.0
128012,32.0,3.0,54.0
128013,33.0,4.0,54.0
128014,32.0,4.0,54.0
128015,33.0,4.0,54.0
128016,33.0,4.0,54.0
128017,32.0,4.0,54.0
128018,32.0,4.0,54.0
128019,32.0,4.0,54.0
128020,33.0,3.0,54.0
128021,33.0,4.0,54.0
128022,32.0,4.0,54.0
128023,33.0,3.0,54.0
128024,33.0,3.0,54.0
128025,31.0,4.0,54.0
128026,32.0,4.0,54.0
128027,33.0,4.0,54.0
128028,32.0,4.0,54.0
128029,33.0,4.0,54.0
128030,33.0,3.0,54.0
128031,32.0,4.0,54.0
128032,33.0,4.0,54.0
128033,33.0,3.0,54.0
128034,33.0,4.0,54.0
128035,32.0,3.0,54.0
128036,33.0,4.0,54.0
128037,33.0,3.0,53.0
128038,33.0,3.0,54.0
128039,33.0,3.0,54.0
128040,32.0,3.0,54.0
128041,33.0,3.0,53.0
128042,32.0,3.0,54.0
128043,32.0,3.0,54.0
128044,33.0,3.0,54.0
128045,32.0,3.0,54.0
128046,32.0,3.0,54.0
128047,33.0,4.0,54.0
128048,32.0,4.0,54.0
128049,32.0,3.0,54.0
128050,33.0,3.0,54.0
128051,32.0,3.0,54.0
128052,32.0,4.0,54.0
128053,33.0,3.0,54.0
128054,33.0,4.0,54.0
128055,32.0,3.0,54.0
128056,33.0,4.0,54.0
128057,33.0,3.0,54.0
128058,32.0,3.0,54.0
128059,32.0,4.0,54.0
128060,33.0,3.0,54.0
128061,32.0,4.0,54.0
128062,32.0,3.0,54.0
128063,33.0,3.0,54.0
128064,32.0,4.0,54.0
128065,33.0,3.0,54.0
128066,32.0,3.0,54.0
128067,32.0,3.0,54.0
128068,33.0,4.0,54.0
128069,31.0,4.0,54.0
128070,32.0,4.0,54.0
128071,33.0,3.0,54.0
128072,33.0,3.0,54.0
128073,32.0,4.0,54.0
128074,32.0,4.0,54.0
128075,32.0,4.0,54.0
128076,32.0,4.0,54.0
128077,32.0,3.0,54.0
128078,32.0,4.0,54.0
128079,33.0,4.0,54.0
128080,32.0,3.0,54.0
128081,32.0,3.0,54.0
128082,33.0,4.0,54.0
128083,32.0,3.0,54.0
128084,32.0,4.0,54.0
128085,32.0,4.0,54.0
128086,32.0,4.0,54.0
128087,32.0,4.0,54.0
128088,32.0,4.0,54.0
128089,32.0,3.0,54.0
128090,32.0,3.0,54.0
128091,32.0,4.0,54.0
128092,32.0,4.0,54.0
128093,33.0,3.0,54.0
128094,33.0,3.0,54.0
128095,32.0,4.0,54.0
128096,33.0,3.0,54.0
128097,32.0,4.0,54.0
128098,32.0,4.0,54.0
128099,32.0,3.0,53.0
128100,31.0,4.0,53.0
128101,33.0,4.0,54.0
128102,32.0,4.0,54.0
128103,32.0,4.0,54.0
128104,33.0,3.0,54.0
128105,33.0,3.0,53.0
128106,32.0,4.0,54.0
128107,33.0,4.0,54.0
128108,32.0,4.0,54.0
128109,33.0,4.0,54.0
128110,33.0,3.0,54.0
128111,33.0,3.0,54.0
128112,33.0,3.0,54.0
128113,32.0,4.0,54.0
128114,33.0,3.0,54.0
128115,33.0,3.0,54.0
128116,33.0,3.0,54.0
128117,32.0,3.0,54.0
128118,33.0,3.0,54.0
128119,33.0,4.0,54.0
128120,33.0,3.0,53.0
128121,32.0,3.0,54.0
128122,33.0,3.0,54.0
128123,33.0,4.0,54.0
128124,33.0,3.0,54.0
128125,33.0,3.0,53.0
128126,33.0,3.0,54.0
128127,33.0,4.0,54.0
128128,31.0,4.0,53.0
128129,33.0,4.0,54.0
128130,32.0,4.0,53.0
128131,34.0,3.0,54.0
128132,33.0,4.0,53.0
128133,32.0,3.0,54.0
128134,32.0,4.0,54.0
128135,32.0,3.0,54.0
128136,33.0,4.0,53.0
128137,33.0,4.0,54.0
128138,32.0,4.0,54.0
128139,32.0,3.0,54.0
128140,33.0,3.0,54.0
128141,32.0,3.0,54.0
128142,32.0,4.0,54.0
128143,33.0,3.0,54.0
128144,33.0,3.0,54.0
128145,32.0,4.0,53.0
128146,33.0,4.0,54.0
128147,33.0,3.0,54.0
128148,32.0,4.0,54.0
128149,32.0,4.0,54.0
128150,33.0,4.0,54.0
128151,32.0,4.0,54.0
128152,32.0,4.0,54.0
128153,33.0,4.0,54.0
128154,32.0,3.0,54.0
128155,32.0,4.0,54.0
128156,33.0,4.0,54.0
128157,33.0,3.0,54.0
128158,32.0,4.0,54.0
128159,32.0,4.0,54.0
128160,32.0,3.0,54.0
128161,33.0,4.0,54.0
128162,33.0,4.0,54.0
128163,32.0,4.0,54.0
128164,33.0,4.0,54.0
128165,33.0,3.0,55.0
128166,31.0,4.0,54.0
128167,32.0,4.0,55.0
128168,32.0,4.0,54.0
128169,33.0,3.0,54.0
128170,33.0,3.0,54.0
128171,32.0,4.0,54.0
128172,31.0,4.0,54.0
128173,33.0,3.0,53.0
128174,33.0,4.0,54.0
128175,32.0,3.0,54.0
128176,33.0,4.0,54.0
128177,33.0,4.0,54.0
128178,33.0,3.0,54.0
128179,32.0,4.0,54.0
128180,32.0,4.0,54.0
128181,33.0,3.0,54.0
128182,33.0,4.0,54.0
128183,32.0,4.0,54.0
128184,33.0,4.0,54.0
128185,32.0,3.0,54.0
128186,32.0,3.0,54.0
128187,32.0,4.0,54.0
128188,32.0,3.0,54.0
128189,32.0,3.0,54.0
128190,32.0,3.0,54.0
128191,32.0,4.0,54.0
128192,32.0,4.0,54.0
128193,33.0,3.0,54.0
128194,32.0,3.0,54.0
128195,32.0,3.0,54.0
128196,32.0,4.0,54.0
128197,33.0,4.0,54.0
128198,32.0,4.0,54.0
128199,33.0,3.0,54.0
128200,33.0,4.0,54.0
128201,33.0,3.0,54.0
128202,32.0,4.0,54.0
128203,32.0,3.0,54.0
128204,33.0,4.0,54.0
128205,33.0,4.0,54.0
128206,33.0,4.0,54.0
128207,32.0,4.0,54.0
128208,33.0,3.0,54.0
128209,33.0,3.0,53.0
128210,33.0,3.0,53.0
128211,33.0,3.0,54.0
128212,33.0,3.0,54.0
128213,33.0,4.0,54.0
128214,32.0,4.0,54.0
128215,32.0,4.0,54.0
128216,33.0,3.0,54.0
128217,32.0,4.0,54.0
128218,33.0,4.0,54.0
128219,32.0,3.0,54.0
128220,32.0,4.0,54.0
128221,33.0,3.0,54.0
128222,33.0,3.0,54.0
128223,32.0,4.0,54.0
128224,33.0,4.0,54.0
128225,33.0,3.0,54.0
128226,32.0,3.0,54.0
128227,33.0,3.0,54.0
128228,33.0,3.0,54.0
128229,32.0,4.0,53.0
128230,33.0,3.0,54.0
128231,32.0,4.0,54.0
128232,33.0,4.0,54.0
128233,33.0,4.0,54.0
128234,32.0,4.0,54.0
128235,33.0,4.0,54.0
128236,32.0,4.0,54.0
128237,32.0,4.0,54.0
128238,32.0,4.0,54.0
128239,33.0,4.0,54.0
128240,32.0,4.0,54.0
128241,32.0,3.0,54.0
128242,32.0,4.0,54.0
128243,33.0,3.0,54.0
128244,32.0,4.0,54.0
128245,32.0,3.0,54.0
128246,33.0,4.0,54.0
128247,32.0,4.0,54.0
128248,32.0,4.0,54.0
128249,33.0,3.0,54.0
128250,33.0,3.0,54.0
128251,32.0,4.0,53.0
128252,31.0,4.0,54.0
128253,32.0,4.0,54.0
128254,33.0,3.0,54.0
128255,34.0,3.0,54.0
128256,32.0,4.0,54.0
128257,32.0,4.0,54.0
128258,32.0,4.0,54.0
128259,32.0,3.0,54.0
128260,33.0,3.0,54.0
128261,33.0,4.0,54.0
128262,32.0,4.0,53.0
128263,33.0,3.0,54.0
128264,32.0,3.0,54.0
128265,32.0,4.0,54.0
128266,33.0,4.0,53.0
128267,33.0,4.0,54.0
128268,32.0,4.0,54.0
128269,32.0,3.0,54.0
128270,33.0,3.0,54.0
128271,33.0,3.0,54.0
128272,31.0,4.0,54.0
128273,32.0,4.0,54.0
128274,33.0,3.0,54.0
128275,32.0,4.0,54.0
128276,32.0,3.0,54.0
128277,33.0,4.0,54.0
128278,32.0,3.0,54.0
128279,32.0,3.0,54.0
128280,33.0,4.0,54.0
128281,32.0,3.0,54.0
128282,32.0,3.0,54.0
128283,33.0,4.0,54.0
128284,32.0,4.0,54.0
128285,32.0,4.0,54.0
128286,33.0,3.0,54.0
128287,32.0,4.0,54.0
128288,32.0,4.0,54.0
128289,32.0,4.0,54.0
128290,32.0,3.0,54.0
128291,32.0,4.0,54.0
128292,33.0,4.0,54.0
128293,32.0,3.0,54.0
128294,33.0,3.0,54.0
128295,32.0,3.0,54.0
